Date,Open,High,Low,Close,Change
29/04/2013,127.599998,130.313995,127.078003,130.029007,0.017839585
06/05/2013,130.035004,132.216995,129.151001,132.059998,0.015619522
13/05/2013,132.177002,132.634995,131.145004,131.990005,-0.000530009
20/05/2013,131.813004,133.705994,130.029999,130.960007,-0.007803606
27/05/2013,130.759995,132.110992,130.229996,130.692001,-0.002046472
03/06/2013,130.570999,131.354996,126.318001,129.886002,-0.006167164
10/06/2013,129.785995,131.123993,125.049004,125.776001,-0.03164314
17/06/2013,125.820999,129.869995,125.712997,128.882004,0.024694719
24/06/2013,128.975998,129.626007,126.586998,129.292999,0.003188925
01/07/2013,129.358994,130.878006,128.610992,130.005005,0.005506918
08/07/2013,130.050003,130.548996,128.033997,129.578995,-0.003276874
15/07/2013,129.550003,132.429993,129.380005,131.940002,0.0182206
22/07/2013,132.018997,132.720993,130.070007,130.279999,-0.012581499
29/07/2013,130.160004,131.919998,129.337006,131.324997,0.00802117
05/08/2013,131.309006,131.542007,128.190002,128.421005,-0.022113018
12/08/2013,128.113998,130.669006,128.026001,130.210007,0.013930758
19/08/2013,130.179993,132.404999,129.324997,132.080002,0.014361377
26/08/2013,132.138,132.292007,129.395996,129.850998,-0.016876166
02/09/2013,129.899994,132.121994,129.899994,131.520004,0.01285324
09/09/2013,131.733002,133.328003,130.981003,132.376999,0.006516081
16/09/2013,132.266006,134.938004,131.871994,134.350998,0.014911949
23/09/2013,134.365005,134.369995,131.399994,132.098007,-0.01676944
30/09/2013,131.968994,133.417999,131.416,131.940002,-0.001196119
07/10/2013,131.960007,133.563004,131.220001,133.237,0.009830211
14/10/2013,133.296005,134.171005,132.826004,133.927002,0.005178757
21/10/2013,134.007996,135.479996,133.615005,134.759003,0.006212347
28/10/2013,134.742004,135.298996,132.600998,133.158997,-0.011873092
04/11/2013,133.160004,133.692993,131.320007,132.358994,-0.006007878
11/11/2013,132.406006,135.369995,132.199997,135.294006,0.022174632
18/11/2013,135.259003,137.360001,134.432999,137.292007,0.014767846
25/11/2013,137.218002,139.664993,137.009995,139.222,0.014057577
02/12/2013,139.220001,141.522995,138.473999,141.431,0.015866745
09/12/2013,141.320999,142.796005,140.919998,141.876999,0.003153474
16/12/2013,141.856003,142.720993,141.037003,142.272995,0.002791122
23/12/2013,142.272003,145.615005,142.070007,144.804993,0.017796758
30/12/2013,144.796997,145.095001,141.975006,142.589005,-0.015303257
06/01/2014,142.621994,143.145004,141.503006,142.132004,-0.003205023
13/01/2014,142.076004,142.904999,140.535995,141,-0.007964455
20/01/2014,141.020004,142.389999,139.203003,139.738007,-0.008950305
27/01/2014,139.695007,141.229996,137.399994,137.815994,-0.013754404
03/02/2014,137.882996,139.781006,136.272003,139.669998,0.013452749
10/02/2014,139.572998,140.214996,138.718002,139.216995,-0.003243381
17/02/2014,139.175003,141.248001,138.977997,140.863007,0.011823355
24/02/2014,140.850006,141.093002,138.798996,139.531998,-0.009448961
03/03/2014,139.570007,143.776993,139.279999,143.25,0.026646232
10/03/2014,143.188995,143.584,140.460999,140.983002,-0.015825466
17/03/2014,140.968002,141.944,140.449005,140.981003,-1.42E-05
24/03/2014,141.089996,141.867996,139.949997,141.487,0.003589115
31/03/2014,141.416,143.457993,141.309998,141.552002,0.00045942
07/04/2014,141.589996,141.863007,140.442993,140.455994,-0.007742794
14/04/2014,140.537003,141.731995,140.246002,141.485992,0.007333243
21/04/2014,141.669998,141.979996,141.039001,141.391006,-0.000671346
28/04/2014,141.259995,142.455994,141.009995,141.832001,0.003118975
05/05/2014,141.768997,142.332001,139.882996,140.089996,-0.012282172
12/05/2014,140.190002,140.942993,138.768997,139.029007,-0.007573624
19/05/2014,139.128006,139.289993,138.130005,138.929993,-0.000712182
26/05/2014,138.960007,139.356995,137.962006,138.718994,-0.001518743
02/06/2014,138.835007,139.932007,138.675995,139.800003,0.007792797
09/06/2014,139.869003,139.968002,137.809006,138.037994,-0.012603784
16/06/2014,138.014999,138.880005,137.707001,138.800003,0.005520285
23/06/2014,138.746994,138.923004,137.927002,138.408997,-0.002817046
30/06/2014,138.378006,139.261993,138.113007,138.759995,0.002535948
07/07/2014,138.757004,138.807007,137.470001,137.882996,-0.006320258
14/07/2014,137.860001,138.438995,136.776001,137.134003,-0.005432091
21/07/2014,137.121002,137.330002,136.367004,136.697006,-0.003186642
28/07/2014,136.639999,137.972,136.639999,137.681,0.007198358
04/08/2014,137.690002,137.889999,135.729004,136.906998,-0.005621705
11/08/2014,136.929993,137.574005,136.365997,137.100006,0.001409775
18/08/2014,137.123001,137.988998,136.819,137.488998,0.002837287
25/08/2014,137.501007,137.651001,136.410004,136.757004,-0.005324019
01/09/2014,136.746002,138.259003,135.779999,136.229996,-0.003853609
08/09/2014,136.182007,139.175003,135.880997,139.108002,0.021126082
15/09/2014,139.089996,141.210007,138.457001,139.826004,0.005161472
22/09/2014,139.869995,140.181,138.419998,138.709,-0.007988528
29/09/2014,138.660004,139.123001,136.880005,137.403,-0.009415395
06/10/2014,137.360992,137.828003,135.559998,135.656006,-0.01271438
13/10/2014,135.664001,136.710007,134.171005,136.529999,0.006442715
20/10/2014,136.567993,137.419998,135.210007,137.173004,0.004709624
27/10/2014,137.085007,141.360001,136.610001,141.070007,0.028409402
03/11/2014,141.059998,144.156998,140.389999,142.703995,0.011582816
10/11/2014,142.710007,146.419998,142.100006,146.399002,0.025892807
17/11/2014,146.276993,149.130005,144.817001,145.710007,-0.004706282
24/11/2014,145.686005,148.050003,145.589996,147.770004,0.014137649
01/12/2014,147.828995,149.722,147.033997,149.539993,0.011977999
08/12/2014,149.479996,149.518005,146.699997,147.231995,-0.015433985
15/12/2014,147.203995,148.132996,144.960007,146.074997,-0.007858333
22/12/2014,146.072998,147.199997,145.955994,146.537003,0.0031628
29/12/2014,146.542999,147.210007,143.138,143.860001,-0.018268437
05/01/2015,143.906006,144.141006,140.070007,140.326996,-0.024558633
12/01/2015,140.330002,140.865997,134.789001,135.949005,-0.031198494
19/01/2015,135.889008,137.623001,130.130005,130.630997,-0.039117668
26/01/2015,130.729996,134.320999,130.729996,132.503998,0.014338105
02/02/2015,132.462006,135.332993,132.401001,134.598999,0.015810851
09/02/2015,134.559998,136.326996,133.686005,135.139999,0.004019346
16/02/2015,135.190002,136.054001,133.559998,135.509003,0.002730531
23/02/2015,135.477997,135.604004,133.449997,133.727005,-0.013150403
02/03/2015,133.809998,134.572998,130.707001,130.931,-0.020908305
09/03/2015,130.897995,131.854004,126.959999,127.18,-0.028648678
16/03/2015,127.223,130.727997,127.208,129.889008,0.021300582
23/03/2015,129.876999,131.5,129.029999,129.787003,-0.000785324
30/03/2015,129.761002,130.955002,128.432999,130.701004,0.007042315
06/04/2015,130.701004,131.276993,127.255997,127.517998,-0.02435334
13/04/2015,127.490997,128.779999,126.086998,128.419998,0.007073511
20/04/2015,128.408005,130.104004,127.470001,129.223999,0.006260715
27/04/2015,129.229996,135.220001,129.005005,134.376999,0.039876494
04/05/2015,134.403,135.949997,133.126007,134.089996,-0.002135805
11/05/2015,134.117996,136.671005,133.490997,136.563004,0.018442897
18/05/2015,136.574005,136.927994,133.720993,133.809998,-0.020159237
25/05/2015,133.600006,136.320999,133.098999,135.709,0.01419178
01/06/2015,136.121002,141.029999,135.158005,139.401993,0.027212587
08/06/2015,139.472,140.977997,138.007996,138.934006,-0.003357104
15/06/2015,138.369995,140.389999,138.179001,139.856995,0.006643363
22/06/2015,139.479996,140.578003,137.692993,138.460007,-0.009988689
29/06/2015,134.445999,137.619003,134.445999,136.406998,-0.014827451
06/07/2015,134.600998,137.25,133.399994,134.595993,-0.013276482
13/07/2015,136.328995,137.761993,134.481995,135.115997,0.003863443
20/07/2015,134.440002,136.419998,134.352997,136.093994,0.007238203
27/07/2015,135.783997,137.289993,135.578003,135.731995,-0.002659919
03/08/2015,136.059998,136.557007,135,136.255005,0.003853255
10/08/2015,136.25,138.847,136.212997,138.768005,0.018443359
17/08/2015,137.977005,138.820007,137.089996,138.675003,-0.000670198
24/08/2015,138.479996,138.923004,135.281006,136.087006,-0.018662318
31/08/2015,135.975998,136.304001,132.237,133.559998,-0.018569062
07/09/2015,132.899994,136.830002,132.738998,136.104996,0.019055092
14/09/2015,137,137.069,135.001007,136.858002,0.005532538
21/09/2015,135.425003,136.117004,133.149994,134.401001,-0.017952922
28/09/2015,134.807007,135.097,133.457993,134.089996,-0.002314008
05/10/2015,134.639999,136.858002,134.406998,135.322998,0.009195332
12/10/2015,136.548996,136.932007,134.800003,135.330002,5.18E-05
19/10/2015,135.470001,136.378006,133.434006,133.919998,-0.010419005
26/10/2015,133.667007,133.761002,131.578003,132.729996,-0.008885917
02/11/2015,132.837006,133.182999,131.643997,132.229996,-0.003767046
09/11/2015,132.175995,133.173004,131.522995,132.039993,-0.001436913
16/11/2015,130.863007,132.210007,130.610001,130.720001,-0.009996911
23/11/2015,130.759995,131.020004,129.667999,130.110001,-0.004666463
30/11/2015,129.994003,134.528,129.772003,133.899994,0.029129144
07/12/2015,134.048996,134.214996,132.779007,132.970001,-0.00694543
14/12/2015,132.744995,133.623001,131.054001,131.649994,-0.009927104
21/12/2015,131.845001,132.697006,131.559998,132.190002,0.004101846
28/12/2015,131.830002,132.451996,130.309998,130.576004,-0.012209683
04/01/2016,130.550003,130.630005,126.839996,128.069,-0.019199577
11/01/2016,128.029999,128.742996,127.379997,127.75,-0.002490845
18/01/2016,127.739998,128.548004,126.220001,128.020004,0.002113534
25/01/2016,128,132.244003,127.809998,131.369995,0.026167715
01/02/2016,131.363998,131.992004,130.139008,130.322006,-0.007977385
08/02/2016,130.320007,130.886993,125.856003,127.567001,-0.021139983
15/02/2016,127.583,128.151993,124.970001,125.103996,-0.01930754
22/02/2016,125.139999,125.540001,122.472,124.160004,-0.007545658
29/02/2016,124.220001,125.389999,122.117996,125.110001,0.007651393
07/03/2016,125.107002,127.129997,123.050003,127.028999,0.015338486
14/03/2016,127.028,127.139999,125.120003,125.665001,-0.01073769
21/03/2016,125.641998,126.599998,124.700996,126.57,0.007201679
28/03/2016,126.594002,128.210007,126.510002,127.279999,0.005609536
04/04/2016,127.279999,127.337997,122.570999,123.521004,-0.029533273
11/04/2016,123.5,123.981003,122.019997,122.019997,-0.012151836
18/04/2016,122.124001,125.519997,121.720001,125.166,0.025782684
25/04/2016,125.179001,126.449997,121.610001,122.019997,-0.025134645
02/05/2016,122.024002,123.235001,121.480003,122.279999,0.002130815
09/05/2016,122.209,124.620003,122.169998,122.955002,0.005520142
16/05/2016,122.964996,124.160004,122.901001,123.5,0.0044325
23/05/2016,123.489998,123.495003,122.220001,123.040001,-0.003724688
30/05/2016,123.033997,124.18,120.849998,121.110001,-0.015685956
06/06/2016,121.095001,122.651001,119.564003,119.691002,-0.011716613
13/06/2016,119.679001,120.291,115.515999,118.728996,-0.008037413
20/06/2016,118.779999,120.787003,109.598999,112.749001,-0.050366761
27/06/2016,112.824997,114.744003,111.419998,114.045998,0.011503401
04/07/2016,114.036003,114.5,110.852997,111.202003,-0.024937263
11/07/2016,111.183998,118.383003,111.135002,116.573997,0.048308428
18/07/2016,116.571999,118.435997,116.181,116.625999,0.000446086
25/07/2016,116.567001,117.102997,113.921997,114.272003,-0.020184144
01/08/2016,114.286003,114.768997,112.337997,113.234001,-0.009083607
08/08/2016,113.124001,114.019997,112.714996,113.075996,-0.001395385
15/08/2016,113.041,114.089996,112.366997,113.577003,0.00443071
22/08/2016,113.587997,114.240997,112.811996,114.123001,0.004807294
29/08/2016,114.139999,116.332001,113.857002,115.973999,0.016219325
05/09/2016,115.991997,116.079002,113.839996,115.146004,-0.007139488
12/09/2016,115.219002,116.070999,113.864998,114.151001,-0.008641229
19/09/2016,114.172997,114.383003,112.097,113.377998,-0.006771758
26/09/2016,113.379997,114.171997,112.247002,114.07,0.006103495
03/10/2016,114.054001,116.269997,113.633003,115.320999,0.010966941
10/10/2016,115.349998,115.787003,113.942001,114.087997,-0.010691912
17/10/2016,114.132004,114.667,112.607002,113.066002,-0.008957954
24/10/2016,113.051003,115.304001,112.844002,114.849998,0.015778359
31/10/2016,114.835999,115.836998,114.029999,115.635002,0.006835037
07/11/2016,115.583,116.544998,113.836998,115.666,0.000268068
14/11/2016,115.657997,117.650002,115.550003,117.436996,0.015311293
21/11/2016,117.401001,120.143997,117.319,119.529999,0.017822348
28/11/2016,119.510002,121.879997,118.599998,120.119003,0.004927667
05/12/2016,119.982002,123.264999,119.512001,121.718002,0.01331179
12/12/2016,121.725998,124.060997,121.585999,123.056,0.010992606
19/12/2016,123.069,123.168999,121.741997,122.616997,-0.003567506
26/12/2016,122.612,123.724998,121.559998,122.93,0.002552689
02/01/2017,122.919998,123.475998,122.084999,123.345001,0.003375913
09/01/2017,123.363998,123.699997,121.010002,121.389999,-0.015849868
16/01/2017,121.412003,122.846001,120.557999,121.922997,0.00439079
23/01/2017,121.941002,123.297997,121.204002,122.849998,0.007603168
30/01/2017,122.925003,123.011002,121.033997,121.452003,-0.011379691
06/02/2017,121.455002,121.466003,119.338997,120.961998,-0.004034557
13/02/2017,121.022003,121.241997,119.627998,119.976997,-0.008143062
20/02/2017,119.969002,120.301003,118.370003,118.384003,-0.013277495
27/02/2017,118.364998,121.121002,118.248001,120.901001,0.021261302
06/03/2017,120.855003,122.733002,120,122.664001,0.014582179
13/03/2017,122.667,122.878998,120.817001,121.035004,-0.013280155
20/03/2017,121.036003,121.828003,119.329002,119.915001,-0.009253546
27/03/2017,119.889999,120.439003,118.68,118.707001,-0.010073802
03/04/2017,118.739998,119.040001,117.363998,117.692001,-0.008550465
10/04/2017,117.688004,118.035004,114.848,114.931999,-0.023451058
17/04/2017,114.905998,120.858002,114.867996,119.579002,0.04043263
24/04/2017,119.612999,121.987999,119.004997,121.417999,0.015378929
01/05/2017,121.410004,124.556,121.360001,123.557999,0.017625064
08/05/2017,123.581001,124.527,123,123.769997,0.001715777
15/05/2017,123.777,125.790001,122.572998,124.684998,0.007392753
22/05/2017,124.637001,125.776001,124.140999,124.328003,-0.002863175
29/05/2017,124.338997,125.294998,123.177002,124.602997,0.002211843
05/06/2017,124.566002,124.698997,122.649002,123.514,-0.008739734
12/06/2017,123.564003,124.447998,122.400002,124.322998,0.006549849
19/06/2017,124.328003,124.696999,123.655998,124.57,0.001986776
26/06/2017,124.580002,128.820999,124.519997,128.227005,0.029357028
03/07/2017,128.233994,130.072998,128.003006,129.970001,0.013593049
10/07/2017,129.932999,130.565002,128.533005,128.972,-0.007678703
17/07/2017,128.996002,130.492004,128.576996,129.591003,0.004799515
24/07/2017,129.595001,130.580994,128.886002,129.811005,0.001697664
31/07/2017,129.820999,131.363007,129.591995,130.481003,0.005161334
07/08/2017,130.483994,130.843002,128.048004,129.139999,-0.010277389
14/08/2017,129.197006,130.382996,127.566002,128.514008,-0.004847383
21/08/2017,128.526001,130.686005,127.862999,130.679001,0.016846358
28/08/2017,130.699997,131.682999,129.610001,130.459,-0.001683522
04/09/2017,130.436005,131.061005,129.350006,130.059006,-0.003066051
11/09/2017,130.100998,133.076004,130.046005,132.723007,0.020483018
18/09/2017,132.679001,134.391998,132.641006,134.102997,0.010397519
25/09/2017,134.104996,134.225998,131.748993,132.979996,-0.008374168
02/10/2017,133.044006,133.044006,131.850006,132.156006,-0.006196346
09/10/2017,132.147995,133.477005,131.960007,132.190002,0.000257241
16/10/2017,132.175995,133.944,131.679993,133.740005,0.011725569
23/10/2017,134.057007,134.483002,131.748993,131.940002,-0.013458972
30/10/2017,131.945007,133.113007,131.509995,132.539993,0.004547453
06/11/2017,132.630005,133.115005,131.401993,132.419998,-0.000905349
13/11/2017,132.567001,133.828995,131.910004,132.149994,-0.002038997
20/11/2017,131.414993,133.212997,131.231003,133.080002,0.007037518
27/11/2017,133.173996,134.343002,131.970001,133.369995,0.002179088
04/12/2017,133.783997,134.033005,132.253998,133.520004,0.001124758
11/12/2017,133.598007,133.873993,132.050003,132.259995,-0.009436856
18/12/2017,132.380005,134.889999,132.350006,134.330002,0.015651044
25/12/2017,134.225998,135.481995,134.132004,135.199997,0.00647655
01/01/2018,135.240005,136.626007,134.809998,136.009995,0.00599111
08/01/2018,136.188995,136.313995,133.110001,135.419998,-0.004337894
15/01/2018,135.542999,136.287003,134.990005,135.399994,-0.000147718
22/01/2018,135.662994,136.255997,134.584,135.080002,-0.002363309
29/01/2018,135.028,137.477997,134.145004,137.210007,0.01576847
05/02/2018,136.938004,137.087006,132.613998,133.220001,-0.029079555
12/02/2018,133.291,133.718002,131.613998,131.899994,-0.009908475
19/02/2018,131.891998,133.041,130.940002,131.389999,-0.003866528
26/02/2018,131.541,132.173996,129.580994,130.259995,-0.008600381
05/03/2018,130.024994,132.011002,129.356003,131.410004,0.008828566
12/03/2018,131.559998,132.417999,130.085999,130.360001,-0.007990282
19/03/2018,130.130005,131.667007,129.108994,129.419998,-0.007210824
26/03/2018,129.511002,131.798996,129.473007,131.039993,0.012517347
02/04/2018,130.897995,131.602005,129.990005,131.5,0.003510432
09/04/2018,131.238007,132.886002,131.130005,132.539993,0.007908692
16/04/2018,132.557999,133.056,132.054001,132.509995,-0.000226332
23/04/2018,132.367996,133.479004,131.889999,132.419998,-0.000679171
30/04/2018,132.246002,132.529007,129.910004,130.679993,-0.013140047
07/05/2018,130.479004,130.850006,129.238998,130.850006,0.001300987
14/05/2018,130.654999,131.367996,129.533997,130.580002,-0.002063462
21/05/2018,130.473999,131.315994,127.160004,127.510002,-0.023510491
28/05/2018,128.134995,128.501007,124.997002,127.82,0.002431166
04/06/2018,127.860001,130.246994,127.739998,129.050003,0.009622931
11/06/2018,129.041,130.257996,127.727997,128.619995,-0.003332104
18/06/2018,128.253006,128.585999,126.678001,128.289993,-0.002565713
25/06/2018,128.184998,129.600006,127.141998,129.600006,0.010211342
02/07/2018,129.328003,129.960007,128.419006,129.830002,0.00177466
09/07/2018,129.757996,131.511993,129.707001,131.479996,0.012708881
16/07/2018,131.270004,131.973999,130.600006,130.710007,-0.005856321
23/07/2018,130.391998,130.438004,129.134995,129.610001,-0.008415622
30/07/2018,129.328003,131.112,128.679993,128.869995,-0.005709482
06/08/2018,128.578995,129.449997,126.100998,126.639999,-0.01730423
13/08/2018,126.091003,126.973999,124.940002,126.489998,-0.001184468
20/08/2018,126.359001,129.389999,126.071999,129.389999,0.022926722
27/08/2018,129.585007,130.843994,128.647003,129.039993,-0.002705047
03/09/2018,128.899994,129.949005,128.240005,128.440002,-0.004649652
10/09/2018,128.197006,131.106003,127.860001,130.360001,0.014948606
17/09/2018,130.123001,133.106995,130.123001,132.479996,0.016262619
24/09/2018,132.195999,133.087997,131.182007,132.119995,-0.002717399
01/10/2018,132.033005,132.449997,130.606003,131.139999,-0.007417469
08/10/2018,131.014008,131.238007,129.292007,129.889999,-0.009531798
15/10/2018,129.615997,130.270996,128.526993,129.770004,-0.00092382
22/10/2018,129.436996,130.188004,126.652,127.830002,-0.014949541
29/10/2018,127.559998,129.298996,127.244003,128.919998,0.008526918
05/11/2018,128.932007,130.132004,128.600998,129.050003,0.001008416
12/11/2018,128.910995,129.177994,127.500999,128.839996,-0.00162733
19/11/2018,128.638,129.095993,127.862999,128.119995,-0.005588335
26/11/2018,128.033005,129.242004,127.989998,128.399994,0.002185443
03/12/2018,129.014999,129.132004,127.685997,128.309998,-0.000700903
10/12/2018,128.291,129.235992,128.054001,128.279999,-0.000233801
17/12/2018,128.197998,128.582993,126.43,126.43,-0.01442157
24/12/2018,126.290001,126.973999,125.349998,126.129997,-0.002372878
31/12/2018,126.220001,126.550003,121.320999,123.669998,-0.019503679
07/01/2019,123.785004,125.079002,123.43,124.5,0.006711426
14/01/2019,124.323997,124.963997,123.529999,124.839996,0.002730892
21/01/2019,124.625,125.064003,123.910004,124.879997,0.000320418
28/01/2019,124.834,125.720001,124.394997,125.440002,0.004484345
04/02/2019,125.389999,125.936996,124.169998,124.370003,-0.008529966
11/02/2019,124.351997,125.516998,124.235001,124.82,0.003618212
18/02/2019,124.848,125.924004,124.75,125.540001,0.005768314
25/02/2019,125.606003,127.470001,125.360001,127.330002,0.014258412
04/03/2019,127.315002,127.342003,124.272003,124.940002,-0.018770125
11/03/2019,124.742996,126.559998,124.470001,126.400002,0.011685609
18/03/2019,126.264999,126.734001,123.839996,124.419998,-0.015664588
25/03/2019,124.383003,125.007004,123.650002,124.519997,0.000803721
01/04/2019,124.564003,125.495003,124.477997,125.489998,0.007789921
08/04/2019,125.305,126.800003,124.779999,126.800003,0.010439119
15/04/2019,126.634003,126.793999,125.699997,125.870003,-0.007334385
22/04/2019,125.832001,126.056,124.134003,124.540001,-0.010566473
29/04/2019,124.496002,125.217003,124.269997,124.559998,0.000160567
06/05/2019,123.742996,124.230003,122.503998,123.519997,-0.008349398
13/05/2019,123.183998,123.389999,122.091003,122.919998,-0.004857505
20/05/2019,122.983002,123.660004,122.153999,122.459999,-0.003742263
27/05/2019,122.591003,122.793999,120.924004,121.25,-0.009880769
03/06/2019,120.925003,122.690002,120.785004,122.690002,0.011876305
10/06/2019,122.744003,123.125,121.589996,121.980003,-0.005786934
17/06/2019,121.755997,122.290001,120.940002,122.290001,0.002541384
24/06/2019,122.155998,122.879997,121.653,122.879997,0.004824565
01/07/2019,123.098999,123.098999,121.322998,121.82,-0.008626278
08/07/2019,121.787003,122.309998,121.489998,121.800003,-0.000164152
15/07/2019,121.537003,121.830002,120.802002,121,-0.006568169
22/07/2019,120.958,121.352997,120.056,121.139999,0.001157017
29/07/2019,120.904999,121.359001,118.266998,118.620003,-0.020802345
05/08/2019,118.370003,119.783997,117.693001,119.529999,0.007671522
12/08/2019,118.113998,119.568001,117.514999,118.010002,-0.012716448
19/08/2019,118.030998,118.470001,117.279999,118.459999,0.003813211
26/08/2019,116.847,118.055,116.720001,117.029999,-0.012071585
02/09/2019,116.662003,119.019997,115.867996,119.019997,0.01700417
09/09/2019,117.839996,118.750999,117.736,118.582001,-0.00368002
16/09/2019,null,null,null,null,#VALUE!
23/09/2019,null,null,null,null,#VALUE!
30/09/2019,null,null,null,null,#VALUE!
07/10/2019,117.681,119.988998,117.137001,119.619003,#VALUE!
14/10/2019,119.602997,121.336998,119.139999,121.028999,0.011787391
21/10/2019,120.93,121.455002,120.350998,120.401001,-0.005188823
28/10/2019,120.510002,121.456001,120.339996,120.809998,0.003396957
04/11/2019,120.82,121.296997,120.139999,120.379997,-0.003559316
11/11/2019,120.374001,120.632004,119.264,120.182999,-0.001636468
18/11/2019,120.152,120.670998,119.709999,119.720001,-0.003852442
25/11/2019,119.839996,120.75,119.783997,120.649002,0.007759781
02/12/2019,120.671997,121.005997,120.014999,120.098,-0.004566983
09/12/2019,120.097,122.641998,119.970001,121.578003,0.012323294
16/12/2019,121.682999,122.435997,121.199997,121.225998,-0.002895302
23/12/2019,121.309998,122.468002,120.987999,122.279999,0.008694513
30/12/2019,122.401001,122.467003,120.175003,120.612,-0.013640816
06/01/2020,120.542999,121.817001,120.175003,121.696999,0.00899578
13/01/2020,121.755997,122.848999,121.75,122.153999,0.003755228
20/01/2020,122.254997,122.366997,120.463997,120.463997,-0.013835012
27/01/2020,119.970001,120.389999,119.806999,120.239998,-0.001859468
03/02/2020,120.177002,121.142998,119.919998,120.150002,-0.00074847
10/02/2020,120.023003,120.331001,118.858002,118.858002,-0.010753225
17/02/2020,118.997002,121.371002,118.461998,121.021004,0.018198203
24/02/2020,120.902,121.054001,118.417,119.177002,-0.015237041
02/03/2020,119.085999,120.848999,118.724998,118.858002,-0.002676691
09/03/2020,118.377998,120.282997,116.136002,120.282997,0.011989054
16/03/2020,118.916,119.598,117.172997,119.468002,-0.006775646
23/03/2020,117.973,121.061996,117.738998,120.518997,0.008797293
30/03/2020,119.612,119.833,116.362,117.18,-0.027705151
06/04/2020,117.444,119.023003,117.444,118.592003,0.012049863
10/04/2020,118.542,118.542,118.542,118.566002,-0.000219247
