Date,Open,High,Low,Close,Change
31/10/2005,98.199997,101.120003,98.169998,99.790001,0.016087995
07/11/2005,99.769997,99.856003,98.239998,98.997002,-0.007946678
14/11/2005,99.029999,103.290001,98.867996,100.230003,0.012454933
21/11/2005,100.230003,102.480003,99.800003,102.470001,0.022348578
28/11/2005,102.480003,104.379997,101.5,104.260002,0.017468537
05/12/2005,104.25,105.029999,103.519997,104.32,0.000575465
12/12/2005,104.339996,104.639999,99.212997,99.589996,-0.045341296
19/12/2005,99.580002,100.849998,99.142998,99.542,-0.000481936
26/12/2005,99.540001,101.760002,99.304001,100.849998,0.013140162
02/01/2006,101.099998,101.57,97.942001,98.209999,-0.026177482
09/01/2006,98.220001,98.860001,97.139999,98.190002,-0.000203615
16/01/2006,98.230003,100.489998,97.650002,99.779999,0.016193064
23/01/2006,99.790001,102.349998,98.879997,101.809998,0.020344749
30/01/2006,101.830002,104.089996,101.830002,103.980003,0.021314262
06/02/2006,103.989998,103.989998,99.643997,102,-0.019042152
13/02/2006,101.949997,102.940002,101.169998,102.629997,0.006176441
20/02/2006,102.610001,103.830002,101.029999,101.769997,-0.008379616
27/02/2006,101.75,102.940002,100.660004,102.339996,0.005600855
06/03/2006,102.339996,103.389999,101.150002,102.480003,0.001368058
13/03/2006,102.470001,102.800003,99.860001,100.169998,-0.022541032
20/03/2006,100.150002,101.449997,99.029999,100.739998,0.005690327
27/03/2006,100.75,101.43,99.330002,100.699997,-0.000397072
03/04/2006,100.699997,103.25,100.080002,102.889999,0.021747786
10/04/2006,102.879997,103.730003,102.639999,102.839996,-0.000485985
17/04/2006,102.839996,103.650002,101.379997,101.900002,-0.009140354
24/04/2006,101.919998,102.050003,100.5,101.720001,-0.001766447
01/05/2006,101.720001,102.830002,100.870003,101.349998,-0.003637466
08/05/2006,101.330002,101.440002,98.730003,98.790001,-0.025258974
15/05/2006,98.809998,99.989998,98.339996,99.629997,0.008502844
22/05/2006,99.610001,102.010002,99.269997,101.790001,0.021680258
29/05/2006,101.779999,102.489998,101.18,101.190002,-0.005894479
05/06/2006,101.169998,103.209999,101.150002,103.209999,0.019962417
12/06/2006,103.199997,104.269997,102.279999,102.699997,-0.004941401
19/06/2006,102.690002,104.099998,102.209999,103.730003,0.01002927
26/06/2006,103.739998,104.400002,102.190002,102.150002,-0.015231861
03/07/2006,102.18,104.190002,102.099998,102.230003,0.000783172
10/07/2006,102.199997,103.269997,100.629997,103,0.007532006
17/07/2006,103.010002,103.730003,101.919998,102.110001,-0.008640767
24/07/2006,102.050003,102.82,101.169998,101.589996,-0.005092596
31/07/2006,101.580002,102.489998,101.050003,101.480003,-0.001082715
07/08/2006,101.43,103.779999,101.32,103.309998,0.01803306
14/08/2006,103.300003,103.82,102.75,102.830002,-0.004646172
21/08/2006,102.830002,106.010002,102.779999,105.68,0.027715627
28/08/2006,105.68,106.360001,105.07,105.68,0
04/09/2006,105.830002,105.879997,103.970001,104.32,-0.012869039
11/09/2006,104.309998,105.650002,104.029999,105.190002,0.008339743
18/09/2006,105.18,105.760002,103.730003,104.239998,-0.009031315
25/09/2006,104.239998,106.290001,103.980003,105.57,0.012759037
02/10/2006,105.580002,105.900002,104.150002,105.57,0
09/10/2006,105.57,106.239998,105,105.32,-0.002368097
16/10/2006,105.330002,105.68,103.760002,105.480003,0.001519208
23/10/2006,105.449997,106.010002,104.800003,104.989998,-0.004645478
30/10/2006,104.970001,105.010002,102.959999,104.410004,-0.005524279
06/11/2006,104.400002,104.82,103.639999,103.919998,-0.004693094
13/11/2006,103.93,104.050003,102.489998,102.790001,-0.01087372
20/11/2006,102.82,103.290001,101.260002,101.919998,-0.008463887
27/11/2006,101.919998,102.970001,100.540001,100.790001,-0.011087098
04/12/2006,100.769997,101.400002,99.830002,101.139999,0.003472547
11/12/2006,101.169998,102.379997,101.139999,101.919998,0.007712072
18/12/2006,101.919998,103.260002,101.660004,102.510002,0.005788893
25/12/2006,102.510002,102.720001,101.68,102.07,-0.004292284
01/01/2007,102.099998,102.279999,100.260002,101.019997,-0.010287087
08/01/2007,101,103,100.519997,102.879997,0.018412196
15/01/2007,102.870003,103.610001,102.400002,103.400002,0.005054481
22/01/2007,103.400002,103.68,102.010002,102.949997,-0.004352079
29/01/2007,102.970001,103.410004,101.639999,102.110001,-0.008159262
05/02/2007,102.110001,104.599998,101.440002,103.800003,0.016550798
12/02/2007,103.800003,104.080002,102.32,102.489998,-0.012620472
19/02/2007,102.529999,104.769997,102.309998,104.379997,0.018440814
26/02/2007,104.425003,104.43,98.550003,98.559998,-0.0557578
05/03/2007,98.599998,101.050003,97.480003,100.830002,0.023031697
12/03/2007,100.860001,101.089996,98.559998,98.949997,-0.018645294
19/03/2007,98.945,102.18,98.93,101.599998,0.026781214
26/03/2007,101.629997,102.730003,100.470001,102.099998,0.00492126
02/04/2007,102.110001,103.760002,101.699997,103.660004,0.015279197
09/04/2007,103.660004,105.260002,103.199997,105.129997,0.014180908
16/04/2007,105.129997,106.129997,104.029999,105.779999,0.00618284
23/04/2007,105.769997,107.282997,105.099998,106.93,0.01087163
30/04/2007,106.919998,109.028999,106.660004,108.389999,0.013653783
07/05/2007,108.400002,109.010002,107.18,108.080002,-0.002860015
14/05/2007,108.07,111.32,107.980003,111.18,0.028682438
21/05/2007,111.190002,112.849998,111.099998,112.82,0.014750854
28/05/2007,112.82,115.230003,112.019997,114.959999,0.018968259
04/06/2007,114.959999,115.599998,113.419998,114.580002,-0.003305471
11/06/2007,114.589996,116.370003,113.809998,115.639999,0.009251152
18/06/2007,115.650002,116.25,114.849998,115.900002,0.002248383
25/06/2007,115.879997,117.510002,114.029999,115.870003,-0.000258835
02/07/2007,115.849998,117.709999,115.029999,117.639999,0.015275705
09/07/2007,117.620003,118.18,114.480003,116.5,-0.009690573
16/07/2007,116.510002,117.300003,115.379997,115.760002,-0.006351914
23/07/2007,115.760002,116.650002,110.800003,111.160004,-0.03973737
30/07/2007,111.190002,113.440002,109.919998,111.169998,8.99E-05
06/08/2007,111.129997,114.32,110.889999,112.330002,0.010434506
13/08/2007,112.300003,112.82,103.410004,107.32,-0.044600747
20/08/2007,107.220001,111.239998,107.098999,110.970001,0.034010445
27/08/2007,110.959999,111.089996,106.730003,109.809998,-0.010453303
03/09/2007,109.800003,110.970001,106.580002,106.57,-0.029505492
10/09/2007,107.839996,112.040001,107.690002,111.779999,0.048888045
17/09/2007,111.699997,115.889999,111.220001,115.410004,0.032474549
24/09/2007,115.419998,115.949997,113.800003,115.589996,0.001559588
01/10/2007,115.610001,119.470001,115.43,119.050003,0.029933447
08/10/2007,119.050003,121.199997,118.419998,120.75,0.014279689
15/10/2007,120.730003,121.239998,117.199997,117.410004,-0.027660422
22/10/2007,117.399002,119.260002,115.849998,118.769997,0.01158328
29/10/2007,118.809998,123.378998,118.709999,122.349998,0.030142301
05/11/2007,122.360001,125.510002,116.399002,116.989998,-0.043808746
12/11/2007,116.989998,117.309998,111.18,113.57,-0.029233251
19/11/2007,113.599998,114.25,108.980003,110.209999,-0.029585287
26/11/2007,108.647003,111.959999,108.112,111.050003,0.007621849
03/12/2007,111.029999,111.389999,107.860001,110.949997,-0.000900549
10/12/2007,110.900002,111.93,108.82,111.25,0.002703948
17/12/2007,111.290001,115.129997,110.730003,114.949997,0.0332584
24/12/2007,114.959999,116.739998,114.290001,114.470001,-0.004175694
31/12/2007,114.470001,114.650002,107.870003,108.559998,-0.051629274
07/01/2008,108.482002,109.919998,106.400002,106.790001,-0.01630432
14/01/2008,106.82,106.949997,103.080002,103.980003,-0.026313306
21/01/2008,104.014,107.466003,101.849998,105.769997,0.017214791
28/01/2008,105.779999,108.449997,104.849998,107.040001,0.012007224
04/02/2008,107.010002,107.940002,104.709999,107.470001,0.00401719
11/02/2008,107.480003,108.910004,106.089996,106.839996,-0.005862148
18/02/2008,106.889999,107.529999,105.019997,106.040001,-0.007487786
25/02/2008,105.989998,109.550003,104.5,104.739998,-0.012259553
03/03/2008,104.669998,105.690002,103.040001,103.279999,-0.013939269
10/03/2008,103.32,104.660004,99.339996,99.269997,-0.038826511
17/03/2008,99.279999,101.300003,95.68,97.099998,-0.021859565
24/03/2008,97.099998,99.330002,96.599998,96.709999,-0.004016468
31/03/2008,96.730003,102.220001,96.629997,100.82,0.042498201
07/04/2008,100.830002,102.230003,98.150002,98.769997,-0.020333297
14/04/2008,98.800003,104.129997,97.93,103.419998,0.047079084
21/04/2008,103.43,103.510002,100.945999,103.050003,-0.003577596
28/04/2008,103.103996,104.050003,101.82,103.209999,0.001552605
05/05/2008,103.25,105.330002,101.639999,102.269997,-0.009107664
12/05/2008,102.237999,105.529999,101.889999,104.138,0.018265406
19/05/2008,104.171997,105.863998,104.019997,104.524002,0.003706639
26/05/2008,104.523003,107.040001,104.110001,106.110001,0.015173539
02/06/2008,105.941002,106.010002,102.510002,102.690002,-0.032230694
09/06/2008,102.717003,105.720001,102.717003,105.127998,0.023741318
16/06/2008,105.157997,106.669998,105.040001,105.649002,0.004955901
23/06/2008,105.68,107.033997,104.580002,105.160004,-0.004628515
30/06/2008,105.150002,105.400002,103.595001,104.760002,-0.003803747
07/07/2008,104.779999,106.190002,104.400002,105.549004,0.00753152
14/07/2008,105.510002,106.431999,103.639999,106.155998,0.005750826
21/07/2008,106.160004,107.129997,105.019997,105.82,-0.003165134
28/07/2008,105.790001,105.919998,104.417,104.559998,-0.011907031
04/08/2008,104.57,105.040001,102.720001,102.760002,-0.017214958
11/08/2008,102.720001,104.389999,101.503998,104.129997,0.013331987
18/08/2008,104.143997,105.267998,102.620003,104.967003,0.008038087
25/08/2008,104.959999,105.379997,101.75,101.980003,-0.028456562
01/09/2008,102.019997,103.213997,98.68,102.410004,0.004216523
08/09/2008,102.339996,103.129997,98.360001,99.760002,-0.025876398
15/09/2008,99.720001,102.870003,96.519997,101.650002,0.018945469
22/09/2008,101.678001,103.389999,101.169998,102.580002,0.009149041
29/09/2008,102.610001,103.084999,96.624001,96.969002,-0.054698771
06/10/2008,96.989998,96.989998,82.220001,86.103996,-0.112046177
13/10/2008,86.029999,90.93,83.258003,85.620003,-0.005621028
20/10/2008,85.599998,87.029999,71.129997,73.459999,-0.142022934
27/10/2008,73.489998,82.860001,71.269997,81.379997,0.10781375
03/11/2008,81.391998,87.449997,80.580002,83.691002,0.028397703
10/11/2008,83.675003,85.099998,76.209999,77.43,-0.074810934
17/11/2008,77.449997,80.169998,72.169998,75.695999,-0.022394434
24/11/2008,75.699997,79.32,74.330002,76.750999,0.013937328
01/12/2008,76.690002,76.829002,70.599998,72.814003,-0.051295697
08/12/2008,72.779999,75.489998,71.559998,72.889999,0.0010437
15/12/2008,72.900002,75.321999,71.595001,73.559998,0.009191919
22/12/2008,73.559998,75,73.540001,74.519997,0.013050558
29/12/2008,74.519997,76.436996,71.779999,76.195,0.022477228
05/01/2009,76.162003,80.367996,75.440002,75.684998,-0.006693379
12/01/2009,75.667,75.843002,70.639999,73.585999,-0.027733356
19/01/2009,73.569,73.647003,68.440002,71.422997,-0.029394206
26/01/2009,71.501999,74.735001,71.417,72.986,0.02188375
02/02/2009,72.987,75.778999,71.467003,75.5,0.034444962
09/02/2009,75.370003,75.660004,71.989998,73.584,-0.025377483
16/02/2009,73.490997,75.559998,72.489998,74.650002,0.014486872
23/02/2009,74.573997,79.266998,74.160004,75.959999,0.017548519
02/03/2009,75.974998,78.010002,75.089996,76.330002,0.004871024
09/03/2009,76.387001,77.849998,74.056999,76.806999,0.006249142
16/03/2009,76.790001,77.879997,75.889999,77.470001,0.008632052
23/03/2009,77.459999,80.527,77.379997,79.199997,0.022331173
30/03/2009,79.234001,81.93,76.620003,81.839996,0.033333322
06/04/2009,81.779999,82.849998,80.033997,81.809998,-0.000366544
13/04/2009,81.831001,82.837997,80.629997,81.834999,0.000305598
20/04/2009,81.838997,81.883003,78.269997,79.800003,-0.024867062
27/04/2009,79.800003,83.967003,78.128998,81.973999,0.027243057
04/05/2009,83.900002,85.890999,82.940002,85.730003,0.045819456
11/05/2009,85.739998,85.910004,79.684998,80.690002,-0.058789232
18/05/2009,80.702003,84.739998,80.110001,84.393997,0.045904014
25/05/2009,84.401001,87.589996,83.529999,87.418999,0.035843805
01/06/2009,87.384003,89.121002,86.019997,88.190002,0.008819627
08/06/2009,88.143997,89.389999,87.230003,87.870003,-0.003628518
15/06/2009,87.93,87.980003,83.699997,84.760002,-0.035393205
22/06/2009,84.761002,84.762001,82.07,82.636002,-0.025058989
29/06/2009,82.622002,84.399002,82.276001,82.512001,-0.001500569
06/07/2009,82.529999,82.552002,78.620003,79.516998,-0.036297787
13/07/2009,79.510002,84.910004,78.790001,84.742996,0.065721772
20/07/2009,85.019997,87.349998,84.510002,87.07,0.027459544
27/07/2009,88.074997,88.264999,87.07,87.943001,0.010026427
03/08/2009,89.260002,89.986,88.480003,89.790001,0.02100224
10/08/2009,89.080002,89.120003,86.010002,86.024002,-0.041942298
17/08/2009,85.18,87.635002,85.169998,87.499001,0.017146366
24/08/2009,87.652,87.682999,85.239998,85.5,-0.022845987
31/08/2009,84.904999,85.917,83.339996,85.889999,0.004561392
07/09/2009,86.239998,86.32,83.620003,83.760002,-0.024799127
14/09/2009,83.832001,85.607002,83.75,85.490997,0.020666129
21/09/2009,85.290001,85.353996,80.739998,81.059998,-0.051830007
28/09/2009,82.599998,84.139999,82.440002,82.980003,0.023686221
05/10/2009,83.555,86.349998,83.449997,86.300003,0.040009639
12/10/2009,86.661003,88.209999,86.620003,87.559998,0.014600173
19/10/2009,88.080002,88.220001,86.379997,87.419998,-0.001598904
26/10/2009,87.360001,87.497002,82.040001,82.809998,-0.052733929
02/11/2009,82.790001,85.948997,82.790001,83.639999,0.010022956
09/11/2009,83.625,86.286003,83.510002,85.400002,0.021042599
16/11/2009,85.367996,85.724998,82.839996,83.099998,-0.026932131
23/11/2009,83.139999,84.527,79.911003,81.716003,-0.016654573
30/11/2009,81.720001,85.781998,81.224998,85.199997,0.042635394
07/12/2009,85.220001,85.459999,82.300003,84.260002,-0.011032806
14/12/2009,84.291,85.052002,82.940002,84.720001,0.005459281
21/12/2009,84.709999,87.620003,84.489998,87.169998,0.028918756
28/12/2009,87.199997,89.028,87.099998,88.504997,0.015314891
04/01/2010,88.521004,90.574997,87.915001,89.834999,0.015027423
11/01/2010,89.811996,90.080002,87.260002,88.236,-0.017799288
18/01/2010,88.169998,88.559998,84.720001,85.099998,-0.035541072
25/01/2010,85.137001,85.821999,83.650002,84.447998,-0.007661575
01/02/2010,84.470001,86.079002,82.440002,83.279999,-0.013830985
08/02/2010,83.265999,85.973,82.800003,85.690002,0.028938557
15/02/2010,85.707001,88.449997,85.519997,88.150002,0.028708133
22/02/2010,88.160004,88.420998,83.139999,84.480003,-0.041633567
01/03/2010,84.419998,88.203499,84.419998,88.132004,0.043229177
08/03/2010,88.223999,89.544998,86.921997,89.18,0.011891208
15/03/2010,89.192001,90.042,88.300003,88.924004,-0.002870554
22/03/2010,88.917,91.088997,87.752998,89.940002,0.011425464
29/03/2010,89.968002,94,89.919998,93.75,0.042361551
05/04/2010,93.775002,94.281998,91.980003,92.850998,-0.009589355
12/04/2010,92.851997,93.940002,90.459999,90.485001,-0.025481654
19/04/2010,90.495003,94.220001,89.941002,94.129997,0.040282875
26/04/2010,94.160004,94.461998,91.188004,92.510002,-0.017210189
03/05/2010,92.510002,93.888,82.32,88.82,-0.0398876
10/05/2010,88.839996,92.500999,88.464996,89.220001,0.004503501
17/05/2010,89.199997,90.529999,83.042999,84.82,-0.049316307
24/05/2010,84.778999,87.348999,82.380997,86.217003,0.016470207
31/05/2010,86.182999,89.666,85.842003,85.989998,-0.002632949
07/06/2010,86.037003,89.080002,85.200996,88.777,0.032410769
14/06/2010,88.813004,89.764999,87.648003,88.542,-0.002647082
21/06/2010,88.603996,90,85.269997,86.163002,-0.026868582
28/06/2010,86.139999,86.530998,81.599998,82.529999,-0.042164304
05/07/2010,82.559998,85.994003,81.839996,85.841003,0.040118794
12/07/2010,85.832001,86.419998,81.710999,81.809998,-0.046958969
19/07/2010,81.800003,84.705002,81.720001,84.361,0.031182032
26/07/2010,84.352997,85.449997,83.040001,83.879997,-0.005701722
02/08/2010,83.872002,85.181,82.68,84.370003,0.00584175
09/08/2010,82.940002,83.739998,81.040001,82.574997,-0.021275405
16/08/2010,82.68,83.480003,81.160004,82.084,-0.005946073
23/08/2010,81.556,81.650002,78.419998,79.690002,-0.029165221
30/08/2010,81.490997,81.962997,78.800003,80.027,0.004228862
06/09/2010,81.250999,81.671997,79.449997,81.139999,0.013907794
13/09/2010,81.648003,84.018997,80.669998,83.629997,0.030687676
20/09/2010,82.980003,83.480003,81.160004,81.68,-0.023316956
27/09/2010,82.264999,82.398003,80.510002,81.031998,-0.007933423
04/10/2010,81.668999,82.269997,80.257004,80.900002,-0.001628937
11/10/2010,80.93,81.683998,80.351997,81.110001,0.002595785
18/10/2010,80.32,80.32,78.669998,79.220001,-0.023301689
25/10/2010,79.169998,79.800003,78.709999,79.418999,0.002511967
01/11/2010,79.610001,81.209999,78.779999,80.555,0.014303895
08/11/2010,81.168999,82.358002,80.169998,82.029999,0.018310459
15/11/2010,81.600998,82.571999,81.199997,82,-0.000365708
22/11/2010,82.099998,83.099998,80.959999,82.860001,0.010487817
29/11/2010,82.599998,83.669998,81.129997,83.400002,0.006517029
06/12/2010,82.510002,83.419998,81.779999,82.946999,-0.005431691
13/12/2010,83.097,83.955002,82.279999,83.510002,0.006787503
20/12/2010,82.944,83.019997,81.68,82.204002,-0.015638845
27/12/2010,82.010002,82.379997,81.25,81.449997,-0.009172364
03/01/2011,81.697998,84.324997,81.629997,83.480003,0.02492334
10/01/2011,83.686996,84.667,82.900002,83.639999,0.001916579
17/01/2011,83.879997,83.989998,82.160004,83.151001,-0.005846461
24/01/2011,83.059998,83.457001,82.199997,83.262001,0.001334921
31/01/2011,81.82,83.160004,81.592003,82.373001,-0.01067714
07/02/2011,83.199997,84.286003,82.519997,83.667999,0.015721146
14/02/2011,84.480003,85.129997,84.139999,84.620003,0.011378353
21/02/2011,84.309998,84.691002,82.660004,83.519997,-0.012999361
28/02/2011,83.447998,85.349998,83.400002,84.639999,0.013409986
07/03/2011,84.704002,85.583,83.68,84.989998,0.004135149
14/03/2011,83.470001,84.561996,79.07,80.762001,-0.049746995
21/03/2011,82.303001,83.471001,82.110001,82.911003,0.026609073
28/03/2011,82.959999,87.720001,82.940002,85.941002,0.036545198
04/04/2011,87.400002,89.502998,86.617996,88.580002,0.030707112
11/04/2011,88.921997,89.110001,85.839996,87,-0.017837006
18/04/2011,86.648003,87.141998,84.616997,85.904999,-0.012586218
25/04/2011,85.890999,86.608002,85.25,85.769997,-0.001571527
02/05/2011,85.830002,86.041,82.32,83.222,-0.029707323
09/05/2011,83.696999,85.269997,82.980003,84.110001,0.010670267
16/05/2011,83.370003,84.973999,82.650002,84.489998,0.004517858
23/05/2011,83.800003,84.183998,82.610001,82.972,-0.0179666
30/05/2011,82.697998,84.489998,81.360001,83,0.000337463
06/06/2011,82.110001,82.559998,81.199997,82.457001,-0.006542157
13/06/2011,81.959999,83.370003,81.489998,82.084999,-0.004511467
20/06/2011,81.609001,82.835999,81.258003,82.238998,0.001876092
27/06/2011,81.349998,84.307999,81.260002,83.620003,0.016792581
04/07/2011,84.309998,85.018997,83.339996,84.740997,0.013405812
11/07/2011,83.747002,83.879997,81.050003,82.497002,-0.02648063
18/07/2011,82.897003,83.57,82.115997,83.199997,0.008521461
25/07/2011,82.550003,83.059998,80.446999,81.834,-0.016418234
01/08/2011,80.968002,82.662003,79.559998,80.830002,-0.012268715
08/08/2011,79.339996,79.870003,76.769997,77.949997,-0.035630396
15/08/2011,77.660004,78.410004,76.949997,77.349998,-0.007697229
22/08/2011,77.467003,78.724998,77.178001,78.339996,0.01279894
29/08/2011,78.109001,79.075996,77.959999,78.709,0.004710289
05/09/2011,77.902,78.629997,77.330002,78.400002,-0.003925828
12/09/2011,77.662003,78.356003,76.656998,77.901001,-0.006364809
19/09/2011,78.324997,78.360001,73.599998,74.204002,-0.047457657
26/09/2011,74.459999,75.346001,73.309998,73.959999,-0.003288273
03/10/2011,73.480003,75.029999,72.153999,73.848,-0.001514319
10/10/2011,73.919998,76.457001,73.889999,75.115997,0.017170363
17/10/2011,76.487,77.07,74.690002,75.620003,0.006709703
24/10/2011,75.510002,76.662003,74.389,76.529999,0.0120338
31/10/2011,76.160004,79.573997,76.098,77.400002,0.01136813
07/11/2011,76.809998,77.126999,75.589996,76.370003,-0.01330748
14/11/2011,76.425003,76.425003,74.540001,74.734001,-0.02142205
21/11/2011,74.721001,74.760002,73.480003,73.610001,-0.015040008
28/11/2011,74.574997,77.349998,74.43,76.639999,0.041162858
05/12/2011,76.699997,77.146004,75.647003,75.940002,-0.009133573
12/12/2011,76.181,76.209999,74.870003,75.300003,-0.008427693
19/12/2011,74.910004,76.699997,74.779999,76.519997,0.016201779
26/12/2011,76.440002,76.614998,73.370003,75.18,-0.017511723
02/01/2012,75.639999,76.160004,74.519997,74.735001,-0.005919114
09/01/2012,74.739998,75.875,74.529999,75.045998,0.00416133
16/01/2012,75.058998,76.440002,74.93,75.809998,0.010180423
23/01/2012,75.790001,77.589996,75.739998,76.578003,0.010130656
30/01/2012,76.614998,77.103996,75.870003,77.010002,0.005641294
06/02/2012,77.040001,78.089996,76.674004,77.669998,0.008570263
13/02/2012,77.660004,80.530998,77.320999,80.529999,0.036822468
20/02/2012,80.410004,81.629997,79.811996,81.476997,0.011759568
27/02/2012,81.480003,82.791,79.888,82.510002,0.012678486
05/03/2012,82.43,83.449997,80.440002,83.160004,0.007877857
12/03/2012,83.129997,84.699997,82.650002,84.171997,0.012169227
19/03/2012,84.199997,84.950996,81.660004,82.709999,-0.017369173
26/03/2012,82.839996,84.084,81.849998,83.18,0.005682517
02/04/2012,83.160004,83.601997,81.339996,81.339996,-0.02212075
09/04/2012,81.510002,82.144997,80.232002,80.919998,-0.005163487
16/04/2012,80.949997,82.599998,80.186996,82.18,0.015570959
23/04/2012,82.129997,82.764,81.209999,81.737,-0.005390606
30/04/2012,81.889999,81.900002,79.720001,79.949997,-0.021862841
07/05/2012,79.955002,80.580002,79.032997,79.752998,-0.002464028
14/05/2012,79.949997,80.160004,77.160004,77.370003,-0.029879692
21/05/2012,77.5,78.650002,77.019997,77.550003,0.002326483
28/05/2012,77.580002,77.860001,74.43,75,-0.032882049
04/06/2012,74.730003,78.035004,74.730003,77.768997,0.03691996
11/06/2012,77.849998,78.086998,76.410004,77.470001,-0.003844668
18/06/2012,77.440002,78.660004,76.748001,78.480003,0.01303733
25/06/2012,78.455002,78.619003,76.639999,78.436996,-0.000547999
02/07/2012,78.426003,79.099998,77.769997,78.181999,-0.003250979
09/07/2012,77.943001,78.290001,77.300003,78.080002,-0.00130461
16/07/2012,78.080002,78.176003,77.25,77.349998,-0.009349436
23/07/2012,77.366997,78.210999,76.314003,78.153,0.010381409
30/07/2012,78.150002,78.811996,77.488998,78.436996,0.003633846
06/08/2012,78.542,79.697998,78.063004,78.946999,0.006502072
13/08/2012,78.879997,80.559998,78.757004,80.419998,0.018658075
20/08/2012,80.43,80.672997,78.480003,79.338997,-0.013441943
27/08/2012,79.339996,79.785004,78.980003,79.360001,0.000264737
03/09/2012,79.389999,80.514999,78.940002,80,0.008064503
10/09/2012,79.970001,81.029999,79.172997,80.629997,0.007874963
17/09/2012,80.589996,81.419998,79.589996,79.919998,-0.008805643
24/09/2012,79.879997,79.905998,78.809998,79.198997,-0.009021534
01/10/2012,79.155998,80.93,78.981003,80.422997,0.015454741
08/10/2012,80.485001,80.516998,79.311996,80,-0.005259652
15/10/2012,80.019997,81.100998,79.599998,79.647003,-0.004412463
22/10/2012,79.68,80.983002,79.139999,79.660004,0.000163233
29/10/2012,79.68,81.110001,79.120003,80.82,0.014561837
05/11/2012,80.838997,81.334999,78.856003,79.434998,-0.017136872
12/11/2012,79.420998,81.398003,79.040001,81.377998,0.024460251
19/11/2012,81.527,83.144997,81.119003,83.065002,0.020730468
26/11/2012,83.080002,83.338997,82.029999,82.927002,-0.00166135
03/12/2012,82.949997,83.800003,82.239998,83.610001,0.008236147
10/12/2012,83.653,85.540001,83.089996,85.367996,0.021026133
17/12/2012,85.32,85.803001,84.540001,84.949997,-0.004896437
24/12/2012,84.958,87.001999,83.782997,86.400002,0.017068923
31/12/2012,86.420998,89.540001,86.279999,89.476997,0.035613367
07/01/2013,89.440002,91.095001,88.077003,90.906998,0.015981772
14/01/2013,90.884003,91.357002,88.964996,90.897003,-0.000109948
21/01/2013,90.887001,90.887001,88.383003,90.480003,-0.00458761
28/01/2013,90.422997,93.18,89.68,93.07,0.028625076
04/02/2013,93.039001,94.470001,92.066002,92.160004,-0.009777544
11/02/2013,92.174004,93.860001,91.989998,93.028999,0.009429199
18/02/2013,93.029999,93.500999,90.842003,92.160004,-0.00934112
25/02/2013,92.139999,92.169998,88.755997,91.050003,-0.012044281
04/03/2013,91.050003,94.181,90.516998,93.512001,0.027040065
11/03/2013,93.510002,94.339996,92.029999,92.682999,-0.008865194
18/03/2013,92.728996,93.679001,91.82,92.709999,0.000291316
25/03/2013,92.737999,93.260002,91.889999,92.660004,-0.000539262
01/04/2013,92.650002,97.088997,91.231003,96.769997,0.044355632
08/04/2013,97.120003,98.714996,96.433998,96.972,0.002087455
15/04/2013,96.989998,97.342003,94.283997,97.311996,0.003506125
22/04/2013,97.269997,97.570999,95.57,96.330002,-0.010091192
29/04/2013,96.245003,98.417,95.839996,98.327003,0.020730831
06/05/2013,98.294998,100.932999,98.098,100.75,0.024642234
