Date,Open,High,Low,Close,Volume
26/11/2007,0,0,0,0,0
27/11/2007,0.44043,0.44043,0.43687,0.43745,0
28/11/2007,0.4375,0.43811,0.43183,0.43291,0
29/11/2007,0.43296,0.43438,0.43233,0.43394,0
30/11/2007,0.43382,0.43393,0.42905,0.42993,0
3/12/2007,0.43023,0.43133,0.42831,0.42969,0
4/12/2007,0.42963,0.43528,0.428,0.43472,0
5/12/2007,0.43457,0.43893,0.4341,0.43693,0
6/12/2007,0.43703,0.4377,0.4352,0.43683,0
7/12/2007,0.43666,0.43697,0.43496,0.4369,0
10/12/2007,0.43595,0.43607,0.43284,0.43346,0
11/12/2007,0.43341,0.43518,0.42961,0.4347,0
12/12/2007,0.43459,0.43461,0.42864,0.43096,0
13/12/2007,0.43117,0.43281,0.42848,0.42874,0
14/12/2007,0.42874,0.43028,0.42834,0.43009,0
17/12/2007,0.42936,0.43069,0.42904,0.43039,0
18/12/2007,0,0,0,0,0
19/12/2007,0.4305,0.43385,0.42959,0.43358,0
20/12/2007,0.4336,0.43654,0.43311,0.43502,0
21/12/2007,0.43503,0.43676,0.43453,0.43614,0
24/12/2007,0.43613,0.43767,0.43588,0.43682,0
25/12/2007,0.43682,0.45134,0.43434,0.43633,0
26/12/2007,0.43637,0.43861,0.43591,0.43764,0
27/12/2007,0.43761,0.44055,0.43628,0.4395,0
28/12/2007,0.43943,0.44544,0.43874,0.44481,0
31/12/2007,0.44444,0.44581,0.44192,0.4445,0
1/1/2008,0.4445,0.44481,0.4436,0.44444,0
2/1/2008,0.44447,0.45245,0.44434,0.45081,0
3/1/2008,0.45067,0.45666,0.45044,0.45562,0
4/1/2008,0.45563,0.45853,0.45279,0.45739,0
7/1/2008,0.45789,0.45792,0.45343,0.45479,0
8/1/2008,0.45473,0.45591,0.45167,0.45589,0
9/1/2008,0.4558,0.45852,0.45482,0.45748,0
10/1/2008,0.45744,0.46344,0.45734,0.46159,0
11/1/2008,0.46151,0.46625,0.46131,0.4635,0
14/1/2008,0.46405,0.46831,0.46349,0.46802,0
15/1/2008,0.46807,0.46916,0.46496,0.46784,0
16/1/2008,0.46781,0.47035,0.46195,0.46352,0
17/1/2008,0.4633,0.46391,0.45859,0.46095,0
18/1/2008,0.46089,0.46685,0.45902,0.46572,0
21/1/2008,0.46397,0.46576,0.46321,0.46422,0
22/1/2008,0.46396,0.46637,0.46277,0.465,0
23/1/2008,0.46481,0.47169,0.4644,0.4679,0
24/1/2008,0.46782,0.47057,0.46467,0.46513,0
25/1/2008,0.46512,0.46566,0.45915,0.45946,0
28/1/2008,0.45995,0.46312,0.45995,0.46225,0
29/1/2008,0.46216,0.46313,0.45893,0.45944,0
30/1/2008,0.4594,0.46516,0.4591,0.46478,0
31/1/2008,0.4649,0.46655,0.46314,0.46476,0
1/2/2008,0.46474,0.46997,0.464,0.46663,0
4/2/2008,0.46746,0.46748,0.46324,0.46521,0
5/2/2008,0.46519,0.46562,0.45963,0.463,0
6/2/2008,0.46294,0.46548,0.46253,0.46479,0
7/2/2008,0.46463,0.46917,0.46414,0.46652,0
8/2/2008,0.46652,0.46652,0.46348,0.4653,0
11/2/2008,0.46601,0.47022,0.46472,0.46518,0
12/2/2008,0.46523,0.46636,0.46216,0.46286,0
13/2/2008,0.46284,0.4636,0.45898,0.45984,0
14/2/2008,0.45982,0.46323,0.45772,0.46262,0
15/2/2008,0.46255,0.46771,0.46199,0.46573,0
18/2/2008,0.46672,0.46766,0.46422,0.46512,0
19/2/2008,0.46526,0.47016,0.46512,0.46903,0
20/2/2008,0.46896,0.46945,0.46716,0.46866,0
21/2/2008,0.46857,0.46859,0.46322,0.46705,0
22/2/2008,0.46688,0.46889,0.46551,0.46826,0
25/2/2008,0.46779,0.46827,0.46596,0.46698,0
26/2/2008,0.46704,0.46886,0.46585,0.4677,0
27/2/2008,0.46763,0.47524,0.46759,0.47425,0
28/2/2008,0.47419,0.47832,0.47391,0.47795,0
29/2/2008,0.47813,0.48367,0.47761,0.48315,0
3/3/2008,0.48754,0.48867,0.48258,0.48393,0
4/3/2008,0.48397,0.48716,0.4829,0.48434,0
5/3/2008,0.4845,0.48757,0.48328,0.48454,0
6/3/2008,0.48454,0.48698,0.48295,0.48609,0
7/3/2008,0.48609,0.48758,0.48261,0.48361,0
10/3/2008,0.48518,0.48926,0.48325,0.4886,0
11/3/2008,0.48885,0.4892,0.48142,0.48264,0
12/3/2008,0.48263,0.48661,0.48161,0.48605,0
13/3/2008,0.48585,0.48852,0.48474,0.48693,0
14/3/2008,0.48703,0.49636,0.486,0.4958,0
17/3/2008,0.50098,0.51536,0.50085,0.50857,0
18/3/2008,0.50847,0.50975,0.49514,0.49784,0
19/3/2008,0.49807,0.50614,0.49663,0.5055,0
20/3/2008,0.5056,0.5056,0.49672,0.50014,0
21/3/2008,0.50021,0.50051,0.49868,0.4992,0
24/3/2008,0.49899,0.49899,0.49192,0.49363,0
25/3/2008,0.49359,0.49719,0.49209,0.49503,0
26/3/2008,0.495,0.50375,0.49361,0.50212,0
27/3/2008,0.50199,0.5037,0.49763,0.5021,0
28/3/2008,0.50209,0.50466,0.50068,0.50402,0
31/3/2008,0.50415,0.50873,0.50164,0.50652,0
1/4/2008,0,0,0,0,0
2/4/2008,0.49945,0.49989,0.4968,0.49866,0
3/4/2008,0.49894,0.49904,0.49375,0.49607,0
4/4/2008,0.49585,0.50011,0.49472,0.49934,0
7/4/2008,0.49882,0.49882,0.49521,0.4964,0
8/4/2008,0.49642,0.50238,0.49603,0.50031,0
9/4/2008,0.50017,0.5066,0.49992,0.50522,0
10/4/2008,0.5052,0.51019,0.50263,0.50294,0
11/4/2008,0.50282,0.50853,0.50219,0.50534,0
14/4/2008,0.50517,0.50727,0.50407,0.50586,0
15/4/2008,0.50611,0.50956,0.50488,0.50547,0
16/4/2008,0.50545,0.50852,0.50462,0.50749,0
17/4/2008,0.50748,0.50828,0.49805,0.49911,0
18/4/2008,0.49923,0.49998,0.48809,0.49157,0
21/4/2008,0.49106,0.50145,0.49018,0.50033,0
22/4/2008,0.50042,0.50161,0.49666,0.49933,0
23/4/2008,0.49911,0.50039,0.49652,0.49753,0
24/4/2008,0.49747,0.49754,0.48879,0.48961,0
25/4/2008,0.48967,0.48981,0.4848,0.48769,0
28/4/2008,0.48673,0.489,0.4845,0.48553,0
29/4/2008,0.48546,0.49134,0.48394,0.48989,0
30/4/2008,0.48981,0.49214,0.48322,0.48589,0
1/5/2008,0,0,0,0,0
2/5/2008,0.48223,0.48317,0.47717,0.48037,0
5/5/2008,0.48017,0.48263,0.47948,0.48106,0
6/5/2008,0.481,0.48498,0.48081,0.48172,0
7/5/2008,0.4817,0.48554,0.4815,0.48493,0
8/5/2008,0.48496,0.4872,0.48265,0.48645,0
9/5/2008,0.48632,0.49388,0.48624,0.49181,0
12/5/2008,0.49147,0.49201,0.48615,0.48929,0
13/5/2008,0.48956,0.49153,0.4867,0.48843,0
14/5/2008,0.48831,0.48879,0.4859,0.48687,0
15/5/2008,0.48687,0.48977,0.48547,0.48593,0
16/5/2008,0.48592,0.48939,0.48568,0.48758,0
19/5/2008,0.4876,0.48945,0.48602,0.48744,0
20/5/2008,0.48738,0.49034,0.48655,0.4901,0
21/5/2008,0.49003,0.49529,0.48983,0.49452,0
22/5/2008,0.49455,0.49511,0.48797,0.48988,0
23/5/2008,0.48997,0.49391,0.48923,0.49285,0
26/5/2008,0.49273,0.4931,0.49146,0.49242,0
27/5/2008,0.49245,0.49361,0.48904,0.48953,0
28/5/2008,0.48975,0.4916,0.48566,0.48675,0
29/5/2008,0.48662,0.48681,0.48145,0.48235,0
30/5/2008,0.4822,0.48462,0.48121,0.48384,0
2/6/2008,0.48571,0.4921,0.48524,0.49043,0
3/6/2008,0.49051,0.49417,0.48648,0.48888,0
4/6/2008,0.48896,0.49278,0.48834,0.49099,0
5/6/2008,0.49103,0.49289,0.48809,0.49179,0
6/6/2008,0.49178,0.49876,0.49097,0.49824,0
9/6/2008,0.4988,0.49927,0.49243,0.49304,0
10/6/2008,0.49274,0.49435,0.49026,0.49099,0
11/6/2008,0.49102,0.494,0.48963,0.49367,0
12/6/2008,0.49372,0.49421,0.49038,0.49392,0
13/6/2008,0.49378,0.49378,0.48815,0.49039,0
16/6/2008,0.48974,0.49018,0.48694,0.48715,0
17/6/2008,0.48706,0.49197,0.48706,0.49061,0
18/6/2008,0.49052,0.49279,0.48986,0.49266,0
19/6/2008,0.49262,0.49402,0.48395,0.48541,0
20/6/2008,0.48553,0.49086,0.48476,0.48506,0
23/6/2008,0.48833,0.48956,0.48607,0.48688,0
24/6/2008,0.48689,0.48986,0.48625,0.48731,0
25/6/2008,0.48722,0.48967,0.48641,0.48925,0
26/6/2008,0.48935,0.49205,0.48788,0.49134,0
27/6/2008,0.49131,0.49453,0.48988,0.49132,0
30/6/2008,0.49217,0.49445,0.49111,0.49122,0
1/7/2008,0,0,0,0,0
2/7/2008,0.49148,0.49495,0.49108,0.49465,0
3/7/2008,0.49477,0.49708,0.49075,0.4912,0
4/7/2008,0.49111,0.49267,0.49092,0.49257,0
7/7/2008,0.49192,0.49397,0.49026,0.49293,0
8/7/2008,0.49282,0.49463,0.49057,0.49138,0
9/7/2008,0.49134,0.49304,0.48925,0.49029,0
10/7/2008,0.49031,0.49276,0.4899,0.49185,0
11/7/2008,0.49174,0.49526,0.49105,0.49495,0
14/7/2008,0.49365,0.49463,0.49102,0.49296,0
15/7/2008,0.49299,0.49658,0.4925,0.49398,0
16/7/2008,0.49407,0.49711,0.49126,0.49148,0
17/7/2008,0.49148,0.49254,0.48826,0.49068,0
18/7/2008,0.49072,0.49191,0.48896,0.48996,0
21/7/2008,0.49008,0.49196,0.48951,0.49088,0
22/7/2008,0.49074,0.49146,0.48625,0.48696,0
23/7/2008,0.48692,0.48738,0.48108,0.48227,0
24/7/2008,0.48233,0.48606,0.48181,0.4855,0
25/7/2008,0.48554,0.48748,0.48303,0.4849,0
28/7/2008,0.48458,0.48688,0.48415,0.48495,0
29/7/2008,0.48498,0.48597,0.48233,0.48257,0
30/7/2008,0.48251,0.48347,0.48095,0.48134,0
31/7/2008,0.48137,0.48305,0.48093,0.48133,0
1/8/2008,0.48118,0.48365,0.48053,0.48245,0
4/8/2008,0.48271,0.48679,0.48253,0.4861,0
5/8/2008,0.48614,0.48662,0.48468,0.48529,0
6/8/2008,0.48513,0.48655,0.48379,0.48469,0
7/8/2008,0.48475,0.48623,0.48366,0.48417,0
8/8/2008,0.48428,0.48509,0.48056,0.4821,0
11/8/2008,0.48205,0.48351,0.48103,0.48135,0
12/8/2008,0.48157,0.4858,0.48124,0.48498,0
13/8/2008,0.48487,0.49381,0.48388,0.49313,0
14/8/2008,0.49312,0.49339,0.48783,0.48857,0
15/8/2008,0.48845,0.49085,0.48813,0.48901,0
18/8/2008,0.48878,0.48979,0.48696,0.48865,0
19/8/2008,0.48865,0.49106,0.488,0.49069,0
20/8/2008,0.49063,0.49091,0.48789,0.48863,0
21/8/2008,0.48854,0.49146,0.48843,0.48998,0
22/8/2008,0.49003,0.49283,0.48925,0.49138,0
25/8/2008,0.49197,0.49324,0.49126,0.49268,0
26/8/2008,0.49173,0.4946,0.49148,0.49409,0
27/8/2008,0.49411,0.49689,0.49402,0.49655,0
28/8/2008,0.49641,0.49983,0.49629,0.49772,0
29/8/2008,0.49768,0.50074,0.49729,0.50043,0
1/9/2008,0.50283,0.50755,0.50158,0.50649,0
2/9/2008,0.50655,0.50724,0.50357,0.50714,0
3/9/2008,0.50708,0.5097,0.5057,0.50947,0
4/9/2008,0.5095,0.51109,0.50613,0.51057,0
5/9/2008,0.51106,0.51268,0.5055,0.5055,0
8/9/2008,0.50101,0.50457,0.49902,0.50285,0
9/9/2008,0.50283,0.5046,0.5005,0.50359,0
10/9/2008,0.50365,0.50452,0.50096,0.50178,0
11/9/2008,0.50174,0.50254,0.49923,0.50039,0
12/9/2008,0.50049,0.50079,0.4922,0.49376,0
15/9/2008,0.49713,0.50109,0.4955,0.50074,0
16/9/2008,0.50127,0.50563,0.49785,0.49983,0
17/9/2008,0.4996,0.50152,0.49661,0.49927,0
18/9/2008,0.49943,0.50226,0.49608,0.49672,0
19/9/2008,0.49675,0.49814,0.49124,0.49354,0
22/9/2008,0.49456,0.50206,0.49392,0.50102,0
23/9/2008,0.50098,0.50154,0.49641,0.4966,0
24/9/2008,0.49663,0.49813,0.49416,0.4956,0
25/9/2008,0.49563,0.49983,0.49547,0.49948,0
26/9/2008,0.49954,0.50104,0.49667,0.49987,0
29/9/2008,0.49947,0.50891,0.49817,0.50824,0
30/9/2008,0.50829,0.50829,0.49832,0.50046,0
1/10/2008,0.50049,0.50466,0.50017,0.50187,0
2/10/2008,0.50179,0.50202,0.49776,0.49919,0
3/10/2008,0.49923,0.50161,0.49567,0.50161,0
6/10/2008,0.49893,0.50473,0.49702,0.49934,0
7/10/2008,0.49942,0.50447,0.49644,0.50203,0
8/10/2008,0.50202,0.51479,0.49966,0.5131,0
9/10/2008,0.51329,0.51906,0.50828,0.5188,0
10/10/2008,0.51867,0.5295,0.50958,0.5101,0
13/10/2008,0.51685,0.51834,0.5043,0.50462,0
14/10/2008,0.5048,0.50661,0.50173,0.50524,0
15/10/2008,0.50535,0.51516,0.50166,0.51319,0
16/10/2008,0.51324,0.5141,0.50426,0.5086,0
17/10/2008,0.5085,0.51178,0.50661,0.50926,0
20/10/2008,0.50848,0.50913,0.50236,0.50684,0
21/10/2008,0.5071,0.52027,0.50516,0.52025,0
22/10/2008,0.52032,0.531,0.52032,0.52989,0
23/10/2008,0.52968,0.53481,0.52463,0.53152,0
24/10/2008,0.53151,0.56715,0.53074,0.53942,0
27/10/2008,0.54197,0.56336,0.54143,0.55592,0
28/10/2008,0.55604,0.55905,0.53975,0.53995,0
29/10/2008,0.53988,0.54491,0.53609,0.53921,0
30/10/2008,0.53918,0.54012,0.53195,0.53607,0
31/10/2008,0.53622,0.53894,0.53045,0.53582,0
3/11/2008,0.53675,0.54185,0.52821,0.53874,0
4/11/2008,0.53863,0.54423,0.53454,0.53961,0
5/11/2008,0.53947,0.54393,0.53204,0.54393,0
6/11/2008,0.54413,0.54499,0.53397,0.54488,0
7/11/2008,0.54484,0.54633,0.53789,0.54183,0
10/11/2008,0.53856,0.54405,0.53618,0.54227,0
11/11/2008,0.54247,0.54891,0.53989,0.54741,0
12/11/2008,0.54748,0.56829,0.54541,0.56465,0
13/11/2008,0.56496,0.57271,0.56142,0.56522,0
14/11/2008,0.56585,0.57154,0.5638,0.56621,0
17/11/2008,0.56843,0.56882,0.55473,0.55635,0
18/11/2008,0.55601,0.55777,0.553,0.55615,0
19/11/2008,0.55606,0.55758,0.54716,0.55115,0
20/11/2008,0.55088,0.55606,0.54998,0.55336,0
21/11/2008,0.5536,0.5539,0.5434,0.54856,0
24/11/2008,0.54913,0.55266,0.54671,0.55158,0
25/11/2008,0.55142,0.55315,0.5438,0.54611,0
26/11/2008,0.54599,0.54855,0.54006,0.54215,0
27/11/2008,0.54221,0.54317,0.53926,0.54068,0
28/11/2008,0.54097,0.54234,0.53405,0.53514,0
1/12/2008,0.5369,0.55958,0.5369,0.55851,0
2/12/2008,0.55828,0.55989,0.55116,0.55613,0
3/12/2008,0.55602,0.56265,0.5545,0.55896,0
4/12/2008,0.55891,0.57091,0.55891,0.56959,0
5/12/2008,0.56917,0.5698,0.55491,0.55879,0
8/12/2008,0.55831,0.5609,0.54977,0.55734,0
9/12/2008,0.55722,0.56287,0.55589,0.5619,0
10/12/2008,0.5618,0.56614,0.55874,0.56332,0
11/12/2008,0.56336,0.56515,0.55939,0.56108,0
12/12/2008,0.56142,0.57152,0.56071,0.56734,0
15/12/2008,0.56916,0.57123,0.56129,0.5644,0
16/12/2008,0.56419,0.57358,0.56419,0.57273,0
17/12/2008,0.57308,0.60098,0.57025,0.60047,0
18/12/2008,0.60052,0.62039,0.59981,0.61549,0
19/12/2008,0.61548,0.61603,0.60093,0.60531,0
22/12/2008,0.60528,0.61984,0.60528,0.6163,0
23/12/2008,0.61644,0.62633,0.61451,0.62285,0
24/12/2008,0.62303,0.6333,0.62167,0.63076,0
25/12/2008,0.63076,0.63323,0.60943,0.62909,0
26/12/2008,0.62824,0.6399,0.62773,0.63887,0
29/12/2008,0.63962,0.66085,0.63845,0.65337,0
30/12/2008,0.65413,0.65796,0.64998,0.65445,0
31/12/2008,0.65446,0.65588,0.63254,0.63254,0
1/1/2009,0.63254,0.64342,0.63254,0.63696,0
2/1/2009,0.63769,0.65023,0.63309,0.63763,0
5/1/2009,0.64226,0.64339,0.61193,0.61309,0
6/1/2009,0.61292,0.61682,0.59734,0.60072,0
7/1/2009,0.6006,0.61151,0.59747,0.60092,0
8/1/2009,0.60113,0.60501,0.59456,0.60009,0
9/1/2009,0.6,0.60438,0.59033,0.59305,0
12/1/2009,0.59459,0.606,0.5922,0.60511,0
13/1/2009,0.60489,0.6172,0.60441,0.61591,0
14/1/2009,0.61602,0.61765,0.61022,0.61346,0
15/1/2009,0.61312,0.61489,0.60613,0.60749,0
16/1/2009,0.60744,0.6116,0.59682,0.6055,0
19/1/2009,0.60154,0.61327,0.60101,0.61199,0
20/1/2009,0.6121,0.62979,0.61195,0.62769,0
21/1/2009,0.62795,0.63852,0.61919,0.6239,0
22/1/2009,0.62359,0.63123,0.61904,0.6243,0
23/1/2009,0.62418,0.6343,0.6238,0.6272,0
26/1/2009,0.63209,0.63476,0.62198,0.62836,0
27/1/2009,0.62876,0.62876,0.61754,0.61783,0
28/1/2009,0.61809,0.61974,0.60725,0.60984,0
29/1/2009,0.60979,0.61412,0.60546,0.60647,0
30/1/2009,0.60657,0.6103,0.59131,0.59133,0
2/2/2009,0.59762,0.61074,0.59546,0.60559,0
3/2/2009,0.60579,0.61017,0.60292,0.60536,0
4/2/2009,0.60529,0.60851,0.59352,0.59712,0
5/2/2009,0.59716,0.59892,0.58299,0.58352,0
6/2/2009,0.58356,0.62405,0.57818,0.62376,0
9/2/2009,0.58149,0.58459,0.57607,0.57635,0
10/2/2009,0.57658,0.59658,0.57206,0.5938,0
11/2/2009,0.59396,0.60409,0.59384,0.59977,0
12/2/2009,0.60054,0.60736,0.59963,0.60263,0
13/2/2009,0.60242,0.60282,0.5902,0.59958,0
16/2/2009,0.60391,0.60491,0.59918,0.60295,0
17/2/2009,0.60301,0.60332,0.59582,0.60062,0
18/2/2009,0.60075,0.6032,0.59417,0.59736,0
19/2/2009,0.59732,0.59816,0.58936,0.59676,0
20/2/2009,0.59671,0.60338,0.58719,0.59825,0
23/2/2009,0.59995,0.60115,0.58725,0.59078,0
24/2/2009,0.5909,0.59672,0.58743,0.59413,0
25/2/2009,0.59389,0.60395,0.59133,0.60103,0
26/2/2009,0.60126,0.60358,0.59575,0.59976,0
27/2/2009,0.59974,0.60379,0.59667,0.59667,0
2/3/2009,0.59924,0.6104,0.59635,0.60589,0
3/3/2009,0.60554,0.60788,0.60248,0.60467,0
4/3/2009,0.60458,0.605,0.59943,0.60321,0
5/3/2009,0.60323,0.60572,0.59945,0.60448,0
6/3/2009,0.60469,0.61527,0.60344,0.61329,0
9/3/2009,0.61187,0.62681,0.61005,0.62567,0
10/3/2009,0.62567,0.63063,0.62305,0.62514,0
11/3/2009,0.62551,0.62793,0.62353,0.6248,0
12/3/2009,0.6252,0.6291,0.60387,0.60494,0
13/3/2009,0.60466,0.60591,0.59783,0.60236,0
16/3/2009,0.60207,0.60223,0.59415,0.59966,0
17/3/2009,0.59982,0.6048,0.59742,0.6024,0
18/3/2009,0.60251,0.61689,0.60177,0.61339,0
19/3/2009,0.61326,0.61626,0.6105,0.61383,0
20/3/2009,0.61399,0.61702,0.61161,0.61166,0
23/3/2009,0.61357,0.61405,0.60668,0.61003,0
24/3/2009,0.61008,0.61024,0.60085,0.60156,0
25/3/2009,0.60127,0.61603,0.60127,0.61257,0
26/3/2009,0.61238,0.61466,0.609,0.61335,0
27/3/2009,0.61318,0.61607,0.60871,0.61023,0
30/3/2009,0.61092,0.61575,0.60929,0.60972,0
31/3/2009,0.60959,0.61519,0.6088,0.61202,0
1/4/2009,0.61189,0.61286,0.60252,0.60335,0
2/4/2009,0.60309,0.60364,0.59565,0.59845,0
3/4/2009,0.59836,0.59956,0.594,0.59648,0
6/4/2009,0.59549,0.59832,0.5924,0.59684,0
7/4/2009,0.5969,0.59985,0.59126,0.59405,0
8/4/2009,0.59399,0.5947,0.59162,0.59265,0
9/4/2009,0.59268,0.59564,0.58886,0.58919,0
10/4/2009,0.58921,0.59108,0.58805,0.59082,0
13/4/2009,0.59039,0.59516,0.58895,0.59451,0
14/4/2009,0.59431,0.59438,0.58629,0.58973,0
15/4/2009,0.58972,0.59039,0.58145,0.58334,0
16/4/2009,0.58321,0.58594,0.58182,0.58415,0
17/4/2009,0.58414,0.58443,0.57775,0.57988,0
20/4/2009,0.57927,0.58874,0.5787,0.58827,0
21/4/2009,0.58806,0.5897,0.58299,0.58357,0
22/4/2009,0.58372,0.59453,0.58308,0.59304,0
23/4/2009,0.59294,0.59439,0.58807,0.59052,0
24/4/2009,0.59038,0.60095,0.59025,0.59762,0
27/4/2009,0.59973,0.60045,0.58941,0.59118,0
28/4/2009,0.59131,0.59802,0.58971,0.59764,0
29/4/2009,0.59764,0.59773,0.59428,0.59581,0
30/4/2009,0.59575,0.59643,0.59112,0.59282,0
1/5/2009,0.59278,0.59498,0.58934,0.58999,0
4/5/2009,0.58887,0.59243,0.58853,0.59062,0
5/5/2009,0.59074,0.59156,0.58443,0.58524,0
6/5/2009,0.58525,0.5878,0.58176,0.58233,0
7/5/2009,0.58234,0.59077,0.57945,0.58856,0
8/5/2009,0.5887,0.59519,0.5878,0.59365,0
11/5/2009,0.59492,0.60035,0.59348,0.59564,0
12/5/2009,0.59545,0.59818,0.59106,0.59217,0
13/5/2009,0.59217,0.59855,0.59191,0.59583,0
14/5/2009,0.59582,0.59794,0.59401,0.59416,0
15/5/2009,0.5941,0.59551,0.58669,0.58831,0
18/5/2009,0.58712,0.5881,0.58265,0.58483,0
19/5/2009,0.58493,0.58599,0.57878,0.58231,0
20/5/2009,0.58247,0.5846,0.57604,0.5769,0
21/5/2009,0.57669,0.58525,0.57519,0.5771,0
22/5/2009,0.57713,0.58123,0.57642,0.57912,0
25/5/2009,0.57917,0.58122,0.57877,0.58004,0
26/5/2009,0.58005,0.58062,0.57783,0.5789,0
27/5/2009,0.57893,0.57904,0.57215,0.57325,0
28/5/2009,0.57335,0.57996,0.57289,0.5779,0
29/5/2009,0.57807,0.58267,0.57519,0.57622,0
1/6/2009,0.57853,0.57858,0.56745,0.56818,0
2/6/2009,0.56819,0.57334,0.56776,0.5681,0
3/6/2009,0.56822,0.5745,0.56461,0.57248,0
4/6/2009,0.57261,0.58034,0.56976,0.58021,0
5/6/2009,0.58031,0.58381,0.57448,0.57719,0
8/6/2009,0.57577,0.57919,0.57008,0.57127,0
9/6/2009,0.57109,0.57116,0.56672,0.5683,0
10/6/2009,0.56824,0.56905,0.56495,0.56553,0
11/6/2009,0.56556,0.56638,0.56165,0.56343,0
12/6/2009,0.56325,0.56583,0.56142,0.56315,0
15/6/2009,0.56371,0.56489,0.55924,0.56163,0
16/6/2009,0.5615,0.5642,0.55893,0.5599,0
17/6/2009,0.55998,0.5661,0.55948,0.56482,0
18/6/2009,0.56488,0.57189,0.56211,0.56282,0
19/6/2009,0.56267,0.56455,0.55891,0.55895,0
22/6/2009,0.56142,0.56367,0.55792,0.56312,0
23/6/2009,0.56311,0.57209,0.56282,0.57016,0
24/6/2009,0.5698,0.57042,0.55237,0.55459,0
25/6/2009,0.5545,0.56081,0.55395,0.55803,0
26/6/2009,0.5581,0.55982,0.55572,0.55846,0
29/6/2009,0.55853,0.55915,0.55506,0.5571,0
30/6/2009,0.55742,0.56016,0.55331,0.55925,0
1/7/2009,0.55926,0.56519,0.5589,0.5645,0
2/7/2009,0.56428,0.56743,0.56047,0.56235,0
3/7/2009,0.56248,0.56395,0.56106,0.56323,0
6/7/2009,0.56409,0.56898,0.56346,0.56636,0
7/7/2009,0.56629,0.57051,0.56584,0.56956,0
8/7/2009,0.56967,0.57234,0.56831,0.57121,0
9/7/2009,0.57122,0.57165,0.5669,0.56726,0
10/7/2009,0.56743,0.57,0.56334,0.56753,0
13/7/2009,0.56896,0.57463,0.56826,0.5684,0
14/7/2009,0.56839,0.56846,0.56234,0.56277,0
15/7/2009,0.56274,0.56751,0.56234,0.56629,0
16/7/2009,0.56619,0.56793,0.56487,0.56737,0
17/7/2009,0.56727,0.57007,0.5669,0.56798,0
20/7/2009,0.56567,0.56624,0.56566,0.56603,0
21/7/2009,0.57002,0.57036,0.56984,0.57022,0
22/7/2009,0.56935,0.56969,0.56913,0.56949,0
23/7/2009,0.56407,0.56414,0.56363,0.56407,0
24/7/2009,0.56766,0.56766,0.56766,0.56766,0
27/7/2009,0.56681,0.56692,0.56657,0.56686,0
28/7/2009,0.56637,0.56658,0.56596,0.56596,0
29/7/2009,0.56133,0.56149,0.56112,0.56122,0
30/7/2009,0.55704,0.55723,0.55685,0.55709,0
31/7/2009,0.56035,0.56035,0.56035,0.56035,0
3/8/2009,0.55711,0.55727,0.55686,0.55715,0
4/8/2009,0.55677,0.55698,0.55646,0.55673,0
5/8/2009,0.55438,0.55459,0.55407,0.55433,0
6/8/2009,0.55945,0.55948,0.55915,0.55915,0
7/8/2009,0.55376,0.55376,0.55376,0.55376,0
10/8/2009,0.55881,0.55913,0.5588,0.55884,0
11/8/2009,0.56057,0.56078,0.56044,0.56058,0
12/8/2009,0.56261,0.56305,0.56261,0.56305,0
13/8/2009,0.56376,0.56384,0.56345,0.56354,0
14/8/2009,0.56405,0.56405,0.56405,0.56405,0
17/8/2009,0.56754,0.56811,0.56754,0.56811,0
18/8/2009,0.56145,0.56164,0.56091,0.56151,0
19/8/2009,0.56733,0.56767,0.56712,0.56732,0
20/8/2009,0.56981,0.56993,0.56969,0.56974,0
21/8/2009,0.57236,0.57236,0.57236,0.57236,0
24/8/2009,0.5736,0.57395,0.57352,0.5738,0
25/8/2009,0.57636,0.577,0.57627,0.57695,0
26/8/2009,0.57654,0.57661,0.57633,0.57633,0
27/8/2009,0.58045,0.58066,0.58009,0.58055,0
28/8/2009,0.57994,0.57994,0.5796,0.5796,0
31/8/2009,0.57986,0.58004,0.57973,0.57992,0
1/9/2009,0.58063,0.58158,0.58061,0.58138,0
2/9/2009,0.57956,0.57965,0.57913,0.57936,0
3/9/2009,0.57647,0.57651,0.57609,0.57651,0
4/9/2009,0.57523,0.57523,0.57523,0.57523,0
7/9/2009,0.57746,0.57775,0.57705,0.57721,0
8/9/2009,0.57893,0.5791,0.57878,0.57881,0
9/9/2009,0.58048,0.58074,0.58027,0.58042,0
10/9/2009,0.57815,0.57828,0.57794,0.57814,0
11/9/2009,0.57761,0.57761,0.57761,0.57761,0
14/9/2009,0.58317,0.58317,0.58239,0.58282,0
15/9/2009,0.58614,0.58639,0.58608,0.58631,0
16/9/2009,0.58775,0.58795,0.58768,0.58789,0
17/9/2009,0.5909,0.59115,0.59056,0.59082,0
18/9/2009,0.59734,0.59734,0.59734,0.59734,0
21/9/2009,0.59733,0.59763,0.59714,0.59733,0
22/9/2009,0.59702,0.59807,0.59675,0.59698,0
23/9/2009,0.59541,0.59552,0.59506,0.59531,0
24/9/2009,0.6053,0.609,0.60527,0.60878,0
25/9/2009,0.60915,0.60915,0.60915,0.60915,0
28/9/2009,0.6098,0.60986,0.60939,0.60961,0
29/9/2009,0.60435,0.6048,0.6041,0.6045,0
30/9/2009,0.6029,0.60388,0.6029,0.60388,0
1/10/2009,0.60321,0.60326,0.60265,0.60316,0
