Date,Open,High,Low,Close,Volume
20/3/2008,0.914495,0.91659,0.895817,0.900739,0
21/3/2008,0.900576,0.903261,0.897424,0.897424,0
24/3/2008,0.90009,0.910581,0.89823,0.909918,0
25/3/2008,0.909835,0.920471,0.909008,0.916506,0
26/3/2008,0.916422,0.923788,0.912575,0.919794,0
27/3/2008,0.919625,0.924898,0.9176,0.920641,0
28/3/2008,0.920895,0.924385,0.915416,0.917095,0
31/3/2008,0.91617,0.918105,0.910996,0.913826,0
1/4/2008,0,0,0,0,0
2/4/2008,0.907194,0.915835,0.905961,0.91416,0
3/4/2008,0.914077,0.9176,0.909504,0.915583,0
4/4/2008,0.915667,0.923361,0.910498,0.921999,0
7/4/2008,0.922765,0.928419,0.918105,0.925241,0
8/4/2008,0.925241,0.932314,0.924642,0.931012,0
9/4/2008,0.931185,0.932227,0.926612,0.9298,0
10/4/2008,0.9298,0.934667,0.929368,0.932227,0
11/4/2008,0.93214,0.93423,0.927902,0.929282,0
14/4/2008,0.925926,0.927386,0.920895,0.926097,0
15/4/2008,0.926784,0.930839,0.923702,0.925669,0
16/4/2008,0.925583,0.940291,0.925412,0.939585,0
17/4/2008,0.939585,0.939585,0.934492,0.937383,0
18/4/2008,0.937734,0.939408,0.927558,0.933881,0
21/4/2008,0.933707,0.944465,0.933271,0.943485,0
22/4/2008,0.943574,0.947418,0.940203,0.945895,0
23/4/2008,0.945984,0.953834,0.945358,0.947508,0
24/4/2008,0.947508,0.948497,0.938174,0.938527,0
25/4/2008,0.938703,0.941974,0.929973,0.933271,0
28/4/2008,0.933881,0.940203,0.933881,0.938615,0
29/4/2008,0.938438,0.938615,0.929627,0.932662,0
30/4/2008,0.932923,0.947059,0.931619,0.943752,0
1/5/2008,0,0,0,0,0
2/5/2008,0.933358,0.938262,0.928074,0.937295,0
5/5/2008,0.934579,0.94697,0.934579,0.945984,0
6/5/2008,0.945984,0.950841,0.943841,0.950209,0
7/5/2008,0.950209,0.950209,0.941088,0.940026,0
8/5/2008,0.940557,0.945358,0.935454,0.943841,0
9/5/2008,0.943485,0.945358,0.938703,0.942863,0
12/5/2008,0.939408,0.948137,0.936154,0.946342,0
13/5/2008,0.946163,0.947778,0.938967,0.941442,0
14/5/2008,0.941442,0.942774,0.930839,0.931099,0
15/5/2008,0.931012,0.941974,0.929195,0.940734,0
16/5/2008,0.940557,0.956114,0.94038,0.956023,0
19/5/2008,0.954563,0.956389,0.951565,0.95338,0
20/5/2008,0.953562,0.961631,0.952018,0.957763,0
21/5/2008,0.957763,0.965344,0.956206,0.962094,0
22/5/2008,0.962001,0.964972,0.954563,0.957213,0
23/5/2008,0.957304,0.963391,0.955932,0.960984,0
26/5/2008,0.959233,0.962186,0.958681,0.960892,0
27/5/2008,0.960984,0.963484,0.958405,0.958773,0
28/5/2008,0.958773,0.963113,0.956572,0.962557,0
29/5/2008,0.962371,0.963762,0.954016,0.956389,0
30/5/2008,0.956389,0.958038,0.951656,0.95648,0
2/6/2008,0.954836,0.956938,0.950841,0.954472,0
3/6/2008,0.954472,0.960799,0.950841,0.951475,0
4/6/2008,0.951475,0.962835,0.949397,0.956663,0
5/6/2008,0.956755,0.959417,0.951837,0.958773,0
6/6/2008,0.958865,0.964227,0.956755,0.963113,0
9/6/2008,0.962649,0.964785,0.948497,0.951384,0
10/6/2008,0.951022,0.952835,0.944644,0.945984,0
11/6/2008,0.946074,0.949037,0.943931,0.947418,0
12/6/2008,0.947239,0.947778,0.933184,0.937207,0
13/6/2008,0.937295,0.940999,0.93423,0.939761,0
16/6/2008,0.939055,0.942418,0.937471,0.941442,0
17/6/2008,0.941531,0.94518,0.939408,0.944644,0
18/6/2008,0.944465,0.947418,0.940557,0.946163,0
19/6/2008,0.946163,0.952109,0.94509,0.949848,0
20/6/2008,0.949938,0.956572,0.949397,0.95429,0
23/6/2008,0.953289,0.956114,0.949668,0.951837,0
24/6/2008,0.952109,0.958405,0.950299,0.957304,0
25/6/2008,0.957213,0.960338,0.953562,0.958957,0
26/6/2008,0.958957,0.960984,0.954836,0.955932,0
27/6/2008,0.955384,0.963206,0.954654,0.961723,0
30/6/2008,0.961723,0.966838,0.95584,0.958038,0
1/7/2008,0,0,0,0,0
2/7/2008,0.954654,0.964972,0.953744,0.962371,0
3/7/2008,0.962464,0.963391,0.958681,0.960061,0
4/7/2008,0.960061,0.964227,0.959509,0.963855,0
7/7/2008,0.96302,0.963391,0.9522,0.95584,0
8/7/2008,0.955566,0.956389,0.950932,0.953562,0
9/7/2008,0.953471,0.958865,0.948587,0.955475,0
10/7/2008,0.955384,0.963855,0.954927,0.961538,0
11/7/2008,0.961446,0.971534,0.959969,0.967492,0
14/7/2008,0.96796,0.973331,0.966838,0.971062,0
15/7/2008,0.971157,0.984349,0.971157,0.978953,0
16/7/2008,0.978953,0.98174,0.973236,0.974374,0
17/7/2008,0.974374,0.978953,0.96796,0.972857,0
18/7/2008,0.973047,0.973994,0.970403,0.972857,0
21/7/2008,0.970968,0.977422,0.970968,0.976562,0
22/7/2008,0.976562,0.97924,0.968992,0.971817,0
23/7/2008,0.971817,0.972763,0.960246,0.961169,0
24/7/2008,0.961169,0.963391,0.954198,0.959693,0
25/7/2008,0.959325,0.960338,0.955201,0.956389,0
28/7/2008,0.95511,0.959417,0.953016,0.957029,0
29/7/2008,0.957029,0.958589,0.950209,0.952381,0
30/7/2008,0.952381,0.952835,0.94162,0.943396,0
31/7/2008,0.943752,0.947598,0.940291,0.940557,0
1/8/2008,0.939585,0.939938,0.928936,0.932227,0
4/8/2008,0.930579,0.934579,0.928591,0.928591,0
5/8/2008,0.928419,0.929541,0.913826,0.916926,0
6/8/2008,0.917179,0.920217,0.907112,0.911328,0
7/8/2008,0.911411,0.912992,0.904895,0.905879,0
8/8/2008,0.906125,0.906125,0.887311,0.891663,0
11/8/2008,0.885191,0.895175,0.881135,0.883783,0
12/8/2008,0.884564,0.884564,0.868583,0.869414,0
13/8/2008,0.869036,0.877193,0.859771,0.870322,0
14/8/2008,0.869338,0.879585,0.865351,0.866326,0
15/8/2008,0.866401,0.869187,0.861178,0.868282,0
18/8/2008,0.867002,0.875273,0.866776,0.868508,0
19/8/2008,0.868508,0.874585,0.863185,0.873744,0
20/8/2008,0.873591,0.874508,0.86783,0.872753,0
21/8/2008,0.872829,0.884564,0.865576,0.878503,0
22/8/2008,0.87858,0.88098,0.865426,0.869112,0
25/8/2008,0.868206,0.869187,0.857118,0.860289,0
26/8/2008,0.854628,0.857706,0.850485,0.855432,0
27/8/2008,0.855432,0.863483,0.853825,0.858222,0
28/8/2008,0.858369,0.869187,0.858001,0.863632,0
29/8/2008,0.863632,0.866026,0.856091,0.856531,0
1/9/2008,0.856604,0.858074,0.847529,0.848392,0
2/9/2008,0.848608,0.853024,0.827952,0.83682,0
3/9/2008,0.8364,0.839913,0.824198,0.834794,0
4/9/2008,0.834516,0.839278,0.811227,0.817327,0
5/9/2008,0.818733,0.819874,0.806712,0.811293,0
8/9/2008,0.828775,0.835213,0.808604,0.816793,0
9/9/2008,0.817194,0.817394,0.798913,0.805153,0
10/9/2008,0.805023,0.811886,0.795418,0.798913,0
11/9/2008,0.798722,0.809585,0.790514,0.802504,0
12/9/2008,0.802053,0.829531,0.801475,0.8285,0
15/9/2008,0.819336,0.825968,0.797194,0.79783,0
16/9/2008,0.796813,0.803988,0.785855,0.795608,0
17/9/2008,0.795545,0.807103,0.780884,0.790576,0
18/9/2008,0.790014,0.809192,0.787526,0.802182,0
19/9/2008,0.802311,0.835981,0.802118,0.833611,0
22/9/2008,0.829394,0.852006,0.828844,0.845166,0
23/9/2008,0.84538,0.847027,0.828706,0.838785,0
24/9/2008,0.839419,0.842389,0.832016,0.833681,0
25/9/2008,0.833681,0.841822,0.833194,0.83682,0
26/9/2008,0.83682,0.838012,0.82481,0.829669,0
29/9/2008,0.829807,0.833056,0.794849,0.798276,0
30/9/2008,0.798212,0.809192,0.787898,0.792581,0
1/10/2008,0.79277,0.801925,0.786287,0.792205,0
2/10/2008,0.792205,0.793588,0.770772,0.773814,0
3/10/2008,0.773395,0.781494,0.772082,0.777907,0
6/10/2008,0.770297,0.770297,0.701705,0.721397,0
7/10/2008,0.721605,0.734376,0.705418,0.711491,0
8/10/2008,0.710379,0.713725,0.650618,0.670017,0
9/10/2008,0.669299,0.712301,0.666489,0.682967,0
10/10/2008,0.683013,0.683293,0.633874,0.643791,0
13/10/2008,0.680318,0.704573,0.656987,0.704424,0
14/10/2008,0.704523,0.723798,0.695846,0.701508,0
15/10/2008,0.70141,0.707414,0.650915,0.656814,0
16/10/2008,0.656383,0.693481,0.65368,0.684885,0
17/10/2008,0.685589,0.700918,0.674218,0.690703,0
20/10/2008,0.689798,0.705916,0.689513,0.702691,0
21/10/2008,0.70205,0.702889,0.671096,0.678334,0
22/10/2008,0.677782,0.682314,0.664187,0.66769,0
23/10/2008,0.666889,0.675219,0.653808,0.670781,0
24/10/2008,0.670916,0.672993,0.606612,0.620694,0
27/10/2008,0.621504,0.624025,0.601468,0.605327,0
28/10/2008,0.605804,0.651806,0.603173,0.650491,0
29/10/2008,0.650533,0.679117,0.6348,0.671186,0
30/10/2008,0.671276,0.688279,0.665292,0.669792,0
31/10/2008,0.670196,0.6749,0.655867,0.668986,0
3/11/2008,0.671411,0.685918,0.66507,0.67563,0
4/11/2008,0.675493,0.701016,0.660895,0.698422,0
5/11/2008,0.69808,0.700476,0.677415,0.678887,0
6/11/2008,0.68018,0.689085,0.663086,0.665602,0
7/11/2008,0.665912,0.677002,0.657419,0.673401,0
10/11/2008,0.687994,0.697399,0.665779,0.671592,0
11/11/2008,0.671592,0.675037,0.648298,0.656513,0
12/11/2008,0.656297,0.665912,0.635405,0.637714,0
13/11/2008,0.637796,0.66921,0.63488,0.666089,0
14/11/2008,0.666001,0.666001,0.647082,0.647082,0
17/11/2008,0.63861,0.65937,0.63861,0.648508,0
18/11/2008,0.648298,0.657333,0.641807,0.650406,0
19/11/2008,0.65011,0.658198,0.636618,0.638203,0
20/11/2008,0.639059,0.641313,0.608014,0.610016,0
21/11/2008,0.609607,0.633112,0.609607,0.631712,0
24/11/2008,0.633673,0.655093,0.623714,0.649984,0
25/11/2008,0.649899,0.658588,0.634518,0.648803,0
26/11/2008,0.648887,0.655008,0.643915,0.653381,0
27/11/2008,0.653937,0.660502,0.648382,0.656211,0
28/11/2008,0.65591,0.659587,0.649815,0.654108,0
1/12/2008,0.651381,0.651976,0.63488,0.635203,0
2/12/2008,0.635405,0.648593,0.6348,0.64317,0
3/12/2008,0.643211,0.651381,0.64,0.648214,0
4/12/2008,0.647082,0.653381,0.640943,0.643542,0
5/12/2008,0.643418,0.649014,0.63012,0.648298,0
8/12/2008,0.647417,0.668583,0.647417,0.662998,0
9/12/2008,0.662998,0.663394,0.650322,0.657592,0
10/12/2008,0.657592,0.664011,0.653595,0.656039,0
11/12/2008,0.656211,0.679995,0.655609,0.669703,0
12/12/2008,0.669299,0.672993,0.650406,0.664717,0
15/12/2008,0.665912,0.6744,0.663482,0.668807,0
16/12/2008,0.669299,0.698422,0.667379,0.694107,0
17/12/2008,0.694396,0.707714,0.687002,0.705318,0
18/12/2008,0.704821,0.711794,0.678196,0.692185,0
19/12/2008,0.692521,0.692809,0.677186,0.687805,0
22/12/2008,0.682082,0.68918,0.680411,0.684182,0
23/12/2008,0.684322,0.685213,0.678196,0.679579,0
24/12/2008,0.679579,0.684322,0.67659,0.683901,0
25/12/2008,0.683901,0.685213,0.6749,0.68171,0
26/12/2008,0.681849,0.687805,0.680411,0.681013,0
29/12/2008,0.684791,0.696767,0.684791,0.690322,0
30/12/2008,0.690084,0.694011,0.6879,0.691085,0
31/12/2008,0.69099,0.711693,0.685636,0.705517,0
1/1/2009,0.705517,0.713776,0.691898,0.70502,0
2/1/2009,0.70502,0.711997,0.692521,0.70932,0
5/1/2009,0.715615,0.719424,0.706664,0.714286,0
6/1/2009,0.71398,0.726375,0.703977,0.720357,0
7/1/2009,0.719994,0.726005,0.709874,0.710278,0
8/1/2009,0.710328,0.713419,0.696913,0.711997,0
9/1/2009,0.711997,0.711997,0.702001,0.706814,0
12/1/2009,0.699007,0.699594,0.678702,0.679532,0
13/1/2009,0.679163,0.679302,0.659413,0.667601,0
14/1/2009,0.66769,0.680828,0.658501,0.664717,0
15/1/2009,0.664717,0.669299,0.654579,0.666578,0
16/1/2009,0.66778,0.679209,0.665292,0.671006,0
19/1/2009,0.679856,0.683901,0.666001,0.667379,0
20/1/2009,0.667379,0.667913,0.645953,0.648887,0
21/1/2009,0.649604,0.665646,0.646496,0.658285,0
22/1/2009,0.658111,0.661507,0.649899,0.654579,0
23/1/2009,0.655008,0.658805,0.642302,0.652316,0
26/1/2009,0.652316,0.663218,0.649899,0.661857,0
27/1/2009,0.661901,0.670916,0.658198,0.66454,0
28/1/2009,0.664894,0.672179,0.660415,0.665203,0
29/1/2009,0.665203,0.666001,0.649182,0.650195,0
30/1/2009,0.650195,0.650406,0.635001,0.638488,0
2/2/2009,0.63589,0.636213,0.625313,0.630517,0
3/2/2009,0.630517,0.654279,0.630517,0.64914,0
4/2/2009,0.649182,0.652997,0.636213,0.642715,0
5/2/2009,0.643087,0.657678,0.641684,0.651763,0
6/2/2009,0.651721,0.679995,0.649098,0.675721,0
9/2/2009,0.673491,0.684791,0.663482,0.674809,0
10/2/2009,0.6749,0.6749,0.649393,0.657203,0
11/2/2009,0.657895,0.6595,0.649393,0.654108,0
12/2/2009,0.653381,0.660982,0.643791,0.656814,0
13/2/2009,0.657419,0.664099,0.653979,0.6595,0
16/2/2009,0.652699,0.653894,0.647962,0.652869,0
17/2/2009,0.652997,0.652997,0.634196,0.637308,0
18/2/2009,0.637186,0.642797,0.634719,0.639304,0
19/2/2009,0.639182,0.65189,0.6391,0.644288,0
20/2/2009,0.644995,0.649266,0.636011,0.646204,0
23/2/2009,0.644787,0.654793,0.640656,0.640656,0
24/2/2009,0.640697,0.653851,0.639427,0.652401,0
25/2/2009,0.651806,0.65548,0.645786,0.646998,0
26/2/2009,0.646789,0.654707,0.646412,0.646914,0
27/2/2009,0.646998,0.647794,0.634759,0.642219,0
2/3/2009,0.634397,0.63804,0.628417,0.629485,0
3/3/2009,0.629683,0.646287,0.629683,0.637918,0
4/3/2009,0.637836,0.652614,0.629406,0.646998,0
5/3/2009,0.64683,0.648382,0.636213,0.639018,0
6/3/2009,0.639018,0.64612,0.637389,0.642013,0
9/3/2009,0.643087,0.645203,0.630994,0.6348,0
10/3/2009,0.6348,0.648761,0.634598,0.648088,0
11/3/2009,0.648214,0.652401,0.64082,0.648214,0
12/3/2009,0.648298,0.657246,0.641849,0.654151,0
13/3/2009,0.654193,0.66011,0.652401,0.658415,0
16/3/2009,0.656728,0.664011,0.655093,0.659587,0
17/3/2009,0.6595,0.663086,0.657592,0.662998,0
18/3/2009,0.663086,0.681385,0.657895,0.67838,0
19/3/2009,0.678426,0.694011,0.672585,0.688089,0
20/3/2009,0.688184,0.692809,0.685495,0.686813,0
23/3/2009,0.691181,0.706015,0.690799,0.704176,0
24/3/2009,0.703977,0.70932,0.694107,0.699007,0
25/3/2009,0.699301,0.703977,0.69099,0.699007,0
26/3/2009,0.699154,0.704176,0.698422,0.702494,0
27/3/2009,0.702001,0.703087,0.687616,0.696621,0
30/3/2009,0.691276,0.692281,0.677507,0.679995,0
31/3/2009,0.679995,0.696816,0.679902,0.691802,0
1/4/2009,0.691563,0.699986,0.686813,0.699007,0
2/4/2009,0.699105,0.719787,0.697788,0.716949,0
3/4/2009,0.717,0.722804,0.707014,0.715001,0
6/4/2009,0.717103,0.720721,0.708516,0.711794,0
7/4/2009,0.711794,0.717103,0.706614,0.711997,0
8/4/2009,0.7122,0.71286,0.70368,0.708115,0
9/4/2009,0.708015,0.720305,0.706814,0.718856,0
10/4/2009,0.718907,0.721188,0.717721,0.718701,0
13/4/2009,0.721917,0.732386,0.720098,0.730514,0
14/4/2009,0.73062,0.732118,0.720617,0.723118,0
15/4/2009,0.723589,0.729554,0.715001,0.728279,0
16/4/2009,0.727908,0.731582,0.714592,0.720617,0
17/4/2009,0.720981,0.722804,0.717412,0.722804,0
20/4/2009,0.724218,0.724218,0.695797,0.699986,0
21/4/2009,0.700133,0.713012,0.697593,0.708868,0
22/4/2009,0.709019,0.711744,0.701213,0.707714,0
23/4/2009,0.708215,0.715615,0.703581,0.713623,0
24/4/2009,0.71347,0.724323,0.711389,0.722126,0
27/4/2009,0.717824,0.718907,0.707014,0.707014,0
28/4/2009,0.707614,0.709723,0.699447,0.706514,0
29/4/2009,0.706314,0.729501,0.705816,0.7249,0
30/4/2009,0.7249,0.738007,0.723694,0.726691,0
1/5/2009,0.727167,0.734538,0.725479,0.732816,0
4/5/2009,0.734214,0.741895,0.731636,0.741125,0
5/5/2009,0.740851,0.747775,0.738171,0.740796,0
6/5/2009,0.740796,0.750413,0.734107,0.748839,0
7/5/2009,0.749288,0.761499,0.746324,0.755059,0
8/5/2009,0.755515,0.770713,0.750976,0.76799,0
11/5/2009,0.768226,0.770001,0.757174,0.759936,0
12/5/2009,0.759994,0.76799,0.756487,0.766107,0
13/5/2009,0.766166,0.770475,0.751089,0.753693,0
14/5/2009,0.753579,0.761905,0.746993,0.760398,0
15/5/2009,0.760398,0.760688,0.748055,0.748783,0
18/5/2009,0.749681,0.766812,0.745212,0.76599,0
19/5/2009,0.766577,0.778392,0.763301,0.774593,0
20/5/2009,0.774773,0.781128,0.768817,0.775194,0
21/5/2009,0.775314,0.780214,0.767401,0.778392,0
22/5/2009,0.778392,0.78672,0.777484,0.784806,0
25/5/2009,0.783085,0.783576,0.777726,0.780823,0
26/5/2009,0.779788,0.788395,0.770772,0.788022,0
27/5/2009,0.788146,0.789204,0.774893,0.777847,0
28/5/2009,0.777907,0.78703,0.776277,0.784191,0
29/5/2009,0.784314,0.801796,0.783208,0.801025,0
1/6/2009,0.80109,0.815528,0.799424,0.810438,0
2/6/2009,0.810307,0.823181,0.805412,0.820681,0
3/6/2009,0.820681,0.826515,0.793777,0.802568,0
4/6/2009,0.802826,0.808604,0.791515,0.801282,0
5/6/2009,0.801218,0.812018,0.792519,0.794407,0
8/6/2009,0.793777,0.798977,0.783269,0.790264,0
9/6/2009,0.790202,0.804376,0.785669,0.801989,0
10/6/2009,0.801925,0.813074,0.797194,0.802375,0
11/6/2009,0.802375,0.823723,0.802311,0.820614,0
12/6/2009,0.820614,0.821423,0.806907,0.813471,0
15/6/2009,0.809848,0.81011,0.790826,0.794029,0
16/6/2009,0.793903,0.805672,0.78703,0.792393,0
17/6/2009,0.792833,0.799744,0.785484,0.792833,0
18/6/2009,0.792833,0.805412,0.791703,0.800576,0
19/6/2009,0.800576,0.81182,0.798786,0.805607,0
22/6/2009,0.802826,0.802826,0.784621,0.78703,0
23/6/2009,0.78703,0.798021,0.77918,0.79447,0
24/6/2009,0.793588,0.805737,0.792205,0.797703,0
25/6/2009,0.797639,0.804376,0.793714,0.8036,0
26/6/2009,0.803471,0.808996,0.803084,0.805412,0
29/6/2009,0.806192,0.81011,0.798786,0.81011,0
30/6/2009,0.81103,0.815661,0.804182,0.806192,0
1/7/2009,0.806062,0.810898,0.802697,0.808996,0
2/7/2009,0.8088,0.80952,0.790826,0.792707,0
3/7/2009,0.792896,0.800641,0.79233,0.793903,0
6/7/2009,0.794407,0.798212,0.788271,0.796115,0
7/7/2009,0.796178,0.803923,0.787774,0.788644,0
8/7/2009,0.788519,0.789141,0.772678,0.777001,0
9/7/2009,0.777605,0.786287,0.775916,0.784929,0
10/7/2009,0.784683,0.784991,0.774114,0.77997,0
13/7/2009,0.780579,0.78456,0.770416,0.784191,0
14/7/2009,0.784191,0.794976,0.781616,0.794029,0
15/7/2009,0.793966,0.805477,0.79277,0.802697,0
16/7/2009,0.802697,0.807298,0.796305,0.804117,0
17/7/2009,0.803988,0.804376,0.797512,0.803213,0
20/7/2009,0.814598,0.815395,0.813868,0.814001,0
21/7/2009,0.815927,0.816527,0.814996,0.815328,0
22/7/2009,0.815528,0.81586,0.815262,0.815461,0
23/7/2009,0.815195,0.815195,0.814531,0.814929,0
24/7/2009,0.81813,0.81813,0.81813,0.81813,0
27/7/2009,0.823045,0.823045,0.821625,0.82203,0
28/7/2009,0.82447,0.825491,0.823316,0.823995,0
29/7/2009,0.815594,0.816393,0.814598,0.815395,0
30/7/2009,0.825219,0.825968,0.82447,0.825014,0
31/7/2009,0.835631,0.835631,0.835631,0.835631,0
3/8/2009,0.842105,0.843811,0.841609,0.843028,0
4/8/2009,0.843882,0.845451,0.843882,0.844809,0
5/8/2009,0.841397,0.841822,0.840619,0.840972,0
6/8/2009,0.840619,0.841467,0.839983,0.840831,0
7/8/2009,0.837381,0.837381,0.837381,0.837381,0
10/8/2009,0.83668,0.83668,0.835631,0.83661,0
11/8/2009,0.829807,0.830427,0.8296,0.8296,0
12/8/2009,0.83382,0.834376,0.833542,0.834376,0
13/8/2009,0.841893,0.844737,0.841822,0.843028,0
14/8/2009,0.833194,0.833194,0.833194,0.833194,0
17/8/2009,0.821423,0.823588,0.821423,0.823181,0
18/8/2009,0.826788,0.830427,0.826788,0.830082,0
19/8/2009,0.828775,0.830772,0.828706,0.830427,0
20/8/2009,0.831808,0.832778,0.83167,0.832431,0
21/8/2009,0.834168,0.834168,0.834168,0.834168,0
24/8/2009,0.83675,0.837521,0.83675,0.837381,0
25/8/2009,0.834725,0.835003,0.833333,0.833403,0
26/8/2009,0.828226,0.828569,0.82713,0.827198,0
27/8/2009,0.839208,0.840901,0.838926,0.84076,0
28/8/2009,0.84168,0.843028,0.84168,0.843028,0
31/8/2009,0.843811,0.844523,0.842886,0.842886,0
1/9/2009,0.827404,0.827815,0.825628,0.825832,0
2/9/2009,0.834794,0.835631,0.834794,0.834794,0
3/9/2009,0.840407,0.840407,0.839419,0.839419,0
4/9/2009,0.851789,0.851789,0.851789,0.851789,0
7/9/2009,0.855945,0.856164,0.855432,0.855432,0
8/9/2009,0.86423,0.864828,0.863782,0.863782,0
9/9/2009,0.862218,0.86259,0.861401,0.861995,0
10/9/2009,0.862738,0.863036,0.862218,0.862366,0
11/9/2009,0.863036,0.863036,0.863036,0.863036,0
14/9/2009,0.861846,0.862515,0.861401,0.862515,0
15/9/2009,0.863483,0.864828,0.863111,0.864379,0
16/9/2009,0.872524,0.874355,0.87222,0.87321,0
17/9/2009,0.871612,0.871764,0.870625,0.870928,0
18/9/2009,0.86798,0.86798,0.86798,0.86798,0
21/9/2009,0.863409,0.865351,0.863409,0.864379,0
22/9/2009,0.87581,0.878812,0.875427,0.876962,0
23/9/2009,0.86783,0.869187,0.866626,0.869187,0
24/9/2009,0.86408,0.864828,0.861104,0.863185,0
25/9/2009,0.866101,0.866101,0.866101,0.866101,0
28/9/2009,0.873515,0.873668,0.872829,0.872905,0
29/9/2009,0.872829,0.874126,0.8726,0.87382,0
30/9/2009,0.88433,0.884408,0.883626,0.883783,0
1/10/2009,0.870171,0.870171,0.867679,0.868432,0
2/10/2009,0.866401,0.866401,0.865876,0.865876,0
5/10/2009,0.877193,0.877578,0.877193,0.877424,0
6/10/2009,0.889996,0.891186,0.889838,0.890631,0
7/10/2009,0.890631,0.893575,0.890631,0.893017,0
8/10/2009,0.904977,0.904977,0.903179,0.904404,0
9/10/2009,0.903914,0.903914,0.903914,0.903914,0
12/10/2009,0.907441,0.909587,0.907441,0.908348,0
13/10/2009,0.906947,0.907441,0.905633,0.906372,0
14/10/2009,0.915164,0.91617,0.915164,0.915835,0
15/10/2009,0.921065,0.924642,0.920726,0.924044,0
16/10/2009,0.916422,0.916422,0.916422,0.916422,0
19/10/2009,0.927816,0.929368,0.927558,0.928419,0
20/10/2009,0.923191,0.924984,0.922594,0.924385,0
21/10/2009,0.927386,0.927816,0.927042,0.927214,0
22/10/2009,0.927816,0.929282,0.92773,0.928764,0
23/10/2009,0.922339,0.922339,0.922339,0.922339,0
26/10/2009,0.921489,0.927902,0.912659,0.916003,0
27/10/2009,0.915919,0.921659,0.912409,0.917431,0
28/10/2009,0.918527,0.919963,0.896459,0.898876,0
29/10/2009,0.898796,0.918189,0.894775,0.914746,0
30/10/2009,0.914662,0.9176,0.898069,0.900982,0
2/11/2009,0.897183,0.911993,0.897183,0.905305,0
3/11/2009,0.905387,0.909256,0.891902,0.904323,0
4/11/2009,0.904241,0.91416,0.898392,0.909835,0
5/11/2009,0.90876,0.912326,0.903016,0.910415,0
6/11/2009,0.910001,0.919963,0.909918,0.918527,0
9/11/2009,0.920471,0.931966,0.919963,0.931619,0
10/11/2009,0.931532,0.93214,0.92584,0.930579,0
11/11/2009,0.930839,0.934405,0.927386,0.930406,0
12/11/2009,0.929973,0.936944,0.921404,0.925069,0
13/11/2009,0.925241,0.934492,0.924129,0.933881,0
16/11/2009,0.935366,0.940734,0.931793,0.93668,0
17/11/2009,0.936593,0.937734,0.924214,0.931272,0
18/11/2009,0.930579,0.933968,0.926784,0.928333,0
19/11/2009,0.92816,0.928419,0.913492,0.919456,0
20/11/2009,0.919202,0.921574,0.906536,0.91508,0
23/11/2009,0.916003,0.927902,0.915583,0.923702,0
24/11/2009,0.923361,0.923361,0.913576,0.921319,0
25/11/2009,0.921404,0.932401,0.921404,0.929627,0
26/11/2009,0.929541,0.929627,0.901226,0.904404,0
27/11/2009,0.905387,0.910001,0.894935,0.907606,0
30/11/2009,0.912326,0.919625,0.910913,0.9176,0
1/12/2009,0.917768,0.927214,0.911079,0.925583,0
2/12/2009,0.92584,0.929541,0.923361,0.927816,0
3/12/2009,0.927816,0.93214,0.923361,0.924385,0
4/12/2009,0.924385,0.928936,0.911079,0.915332,0
7/12/2009,0.914662,0.919033,0.905633,0.915164,0
8/12/2009,0.914829,0.91659,0.90212,0.902364,0
9/12/2009,0.902853,0.911411,0.902527,0.909587,0
10/12/2009,0.909587,0.918695,0.909504,0.916422,0
11/12/2009,0.91659,0.919033,0.909339,0.912992,0
14/12/2009,0.911494,0.917515,0.905715,0.915583,0
15/12/2009,0.915583,0.916674,0.903914,0.906125,0
16/12/2009,0.906125,0.9067,0.895977,0.899442,0
17/12/2009,0.8992,0.900495,0.88129,0.885661,0
18/12/2009,0.885269,0.891663,0.883392,0.890869,0
21/12/2009,0.889521,0.890631,0.87858,0.880592,0
22/12/2009,0.880824,0.883236,0.874508,0.876501,0
23/12/2009,0.876808,0.881834,0.873897,0.879817,0
24/12/2009,0.879972,0.886839,0.879894,0.884564,0
25/12/2009,0.884564,0.886368,0.882768,0.885034,0
28/12/2009,0.884486,0.889284,0.883002,0.886839,0
29/12/2009,0.886839,0.899361,0.886368,0.893735,0
30/12/2009,0.893575,0.895977,0.890393,0.894374,0
31/12/2009,0.894614,0.901063,0.893176,0.898311,0
1/1/2010,0.898311,0.898473,0.897827,0.898473,0
4/1/2010,0.897424,0.91391,0.894214,0.912492,0
5/1/2010,0.912825,0.917347,0.909504,0.911826,0
6/1/2010,0.911826,0.921914,0.910415,0.920471,0
7/1/2010,0.920302,0.926183,0.916422,0.917768,0
8/1/2010,0.918021,0.925412,0.912992,0.925069,0
11/1/2010,0.930665,0.932575,0.928591,0.929714,0
12/1/2010,0.929195,0.930752,0.917179,0.920471,0
13/1/2010,0.920726,0.926784,0.919202,0.924214,0
14/1/2010,0.924385,0.932836,0.9243,0.931359,0
15/1/2010,0.931185,0.931446,0.921829,0.922679,0
18/1/2010,0.922339,0.927902,0.918021,0.927386,0
19/1/2010,0.927042,0.927558,0.918021,0.922594,0
20/1/2010,0.922594,0.923958,0.907523,0.911494,0
21/1/2010,0.911494,0.914746,0.899685,0.904568,0
22/1/2010,0.904241,0.909339,0.898796,0.901226,0
25/1/2010,0.903914,0.909339,0.902283,0.904977,0
