Date,Open,High,Low,Close,Change %
18/03/2013,1.057977,1.06905,1.05463,1.065871,0.688562624
25/03/2013,1.065212,1.065996,1.047471,1.052632,-1.242082766
01/04/2013,1.052521,1.073883,1.049759,1.071846,1.82532927
08/04/2013,1.070801,1.079214,1.067886,1.077935,0.568085341
15/04/2013,1.077122,1.086201,1.071352,1.072041,-0.546786216
22/04/2013,1.071467,1.073653,1.052898,1.062248,-0.913491182
29/04/2013,1.061458,1.081338,1.060558,1.069061,0.641375649
06/05/2013,1.06913,1.07126,1.039177,1.043406,-2.399769517
13/05/2013,1.043188,1.050398,1.025136,1.029983,-1.286459921
20/05/2013,1.030609,1.041992,1.018662,1.04015,0.987103671
27/05/2013,1.039933,1.051193,1.021555,1.044288,0.397827236
03/06/2013,1.044976,1.080789,1.039425,1.06735,2.208394619
10/06/2013,1.067008,1.09529,1.062022,1.084952,1.649131025
17/06/2013,1.084881,1.089562,1.067578,1.068719,-1.496195223
24/06/2013,1.068057,1.072961,1.054074,1.058089,-0.994648734
01/07/2013,1.058089,1.05949,1.034768,1.03598,-2.08952177
08/07/2013,1.03584,1.062635,1.025715,1.05629,1.960462557
15/07/2013,1.056301,1.068148,1.049032,1.063072,0.642058526
22/07/2013,1.064453,1.079098,1.063027,1.077877,1.392662021
29/07/2013,1.077586,1.080731,1.06553,1.076589,-0.119494154
05/08/2013,1.076519,1.088672,1.071765,1.084128,0.700267233
12/08/2013,1.084716,1.084952,1.064691,1.078167,-0.549842823
19/08/2013,1.078632,1.092968,1.076693,1.085317,0.663162571
26/08/2013,1.085812,1.090548,1.072156,1.072616,-1.170257169
02/09/2013,1.07249,1.073768,1.057753,1.065099,-0.700809982
09/09/2013,1.065076,1.084246,1.064827,1.082368,1.62135163
16/09/2013,1.081023,1.101564,1.077842,1.098708,1.509652909
23/09/2013,1.098044,1.108377,1.094451,1.10424,0.503500475
30/09/2013,1.104728,1.114951,1.101722,1.104679,0.03975585
07/10/2013,1.104557,1.109189,1.095386,1.099264,-0.490187647
14/10/2013,1.098901,1.110543,1.089764,1.108647,0.853571117
21/10/2013,1.108438,1.124859,1.10573,1.120574,1.075815837
28/10/2013,1.120197,1.120825,1.094559,1.095974,-2.195303478
04/11/2013,1.095999,1.099626,1.081759,1.083353,-1.151578413
11/11/2013,1.083658,1.09517,1.083658,1.092383,0.83352333
18/11/2013,1.092335,1.103631,1.088423,1.102597,0.935020043
25/11/2013,1.102621,1.107542,1.095686,1.103339,0.067295667
02/12/2013,1.103339,1.122498,1.097912,1.120699,1.573405816
09/12/2013,1.120699,1.130327,1.119445,1.124252,0.317034279
16/12/2013,1.123469,1.130454,1.111111,1.116819,-0.661150703
23/12/2013,1.116695,1.134572,1.114703,1.121743,0.440895078
30/12/2013,1.121856,1.128032,1.104216,1.104997,-1.492855315
06/01/2014,1.104741,1.110494,1.095722,1.108647,0.330317639
13/01/2014,1.108586,1.112756,1.097093,1.097213,-1.031347219
20/01/2014,1.097213,1.122965,1.092777,1.119445,2.026224625
27/01/2014,1.118819,1.119557,1.102974,1.103363,-1.436604746
03/02/2014,1.103156,1.115101,1.101382,1.112842,0.859100767
10/02/2014,1.112595,1.122662,1.106648,1.121315,0.761383916
17/02/2014,1.121831,1.128796,1.120185,1.126888,0.497005748
24/02/2014,1.127015,1.138693,1.120134,1.13701,0.898225911
03/03/2014,1.13701,1.141931,1.124442,1.139471,0.216444886
10/03/2014,1.139082,1.14969,1.135938,1.146657,0.630643518
17/03/2014,1.14646,1.147618,1.127803,1.13353,-1.144806163
24/03/2014,1.133594,1.136364,1.123974,1.127332,-0.546787469
31/03/2014,1.127396,1.134301,1.117031,1.121076,-0.554938563
07/04/2014,1.121831,1.143406,1.120699,1.139991,1.687218351
14/04/2014,1.14029,1.141292,1.131926,1.132503,-0.656847291
21/04/2014,1.132503,1.136364,1.128668,1.135203,0.238409964
28/04/2014,1.135383,1.141032,1.13034,1.139653,0.392000374
05/05/2014,1.139406,1.148963,1.127485,1.12793,-1.028646439
12/05/2014,1.127815,1.129305,1.116321,1.1208,-0.632131427
19/05/2014,1.121164,1.123823,1.114902,1.116557,-0.378568879
26/05/2014,1.11657,1.119194,1.11257,1.116707,0.013434155
02/06/2014,1.116695,1.122435,1.106868,1.119583,0.257542937
09/06/2014,1.119307,1.121202,1.109718,1.110864,-0.778772096
16/06/2014,1.110901,1.122196,1.109619,1.117144,0.565325728
23/06/2014,1.116557,1.122838,1.115324,1.122612,0.489462415
30/06/2014,1.122158,1.128872,1.117206,1.117856,-0.423654834
07/07/2014,1.117556,1.123469,1.116246,1.120863,0.26899708
14/07/2014,1.120549,1.123848,1.110864,1.11366,-0.642629831
21/07/2014,1.113784,1.114715,1.105241,1.105522,-0.730743674
28/07/2014,1.105351,1.106929,1.098563,1.103643,-0.169964958
04/08/2014,1.103875,1.107138,1.097333,1.10424,0.054093579
11/08/2014,1.103997,1.10834,1.098527,1.106758,0.228030138
18/08/2014,1.106844,1.108033,1.089562,1.090203,-1.495810286
25/08/2014,1.091107,1.095698,1.087678,1.088483,-0.157768783
01/09/2014,1.088258,1.090037,1.0718,1.074022,-1.328546243
08/09/2014,1.073791,1.074229,1.064985,1.071547,-0.230442207
15/09/2014,1.071008,1.073733,1.061447,1.06349,-0.751903556
22/09/2014,1.063604,1.069118,1.050012,1.0502,-1.249659141
29/09/2014,1.050641,1.053896,1.032098,1.033165,-1.622071986
06/10/2014,1.033485,1.055966,1.033389,1.046879,1.327377524
13/10/2014,1.045806,1.06383,1.045292,1.055543,0.827602808
20/10/2014,1.055922,1.064067,1.046463,1.050862,-0.443468433
27/10/2014,1.050862,1.059098,1.035475,1.036914,-1.327291309
03/11/2014,1.036914,1.043623,1.026915,1.035947,-0.093257493
10/11/2014,1.036055,1.043841,1.031034,1.04222,0.605532909
17/11/2014,1.042405,1.046813,1.027855,1.029294,-1.240237186
24/11/2014,1.02922,1.042101,1.028891,1.033271,0.386381345
01/12/2014,1.033143,1.04015,1.020523,1.022338,-1.058096085
08/12/2014,1.022025,1.039717,1.018651,1.037603,1.493146102
15/12/2014,1.03771,1.046397,1.015744,1.01625,-2.057916178
22/12/2014,1.015878,1.021398,1.011736,1.011838,-0.434145141
29/12/2014,1.012248,1.015847,0.990786,0.994233,-1.739903028
05/01/2015,0.994827,0.996711,0.979144,0.988318,-0.594930967
12/01/2015,0.988211,1.364796,0.976696,1.16523,17.90031144
19/01/2015,1.164958,1.175364,1.133132,1.134945,-2.599057697
26/01/2015,1.134945,1.141057,1.076728,1.085423,-4.363383248
02/02/2015,1.085305,1.090037,1.070641,1.079564,-0.539789557
09/02/2015,1.08003,1.085305,1.0702,1.073307,-0.579585833
16/02/2015,1.073192,1.077354,1.048933,1.063151,-0.946234395
23/02/2015,1.063355,1.063717,1.047669,1.047889,-1.435543963
02/03/2015,1.047899,1.048361,1.013182,1.015744,-3.0675959
09/03/2015,1.015744,1.01833,0.987459,0.993394,-2.20035757
16/03/2015,0.993759,1.027749,0.991012,1.023018,2.982099751
23/03/2015,1.023018,1.05363,1.019233,1.040344,1.693616339
30/03/2015,1.040161,1.054596,1.025336,1.050266,0.953722999
06/04/2015,1.050045,1.052742,1.016746,1.021367,-2.751588645
13/04/2015,1.021231,1.053252,1.013993,1.051083,2.909434121
20/04/2015,1.050862,1.052742,1.029103,1.048834,-0.213969782
27/04/2015,1.048878,1.086897,1.041927,1.071467,2.157920128
04/05/2015,1.071582,1.102293,1.062699,1.073514,0.191046481
11/05/2015,1.073272,1.101443,1.068821,1.092538,1.772124071
18/05/2015,1.092419,1.092538,1.057787,1.067281,-2.311773137
25/05/2015,1.060108,1.069782,1.048097,1.060445,-0.640506109
01/06/2015,1.062248,1.077935,1.052853,1.069976,0.898773628
08/06/2015,1.063264,1.082954,1.060839,1.070778,0.074954952
15/06/2015,1.0755,1.092777,1.066019,1.085423,1.367697132
22/06/2015,1.088969,1.091703,1.062473,1.067771,-1.626278419
29/06/2015,1.063762,1.08038,1.05241,1.059996,-0.728152385
06/07/2015,1.059322,1.071329,1.051193,1.054964,-0.474718773
13/07/2015,1.063943,1.067236,1.039955,1.044823,-0.961265029
20/07/2015,1.039037,1.049869,1.036484,1.042427,-0.229321139
27/07/2015,1.039069,1.049208,1.029145,1.032738,-0.929465564
03/08/2015,1.034019,1.036602,1.012146,1.019378,-1.293648534
10/08/2015,1.016394,1.032951,1.011255,1.02522,0.573094573
17/08/2015,1.023541,1.054663,1.02095,1.042644,1.69953766
24/08/2015,1.055632,1.08003,1.034661,1.035947,-0.64230936
31/08/2015,1.040583,1.044823,1.023625,1.026905,-0.872824575
07/09/2015,1.029124,1.03114,1.018123,1.027538,0.061641535
14/09/2015,1.032098,1.049648,1.02437,1.039425,1.156842861
21/09/2015,1.031779,1.03686,1.016425,1.022495,-1.628785146
28/09/2015,1.021137,1.036796,1.01887,1.02438,0.18435298
05/10/2015,1.029548,1.04297,1.024013,1.034982,1.034967493
12/10/2015,1.040366,1.055075,1.036785,1.051193,1.566307433
19/10/2015,1.049428,1.053408,1.021242,1.027221,-2.280456586
26/10/2015,1.021858,1.024958,1.004419,1.011429,-1.537351748
02/11/2015,1.013993,1.01595,0.993542,1.004874,-0.648092946
09/11/2015,0.994431,1.00041,0.991572,0.99964,-0.520861322
16/11/2015,0.992191,0.995619,0.980392,0.980883,-1.876375495
23/11/2015,0.980873,0.985902,0.968364,0.976915,-0.404533466
30/11/2015,0.970685,1.008705,0.969077,1.00634,3.012032777
07/12/2015,1.00318,1.019992,0.997049,1.012146,0.576942187
14/12/2015,1.016105,1.021117,1.002315,1.005632,-0.64358304
21/12/2015,1.008247,1.015094,1.00321,1.014261,0.858067365
28/12/2015,1.013171,1.014796,0.998602,1.0005,-1.356751369
04/01/2016,1.0006,1.011654,0.987947,1.007963,0.745927036
11/01/2016,1.007861,1.007861,0.989541,0.998303,-0.958368512
18/01/2016,0.998183,1.000821,0.983613,0.984136,-1.419108227
25/01/2016,0.983981,0.988924,0.975248,0.976086,-0.817976377
01/02/2016,0.976277,1.010632,0.976277,1.007252,3.192956358
08/02/2016,1.007354,1.03494,1.002918,1.022286,1.49257584
15/02/2016,1.022495,1.023332,1.003351,1.009469,-1.253758733
22/02/2016,1.009479,1.01389,0.99996,1.003311,-0.610023686
29/02/2016,1.003412,1.012125,0.996343,1.006137,0.281667399
07/03/2016,1.005834,1.01862,0.990972,1.017605,1.139805017
14/03/2016,1.017553,1.036055,1.008837,1.03164,1.379218852
21/03/2016,1.031183,1.033592,1.021972,1.022181,-0.916889613
28/03/2016,1.021972,1.045446,1.021972,1.043188,2.055115483
04/04/2016,1.043188,1.050685,1.039479,1.048933,0.550715691
11/04/2016,1.048878,1.052853,1.032301,1.034875,-1.340219061
18/04/2016,1.034875,1.043025,1.0214,1.022234,-1.221500181
25/04/2016,1.022129,1.045697,1.022129,1.043079,2.039161288
02/05/2016,1.043079,1.058985,1.027654,1.028278,-1.418972101
09/05/2016,1.027982,1.034832,1.023332,1.024968,-0.321897386
16/05/2016,1.025115,1.025957,1.007597,1.009072,-1.550877686
23/05/2016,1.00896,1.012966,1.005227,1.005359,-0.36796185
30/05/2016,1.005318,1.025178,1.004541,1.024359,1.889872175
06/06/2016,1.024506,1.044277,1.023018,1.036914,1.225644525
13/06/2016,1.036807,1.044877,1.032461,1.041884,0.479306866
20/06/2016,1.042101,1.050233,1.021075,1.028172,-1.316077414
27/06/2016,1.027939,1.029654,1.017449,1.026273,-0.184696724
04/07/2016,1.026378,1.031928,1.01389,1.017294,-0.8749134
11/07/2016,1.017108,1.024066,1.010816,1.016467,-0.0812941
18/07/2016,1.01658,1.018838,1.009642,1.012002,-0.439266597
25/07/2016,1.011982,1.037323,1.00546,1.031523,1.928948757
01/08/2016,1.031428,1.038098,1.017408,1.019909,-1.125908002
08/08/2016,1.01994,1.029877,1.01594,1.026041,0.60123011
15/08/2016,1.025957,1.047669,1.024737,1.039663,1.327627259
22/08/2016,1.039793,1.042427,1.021659,1.022767,-1.625141993
29/08/2016,1.022349,1.02641,1.012094,1.020408,-0.230648818
05/09/2016,1.020325,1.036001,1.019171,1.02583,0.531356085
12/09/2016,1.025862,1.030832,1.017853,1.020773,-0.492966671
19/09/2016,1.020741,1.035197,1.018662,1.031747,1.07506762
26/09/2016,1.031683,1.036516,1.025546,1.028711,-0.294258185
03/10/2016,1.028817,1.03062,1.016932,1.022819,-0.572755614
10/10/2016,1.022809,1.023353,1.009173,1.009713,-1.281360632
17/10/2016,1.009795,1.014796,1.003976,1.005824,-0.385158951
24/10/2016,1.005864,1.013346,1.00037,1.012771,0.690677494
31/10/2016,1.012658,1.033165,1.009387,1.026336,1.339394592
07/11/2016,1.026115,1.04712,1.010264,1.010601,-1.533123655
14/11/2016,1.010438,1.010663,0.988054,0.989071,-2.130415466
21/11/2016,0.9891,0.993147,0.981393,0.987654,-0.143265751
28/11/2016,0.987401,0.99226,0.981287,0.986388,-0.128182542
05/12/2016,0.985581,0.996383,0.979125,0.98228,-0.416468976
12/12/2016,0.982067,0.99167,0.968701,0.973994,-0.843547665
19/12/2016,0.973956,0.978378,0.969086,0.974564,0.058521921
26/12/2016,0.974602,0.986378,0.9695,0.981653,0.727402202
02/01/2017,0.981537,0.99058,0.967829,0.982878,0.124789513
09/01/2017,0.982898,0.994728,0.975876,0.990266,0.751670095
16/01/2017,0.990109,1.0003,0.986728,0.999091,0.891174694
23/01/2017,0.998792,1.004016,0.997476,1.002607,0.351919895
30/01/2017,1.002727,1.014086,0.995728,1.007709,0.508873367
06/02/2017,1.00776,1.008858,0.993878,0.995619,-1.199751119
13/02/2017,0.995481,1.00321,0.988396,0.998143,0.25351063
20/02/2017,0.998094,0.998403,0.986271,0.991208,-0.694790225
27/02/2017,0.991169,0.998682,0.986261,0.992132,0.093219587
06/03/2017,0.992231,0.993049,0.983362,0.990589,-0.15552366
13/03/2017,0.990197,1.005935,0.988543,1.002707,1.223312595
20/03/2017,1.002647,1.012371,1.001091,1.012094,0.936165799
27/03/2017,1.012238,1.018952,0.996413,0.997805,-1.411825384
03/04/2017,0.997705,0.9993,0.990217,0.990678,-0.714267818
10/04/2017,0.990697,0.999101,0.989443,0.994956,0.431825477
17/04/2017,0.995114,1.014363,0.994768,1.007151,1.225682342
24/04/2017,1.00707,1.010611,1.002004,1.005844,-0.129772
01/05/2017,1.005803,1.014405,1.003583,1.010234,0.43644939
08/05/2017,1.010326,1.011665,0.990217,0.998931,-1.118849692
15/05/2017,0.999041,1.028479,0.998104,1.027865,2.896496355
22/05/2017,1.027475,1.031779,1.023008,1.025662,-0.214327757
29/05/2017,1.025746,1.039253,1.019753,1.038594,1.260844216
05/06/2017,1.038012,1.039609,1.028193,1.031843,-0.650013383
12/06/2017,1.031939,1.037258,1.023772,1.02776,-0.395699733
19/06/2017,1.027538,1.033485,1.024254,1.031672,0.380633611
26/06/2017,1.031811,1.046583,1.027021,1.042862,1.084647058
03/07/2017,1.042981,1.043297,1.032524,1.03799,-0.467175906
10/07/2017,1.037883,1.04145,1.030949,1.038109,0.011464465
17/07/2017,1.038077,1.058873,1.035497,1.058537,1.967808775
24/07/2017,1.058548,1.058683,1.028183,1.031811,-2.524805463
31/07/2017,1.031779,1.038206,1.02437,1.028013,-0.368090668
07/08/2017,1.027908,1.043308,1.023468,1.038734,1.042885644
14/08/2017,1.038594,1.043079,1.024128,1.03584,-0.278608383
21/08/2017,1.03555,1.047691,1.031332,1.046901,1.067829008
28/08/2017,1.046638,1.060333,1.033154,1.040767,-0.585919777
04/09/2017,1.040854,1.06138,1.039804,1.055331,1.399352593
11/09/2017,1.055142,1.055298,1.031183,1.040767,-1.380040954
18/09/2017,1.041016,1.043732,1.025957,1.030195,-1.015789317
25/09/2017,1.030078,1.03599,1.023699,1.032951,0.267522168
02/10/2017,1.032652,1.033058,1.016932,1.022599,-1.002177257
09/10/2017,1.022662,1.030216,1.019898,1.02642,0.373655754
16/10/2017,1.026083,1.027675,1.015569,1.016642,-0.952631476
23/10/2017,1.01461,1.017294,0.997029,1.002677,-1.373639885
30/10/2017,1.002034,1.005328,0.997576,0.9995,-0.316851788
06/11/2017,0.99969,1.007547,0.997148,1.006148,0.665132566
13/11/2017,1.003522,1.015517,1.001512,1.011818,0.563535384
20/11/2017,1.010458,1.021868,1.0055,1.020898,0.897394591
27/11/2017,1.020106,1.027179,1.012033,1.024569,0.359585385
04/12/2017,1.017946,1.019264,1.002295,1.007303,-1.685196409
11/12/2017,1.0071,1.01657,1.006543,1.009591,0.227141188
18/12/2017,1.008858,1.017366,1.008471,1.011051,0.144613017
25/12/2017,1.010918,1.027306,1.008888,1.026589,1.536816639
01/01/2018,1.027116,1.031034,1.020731,1.026178,-0.040035496
08/01/2018,1.025557,1.033699,1.015785,1.0331,0.674541844
15/01/2018,1.032951,1.048658,1.03261,1.043003,0.95857129
22/01/2018,1.039912,1.076496,1.037592,1.072628,2.840356164
29/01/2018,1.071042,1.080135,1.064736,1.074079,0.135275231
05/02/2018,1.073964,1.07689,1.056167,1.06426,-0.914178566
12/02/2018,1.064317,1.088258,1.063841,1.078086,1.299118636
19/02/2018,1.078504,1.07968,1.062835,1.067692,-0.964116035
26/02/2018,1.067076,1.072444,1.053952,1.066178,-0.141801194
05/03/2018,1.06735,1.06929,1.048922,1.051536,-1.373316651
12/03/2018,1.051735,1.061233,1.04746,1.05095,-0.055728002
19/03/2018,1.049362,1.058761,1.045916,1.056893,0.565488368
26/03/2018,1.055788,1.06022,1.043569,1.048317,-0.811435027
02/04/2018,1.047449,1.049869,1.036624,1.042709,-0.534952691
09/04/2018,1.04247,1.048856,1.036936,1.039793,-0.279656165
16/04/2018,1.038378,1.044059,1.024874,1.026346,-1.293238173
23/04/2018,1.024664,1.025936,1.008217,1.012566,-1.342627145
30/04/2018,1.012084,1.013171,0.997865,1.00033,-1.208415056
07/05/2018,0.9996,1.002325,0.994431,1.00052,0.018993732
14/05/2018,1.00004,1.004248,0.996016,1.001783,0.126234358
21/05/2018,1.001914,1.011531,0.99997,1.01055,0.875139626
28/05/2018,1.007963,1.017812,1.001863,1.012094,0.152788086
04/06/2018,1.011419,1.020304,1.010785,1.01595,0.380992279
11/06/2018,1.015136,1.01776,1.001252,1.002265,-1.347015109
18/06/2018,1.002567,1.011972,1.001151,1.011972,0.968506333
25/06/2018,1.012197,1.014507,1.000931,1.010172,-0.177870534
02/07/2018,1.009826,1.011685,1.003613,1.009917,-0.025243226
09/07/2018,1.010816,1.014507,0.993354,0.998602,-1.120389101
16/07/2018,0.997825,1.008014,0.995808,1.008014,0.94251764
23/07/2018,1.009204,1.010203,1.002285,1.005601,-0.239381596
30/07/2018,1.006036,1.013407,1.003563,1.006036,0.043257714
06/08/2018,1.00553,1.010642,1.001623,1.004803,-0.122560226
13/08/2018,1.005733,1.009999,1.001843,1.004652,-0.015027821
20/08/2018,1.004783,1.019597,1.003271,1.017263,1.255260528
27/08/2018,1.017739,1.035958,1.015703,1.032258,1.474053416
03/09/2018,1.031406,1.037172,1.023971,1.032024,-0.022668751
10/09/2018,1.032258,1.038098,1.024769,1.033859,0.177805942
17/09/2018,1.033912,1.047965,1.031034,1.043166,0.900219469
24/09/2018,1.043297,1.043776,1.01861,1.01861,-2.353987764
01/10/2018,1.018963,1.019888,1.005126,1.008644,-0.978392123
08/10/2018,1.008675,1.014538,1.00449,1.008359,-0.028255757
15/10/2018,1.009296,1.015373,1.002416,1.004298,-0.40273355
22/10/2018,1.003915,1.006056,0.997417,1.0032,-0.109330099
29/10/2018,1.002607,1.00321,0.991857,0.998403,-0.478169856
05/11/2018,0.997476,1.005025,0.99167,0.994827,-0.358172001
12/11/2018,0.994431,1.002145,0.987479,1.002145,0.735605286
19/11/2018,1.00053,1.009285,0.99935,1.00309,0.094297731
26/11/2018,1.002738,1.008471,0.9995,1.001141,-0.194299614
03/12/2018,1.001422,1.010611,0.99934,1.009836,0.868509031
10/12/2018,1.01056,1.01389,1.001743,1.002145,-0.761608816
17/12/2018,1.002446,1.014199,1.001873,1.006836,0.468095934
24/12/2018,1.00634,1.021346,1.004924,1.016229,0.932922542
31/12/2018,1.01656,1.021033,1.009408,1.013942,-0.225047701
07/01/2019,1.014435,1.02923,1.014435,1.016374,0.239855929
14/01/2019,1.016539,1.020512,1.004187,1.00444,-1.174174074
21/01/2019,1.004631,1.007607,1.001081,1.007059,0.260742304
28/01/2019,1.007496,1.009693,1.00058,1.004601,-0.24407706
04/02/2019,1.00449,1.005187,0.997168,1.0005,-0.408221772
11/02/2019,1.00066,1.000901,0.990432,0.995025,-0.547226387
18/02/2019,0.995718,1.001502,0.994046,0.9998,0.47988744
25/02/2019,1.0001,1.007455,0.998203,1.001292,0.149229846
04/03/2019,1.001603,1.001603,0.988396,0.99226,-0.902034571
11/03/2019,0.991876,0.998831,0.988973,0.998602,0.639146998
18/03/2019,0.997904,1.009795,0.997606,1.007506,0.891646522
25/03/2019,1.006239,1.009092,1.002677,1.00547,-0.202083164
01/04/2019,1.005126,1.006847,0.998891,1.00015,-0.529105791
08/04/2019,0.99996,1.002406,0.995431,0.998004,-0.214567815
15/04/2019,0.997576,0.9993,0.984737,0.985902,-1.21262039
22/04/2019,0.985902,0.985999,0.977622,0.980681,-0.529565819
29/04/2019,0.981017,0.98668,0.978962,0.983671,0.304890173
06/05/2019,0.983903,0.990001,0.978024,0.988631,0.504233631
13/05/2019,0.989707,0.995025,0.988113,0.989511,0.089011977
20/05/2019,0.989452,0.999101,0.988093,0.998502,0.908630627
27/05/2019,0.998074,1.00047,0.990374,1.00047,0.197095249
03/06/2019,1.00034,1.014662,1.00009,1.012884,1.240816816
10/06/2019,1.010203,1.01102,1.0006,1.001312,-1.142480284
17/06/2019,1.001181,1.025757,0.998602,1.025757,2.441297018
24/06/2019,1.024958,1.03163,1.018973,1.024286,-0.143406284
01/07/2019,1.020929,1.021764,1.007019,1.00838,-1.552886596
08/07/2019,1.008878,1.016642,1.005096,1.016415,0.796822626
15/07/2019,1.015899,1.019472,1.009367,1.018952,0.249602771
22/07/2019,1.017605,1.020096,1.006077,1.006664,-1.205944932
29/07/2019,1.006847,1.018434,1.002697,1.01834,1.159870622
05/08/2019,1.017812,1.030609,1.017708,1.029336,1.079796532
12/08/2019,1.029548,1.035186,1.019513,1.02238,-0.675775451
19/08/2019,1.021451,1.026462,1.012453,1.026462,0.399264461
26/08/2019,1.02777,1.02777,1.009836,1.010223,-1.582036159
02/09/2019,1.010816,1.019888,1.007252,1.013243,0.298943897
09/09/2019,1.011828,1.014919,1.005682,1.010346,-0.285913646
16/09/2019,1.013397,1.01389,1.001753,1.007313,-0.300194191
23/09/2019,1.008776,1.015022,1.005247,1.006654,-0.065421572
30/09/2019,1.009072,1.009489,0.997387,1.001853,-0.476926531
07/10/2019,1.00634,1.009693,1.001021,1.00357,0.171382428
14/10/2019,1.002104,1.016837,1.00049,1.016837,1.32198053
21/10/2019,1.015362,1.016178,1.005409,1.005803,-1.085129672
28/10/2019,1.005632,1.014919,1.00317,1.014907,0.905147429
04/11/2019,1.01461,1.015125,1.002175,1.003534,-1.120595286
11/11/2019,1.002858,1.013223,1.002466,1.011327,0.776555652
18/11/2019,1.011051,1.013377,1.00297,1.002986,-0.824757967
25/11/2019,1.002406,1.003915,0.997845,1.0004,-0.257830119
02/12/2019,0.99996,1.014713,0.999191,1.009548,0.914434226
09/12/2019,1.009673,1.019576,1.009061,1.01659,0.697539889
16/12/2019,1.016384,1.022913,1.015713,1.017924,0.13122301
23/12/2019,1.01804,1.026905,1.017222,1.025802,0.773928113
30/12/2019,1.026915,1.036807,1.026336,1.028729,0.285337716
06/01/2020,1.029315,1.034661,1.024433,1.02874,0.001069281
13/01/2020,1.027601,1.040312,1.027148,1.03396,0.50741684
20/01/2020,1.032908,1.035132,1.028172,1.030078,-0.375449727
27/01/2020,1.030885,1.038329,1.023919,1.037999,0.768970893
03/02/2020,1.037958,1.038745,1.022537,1.023135,-1.431985965
10/02/2020,1.023835,1.026589,1.018216,1.018254,-0.477063144
17/02/2020,1.01862,1.023447,1.015507,1.022495,0.416497259
24/02/2020,1.021482,1.040604,1.019025,1.036918,1.410569245
02/03/2020,1.03728,1.073099,1.035872,1.066966,2.897818342
09/03/2020,1.078144,1.089064,1.046759,1.051504,-1.449155831
16/03/2020,1.056848,1.064736,1.011501,1.014189,-3.548726396
23/03/2020,1.01458,1.051498,1.011705,1.051498,3.678702885
30/03/2020,1.051857,1.051857,1.021044,1.024207,-2.595440029
06/04/2020,1.023384,1.036914,1.020773,1.036484,1.198683469
10/04/2020,1.03509,1.03509,1.03509,1.03509,-0.134493152
