Date,Open,High,Low,Close,Volume
31/5/2006,1.6884,1.707,1.6836,1.702,0
1/6/2006,1.7017,1.7176,1.7006,1.7127,0
2/6/2006,1.7128,1.7233,1.7103,1.7207,0
5/6/2006,1.722,1.7299,1.7171,1.7234,0
6/6/2006,1.7232,1.7349,1.7189,1.7294,0
7/6/2006,1.7294,1.7329,1.7223,1.7241,0
8/6/2006,1.7246,1.7251,1.6993,1.7032,0
9/6/2006,1.7031,1.7052,1.6829,1.6846,0
12/6/2006,1.6862,1.6941,1.6808,1.6945,0
13/6/2006,1.6945,1.7018,1.6904,1.7008,0
14/6/2006,1.7011,1.7127,1.6975,1.7086,0
15/6/2006,1.7086,1.7118,1.6996,1.7008,0
16/6/2006,1.7021,1.7131,1.698,1.7105,0
19/6/2006,1.7134,1.7136,1.7015,1.7075,0
20/6/2006,1.7077,1.7081,1.698,1.7063,0
21/6/2006,1.7067,1.7209,1.7021,1.7142,0
22/6/2006,1.7141,1.7173,1.7067,1.7155,0
23/6/2006,1.7153,1.7173,1.7065,1.7113,0
26/6/2006,1.7099,1.7208,1.7077,1.7181,0
27/6/2006,1.718,1.7195,1.7129,1.7175,0
28/6/2006,1.7168,1.7246,1.7151,1.7212,0
29/6/2006,1.721,1.7242,1.7087,1.713,0
30/6/2006,1.7126,1.7229,1.7076,1.7213,0
3/7/2006,1.7211,1.7258,1.7133,1.7223,0
4/7/2006,1.723,1.7239,1.712,1.7195,0
5/7/2006,1.7193,1.7196,1.712,1.7161,0
6/7/2006,1.7165,1.7196,1.7069,1.7126,0
7/7/2006,1.7127,1.7133,1.7014,1.7057,0
10/7/2006,1.7044,1.7067,1.6992,1.7043,0
11/7/2006,1.704,1.7056,1.6923,1.6963,0
12/7/2006,1.6963,1.6978,1.684,1.6889,0
13/7/2006,1.6891,1.6902,1.6796,1.6843,0
14/7/2006,1.6845,1.6912,1.6742,1.6761,0
17/7/2006,1.677,1.6817,1.6691,1.6736,0
18/7/2006,1.6737,1.6792,1.6626,1.6733,0
19/7/2006,1.6735,1.6833,1.673,1.6782,0
20/7/2006,1.6789,1.6836,1.6774,1.6828,0
21/7/2006,1.6828,1.6886,1.6802,1.6849,0
24/7/2006,1.6892,1.6893,1.6721,1.6749,0
25/7/2006,1.6751,1.6762,1.668,1.6698,0
26/7/2006,1.67,1.671,1.6579,1.6709,0
27/7/2006,1.6712,1.6735,1.6631,1.6636,0
28/7/2006,1.6632,1.6674,1.6606,1.6634,0
31/7/2006,1.6651,1.6706,1.6611,1.6675,0
1/8/2006,1.668,1.6778,1.6672,1.6751,0
2/8/2006,1.6753,1.6764,1.6687,1.6733,0
3/8/2006,1.6733,1.6841,1.6683,1.6811,0
4/8/2006,1.6813,1.6863,1.6761,1.6819,0
7/8/2006,1.6804,1.6866,1.6791,1.6789,0
8/8/2006,1.6793,1.6919,1.6781,1.6858,0
9/8/2006,1.6855,1.6908,1.6775,1.6808,0
10/8/2006,1.6809,1.6812,1.662,1.664,0
11/8/2006,1.664,1.6677,1.657,1.6595,0
14/8/2006,1.6608,1.6765,1.6593,1.674,0
15/8/2006,1.6741,1.6776,1.6689,1.6713,0
16/8/2006,1.6717,1.6752,1.6692,1.6702,0
17/8/2006,1.6704,1.6863,1.6701,1.6843,0
18/8/2006,1.6847,1.6919,1.6823,1.6866,0
21/8/2006,1.6915,1.6956,1.6867,1.689,0
22/8/2006,1.6886,1.6901,1.6766,1.68,0
23/8/2006,1.68,1.6809,1.6709,1.6766,0
24/8/2006,1.6764,1.6816,1.6727,1.6756,0
25/8/2006,1.676,1.6889,1.6745,1.6831,0
28/8/2006,1.6846,1.6901,1.6815,1.6844,0
29/8/2006,1.6841,1.6862,1.6738,1.6789,0
30/8/2006,1.6791,1.6845,1.6753,1.6801,0
31/8/2006,1.6809,1.6848,1.6748,1.6779,0
1/9/2006,1.6779,1.6783,1.6709,1.6729,0
4/9/2006,1.6725,1.6735,1.6646,1.6674,0
5/9/2006,1.6672,1.6696,1.6596,1.6649,0
6/9/2006,1.6646,1.6723,1.6618,1.6703,0
7/9/2006,1.6706,1.6795,1.6696,1.6782,0
8/9/2006,1.6778,1.682,1.6747,1.6802,0
11/9/2006,1.6808,1.693,1.6802,1.6927,0
12/9/2006,1.6931,1.6942,1.6824,1.6888,0
13/9/2006,1.6883,1.693,1.6825,1.6851,0
14/9/2006,1.6848,1.69,1.6784,1.6855,0
15/9/2006,1.6861,1.6905,1.679,1.682,0
18/9/2006,1.6788,1.6869,1.6778,1.6812,0
19/9/2006,1.6816,1.688,1.6767,1.6862,0
20/9/2006,1.6863,1.6873,1.6801,1.6852,0
21/9/2006,1.6855,1.6895,1.6791,1.6879,0
22/9/2006,1.6877,1.7066,1.6871,1.7027,0
25/9/2006,1.7038,1.7068,1.6899,1.6915,0
26/9/2006,1.6915,1.6928,1.6838,1.6883,0
27/9/2006,1.6883,1.6979,1.6863,1.6915,0
28/9/2006,1.6917,1.6988,1.6916,1.6969,0
29/9/2006,1.6963,1.7016,1.6939,1.6969,0
2/10/2006,1.7,1.7059,1.6984,1.7022,0
3/10/2006,1.7028,1.7139,1.7013,1.7139,0
4/10/2006,1.7135,1.7135,1.7012,1.7045,0
5/10/2006,1.7049,1.7053,1.6985,1.7019,0
6/10/2006,1.7021,1.704,1.6927,1.6947,0
9/10/2006,1.6942,1.6984,1.6898,1.6922,0
10/10/2006,1.6924,1.6928,1.6828,1.6849,0
11/10/2006,1.6847,1.6884,1.6805,1.687,0
12/10/2006,1.6868,1.688,1.6686,1.6707,0
13/10/2006,1.6707,1.6742,1.6632,1.6654,0
16/10/2006,1.6659,1.6692,1.6592,1.6641,0
17/10/2006,1.6642,1.6667,1.6583,1.6646,0
18/10/2006,1.6647,1.6656,1.6578,1.6604,0
19/10/2006,1.6602,1.664,1.6562,1.6638,0
20/10/2006,1.6638,1.6655,1.6576,1.664,0
23/10/2006,1.6622,1.6636,1.6526,1.6575,0
24/10/2006,1.6575,1.6587,1.6534,1.6537,0
25/10/2006,1.6538,1.6572,1.6479,1.6554,0
26/10/2006,1.6558,1.6631,1.6533,1.6602,0
27/10/2006,1.6602,1.6635,1.6536,1.6573,0
30/10/2006,1.6555,1.6575,1.6513,1.653,0
31/10/2006,1.6529,1.6549,1.6454,1.647,0
1/11/2006,1.647,1.6504,1.6439,1.6475,0
2/11/2006,1.6476,1.6543,1.6469,1.6498,0
3/11/2006,1.6504,1.6552,1.6472,1.6497,0
6/11/2006,1.651,1.6546,1.6467,1.6505,0
7/11/2006,1.6503,1.6551,1.6475,1.6532,0
8/11/2006,1.6533,1.663,1.6521,1.655,0
9/11/2006,1.6546,1.6724,1.6543,1.6675,0
10/11/2006,1.6681,1.6776,1.6677,1.6745,0
13/11/2006,1.6757,1.6823,1.6755,1.678,0
14/11/2006,1.6778,1.6786,1.6716,1.6722,0
15/11/2006,1.6722,1.6776,1.6713,1.6761,0
16/11/2006,1.6758,1.6773,1.6644,1.6687,0
17/11/2006,1.6685,1.6728,1.6648,1.6716,0
20/11/2006,1.6657,1.6714,1.6617,1.6641,0
21/11/2006,1.6638,1.669,1.6627,1.6653,0
22/11/2006,1.6655,1.6706,1.6621,1.6695,0
23/11/2006,1.6655,1.6748,1.6646,1.6709,0
24/11/2006,1.6708,1.6831,1.6692,1.6809,0
27/11/2006,1.6852,1.6885,1.6823,1.6874,0
28/11/2006,1.68745,1.6888,1.6794,1.6843,0
29/11/2006,1.6842,1.6877,1.6754,1.6787,0
30/11/2006,1.6791,1.6806,1.6726,1.6791,0
1/12/2006,1.6792,1.6916,1.6745,1.6862,0
4/12/2006,1.691,1.6959,1.6859,1.6903,0
5/12/2006,1.6906,1.6968,1.6874,1.69315,0
6/12/2006,1.6925,1.6942,1.686,1.6924,0
7/12/2006,1.693,1.694,1.6782,1.6842,0
8/12/2006,1.685,1.7029,1.6727,1.7029,0
11/12/2006,1.6792,1.68805,1.6774,1.6869,0
12/12/2006,1.687,1.6901,1.6807,1.686,0
13/12/2006,1.6865,1.6883,1.676,1.6801,0
14/12/2006,1.6802,1.689,1.6778,1.6788,0
15/12/2006,1.6787,1.6845,1.6688,1.6728,0
18/12/2006,1.6747,1.6797,1.6714,1.6769,0
19/12/2006,1.6772,1.6838,1.6754,1.6815,0
20/12/2006,1.6819,1.6888,1.6737,1.67795,0
21/12/2006,1.6781,1.6811,1.6751,1.6806,0
22/12/2006,1.6804,1.681,1.6707,1.677,0
25/12/2006,1.6752,1.6762,1.6289,1.6734,0
26/12/2006,1.6741,1.6782,1.6685,1.6754,0
27/12/2006,1.6754,1.678,1.6708,1.6719,0
28/12/2006,1.6719,1.6721,1.6617,1.6635,0
29/12/2006,1.6634,1.6761,1.6609,1.6735,0
1/1/2007,1.6735,1.6746,1.6171,1.6708,0
2/1/2007,1.67145,1.6732,1.6651,1.6668,0
3/1/2007,1.6668,1.6679,1.6601,1.6628,0
4/1/2007,1.6628,1.6726,1.6622,1.6706,0
5/1/2007,1.6708,1.6737,1.6639,1.6647,0
8/1/2007,1.6683,1.66985,1.6632,1.6676,0
9/1/2007,1.6675,1.6696,1.6618,1.6638,0
10/1/2007,1.6644,1.6689,1.6606,1.6648,0
11/1/2007,1.6646,1.6649,1.6482,1.6531,0
12/1/2007,1.65305,1.6568,1.6473,1.6509,0
15/1/2007,1.6468,1.65175,1.6446,1.6495,0
16/1/2007,1.6498,1.6558,1.6486,1.6502,0
17/1/2007,1.6502,1.651,1.6414,1.6428,0
18/1/2007,1.6425,1.6467,1.6393,1.6414,0
19/1/2007,1.6415,1.6477,1.6394,1.6425,0
22/1/2007,1.6426,1.6443,1.6363,1.6429,0
23/1/2007,1.6432,1.6448,1.6384,1.64365,0
24/1/2007,1.6437,1.665,1.6434,1.6599,0
25/1/2007,1.6606,1.6733,1.6602,1.6718,0
26/1/2007,1.6718,1.6744,1.6655,1.674,0
29/1/2007,1.6686,1.6797,1.6658,1.6772,0
30/1/2007,1.6772,1.682,1.6747,1.6796,0
31/1/2007,1.67975,1.6815,1.6746,1.6785,0
1/2/2007,1.6783,1.6832,1.6747,1.6817,0
2/2/2007,1.6816,1.6866,1.6713,1.6733,0
5/2/2007,1.6732,1.6759,1.6633,1.6659,0
6/2/2007,1.6662,1.67125,1.663,1.6695,0
7/2/2007,1.6698,1.6728,1.6667,1.6705,0
8/2/2007,1.6703,1.6709,1.6641,1.6681,0
9/2/2007,1.6678,1.676,1.6667,1.6745,0
12/2/2007,1.6744,1.6823,1.6725,1.6783,0
13/2/2007,1.67895,1.6817,1.6704,1.6729,0
14/2/2007,1.6727,1.677,1.6682,1.67655,0
15/2/2007,1.6761,1.6779,1.6704,1.6756,0
16/2/2007,1.6752,1.6761,1.6674,1.6692,0
19/2/2007,1.6687,1.6735,1.6669,1.6725,0
20/2/2007,1.6724,1.6762,1.6681,1.668,0
21/2/2007,1.6683,1.6704,1.6582,1.6608,0
22/2/2007,1.661,1.6643,1.6575,1.6621,0
23/2/2007,1.6624,1.6648,1.6596,1.6631,0
26/2/2007,1.6636,1.6657,1.6578,1.6615,0
27/2/2007,1.6614,1.6838,1.6583,1.683,0
28/2/2007,1.6831,1.6831,1.6715,1.6802,0
1/3/2007,1.6803,1.6849,1.6743,1.6772,0
2/3/2007,1.6777,1.6894,1.6751,1.6795,0
5/3/2007,1.6909,1.703,1.6876,1.6999,0
6/3/2007,1.7001,1.7001,1.6909,1.69555,0
7/3/2007,1.6951,1.69835,1.6833,1.6987,0
8/3/2007,1.6986,1.699,1.6866,1.6876,0
9/3/2007,1.6878,1.6895,1.6769,1.6796,0
12/3/2007,1.6786,1.68535,1.6747,1.6777,0
13/3/2007,1.6778,1.6913,1.6736,1.6872,0
14/3/2007,1.687,1.69,1.6782,1.6812,0
15/3/2007,1.6812,1.68435,1.6725,1.6831,0
16/3/2007,1.6832,1.6844,1.6693,1.6724,0
19/3/2007,1.6739,1.67515,1.6575,1.66085,0
20/3/2007,1.6605,1.669,1.6554,1.656,0
21/3/2007,1.656,1.663,1.655,1.65685,0
22/3/2007,1.6568,1.661,1.6508,1.6521,0
23/3/2007,1.6521,1.6557,1.6472,1.649,0
26/3/2007,1.6478,1.65156,1.6419,1.645,0
27/3/2007,1.6455,1.6545,1.6437,1.653,0
28/3/2007,1.6536,1.66031,1.6515,1.6522,0
29/3/2007,1.6523,1.6539,1.6446,1.6514,0
30/3/2007,1.6512,1.654,1.6439,1.6508,0
2/4/2007,1.6495,1.65094,1.6342,1.6364,0
3/4/2007,1.6365,1.64462,1.6357,1.6408,0
4/4/2007,1.641,1.651,1.6314,1.6325,0
5/4/2007,1.6324,1.6402,1.6294,1.6382,0
6/4/2007,1.6387,1.6424,1.6346,1.6352,0
9/4/2007,1.6372,1.64,1.634,1.6357,0
10/4/2007,1.6362,1.6362,1.6241,1.6248,0
11/4/2007,1.6252,1.62915,1.6237,1.6271,0
12/4/2007,1.6274,1.63255,1.6221,1.62265,0
13/4/2007,1.6225,1.6276,1.6199,1.6236,0
16/4/2007,1.6244,1.62945,1.622,1.6255,0
17/4/2007,1.6258,1.62735,1.6189,1.622,0
18/4/2007,1.6219,1.63055,1.6211,1.6223,0
19/4/2007,1.6224,1.6381,1.6224,1.6294,0
20/4/2007,1.6291,1.6328,1.6216,1.6245,0
23/4/2007,1.6237,1.6318,1.6234,1.6301,0
24/4/2007,1.6297,1.6497,1.6278,1.6459,0
25/4/2007,1.6462,1.6466,1.6309,1.6348,0
26/4/2007,1.6348,1.647,1.6344,1.6437,0
27/4/2007,1.644,1.649,1.6382,1.6424,0
30/4/2007,1.647,1.65,1.639,1.6441,0
1/5/2007,1.6447,1.6478,1.6395,1.6434,0
2/5/2007,1.6438,1.65,1.642,1.6467,0
3/5/2007,1.64725,1.652,1.6433,1.646,0
4/5/2007,1.6462,1.658,1.6446,1.6553,0
7/5/2007,1.6557,1.6565,1.6468,1.6483,0
8/5/2007,1.6483,1.6497,1.6326,1.6351,0
9/5/2007,1.6356,1.63718,1.631,1.6334,0
10/5/2007,1.63364,1.6365,1.6211,1.6332,0
11/5/2007,1.6332,1.6334,1.6211,1.623,0
14/5/2007,1.6238,1.6278,1.621,1.626,0
15/5/2007,1.62664,1.6321,1.6248,1.6296,0
16/5/2007,1.631,1.64412,1.6293,1.638,0
17/5/2007,1.6389,1.6432,1.6353,1.6384,0
18/5/2007,1.6388,1.6429,1.6362,1.6398,0
21/5/2007,1.6399,1.6433,1.6371,1.6389,0
22/5/2007,1.6386,1.6424,1.6341,1.6399,0
23/5/2007,1.6397,1.642,1.6293,1.6347,0
24/5/2007,1.6348,1.6414,1.6301,1.6408,0
25/5/2007,1.641,1.6441,1.6355,1.6414,0
28/5/2007,1.6423,1.6432,1.6402,1.6417,0
29/5/2007,1.6418,1.6476,1.641,1.642,0
30/5/2007,1.642,1.6436,1.6296,1.6313,0
31/5/2007,1.6318,1.6338,1.6229,1.6239,0
1/6/2007,1.624,1.6245,1.6132,1.6163,0
4/6/2007,1.6141,1.627,1.6115,1.6164,0
5/6/2007,1.6166,1.6269,1.6098,1.6148,0
6/6/2007,1.615,1.615,1.6001,1.6039,0
7/6/2007,1.6043,1.6046,1.5892,1.5955,0
8/6/2007,1.5956,1.5959,1.5812,1.5843,0
11/6/2007,1.5838,1.5892,1.5802,1.5831,0
12/6/2007,1.5836,1.5854,1.5771,1.5834,0
13/6/2007,1.5838,1.58685,1.5781,1.5837,0
14/6/2007,1.58395,1.595,1.5822,1.5922,0
15/6/2007,1.5917,1.5942,1.5867,1.5923,0
18/6/2007,1.5885,1.5941,1.5841,1.5911,0
19/6/2007,1.59115,1.5932,1.584,1.586,0
20/6/2007,1.586,1.5896,1.5827,1.5878,0
21/6/2007,1.5882,1.5882,1.5791,1.5807,0
22/6/2007,1.5806,1.5913,1.5776,1.5878,0
25/6/2007,1.588,1.59095,1.5829,1.5895,0
26/6/2007,1.5896,1.592,1.5819,1.5886,0
27/6/2007,1.5888,1.6085,1.5888,1.60265,0
28/6/2007,1.6024,1.6034,1.5864,1.5874,0
29/6/2007,1.5876,1.5964,1.5803,1.596,0
2/7/2007,1.5896,1.5924,1.5836,1.5854,0
3/7/2007,1.5856,1.5939,1.5851,1.5908,0
4/7/2007,1.5907,1.5923,1.5852,1.5866,0
5/7/2007,1.587,1.5901,1.5843,1.5875,0
6/7/2007,1.5876,1.6086,1.5836,1.6069,0
9/7/2007,1.588,1.5887,1.5809,1.584,0
10/7/2007,1.5836,1.604,1.582,1.6012,0
11/7/2007,1.6006,1.6011,1.5903,1.594,0
12/7/2007,1.594,1.59935,1.5894,1.5888,0
13/7/2007,1.5893,1.5918,1.578,1.5863,0
16/7/2007,1.5826,1.58345,1.5735,1.5803,0
17/7/2007,1.5806,1.58125,1.5725,1.5798,0
18/7/2007,1.5798,1.5801,1.5682,1.5728,0
19/7/2007,1.5734,1.5748,1.5667,1.5675,0
20/7/2007,1.5676,1.5772,1.5648,1.5718,0
23/7/2007,1.573,1.573,1.5613,1.5626,0
24/7/2007,1.5625,1.5692,1.5593,1.56855,0
25/7/2007,1.5662,1.5695,1.549,1.5505,0
26/7/2007,1.5504,1.5841,1.5473,1.5767,0
27/7/2007,1.576,1.6022,1.5667,1.6004,0
30/7/2007,1.5974,1.6141,1.594,1.5964,0
31/7/2007,1.5972,1.6093,1.5912,1.6049,0
1/8/2007,1.605,1.61405,1.596,1.5999,0
2/8/2007,1.5998,1.6072,1.5918,1.5962,0
3/8/2007,1.5962,1.613,1.595,1.6073,0
6/8/2007,1.6186,1.6191,1.6048,1.6069,0
7/8/2007,1.6071,1.616,1.60465,1.6064,0
8/8/2007,1.6064,1.6083,1.5975,1.599,0
9/8/2007,1.5989,1.6104,1.5932,1.6065,0
10/8/2007,1.6063,1.62575,1.6059,1.6187,0
13/8/2007,1.6181,1.6224,1.6119,1.6165,0
14/8/2007,1.6164,1.624,1.6158,1.6217,0
15/8/2007,1.6213,1.6409,1.6207,1.6392,0
16/8/2007,1.6385,1.7097,1.6376,1.6859,0
17/8/2007,1.6846,1.74221,1.6846,1.6905,0
20/8/2007,1.6941,1.70825,1.6659,1.6713,0
21/8/2007,1.6712,1.6893,1.6709,1.6837,0
22/8/2007,1.6836,1.6863,1.6706,1.6742,0
23/8/2007,1.6741,1.6748,1.6506,1.6587,0
24/8/2007,1.6583,1.66095,1.6469,1.6575,0
27/8/2007,1.6486,1.652,1.6391,1.6502,0
28/8/2007,1.6497,1.6732,1.6489,1.6712,0
29/8/2007,1.6705,1.684,1.6595,1.6698,0
30/8/2007,1.6699,1.6782,1.6626,1.6696,0
31/8/2007,1.6694,1.6782,1.6559,1.671,0
3/9/2007,1.6643,1.6651,1.6536,1.6569,0
4/9/2007,1.6571,1.659,1.6408,1.6503,0
5/9/2007,1.6504,1.6621,1.6439,1.65925,0
6/9/2007,1.65909,1.6663,1.6496,1.6512,0
7/9/2007,1.65125,1.6708,1.6498,1.6672,0
10/9/2007,0,0,0,0,0
11/9/2007,1.67335,1.675,1.6568,1.6589,0
12/9/2007,1.6598,1.66195,1.648,1.6507,0
13/9/2007,1.6509,1.6615,1.6494,1.6604,0
14/9/2007,1.6607,1.6607,1.6444,1.6487,0
17/9/2007,1.64838,1.6663,1.6417,1.6626,0
18/9/2007,1.6629,1.6736,1.6382,1.6439,0
19/9/2007,1.6438,1.6461,1.6281,1.6321,0
20/9/2007,1.6318,1.6331,1.6235,1.6261,0
21/9/2007,1.6257,1.63223,1.6176,1.6293,0
24/9/2007,1.6235,1.6292,1.6198,1.6224,0
25/9/2007,1.6224,1.6361,1.6173,1.619,0
26/9/2007,1.6182,1.6223,1.6104,1.6139,0
27/9/2007,1.6132,1.6146,1.6036,1.6081,0
28/9/2007,1.6082,1.612,1.6024,1.6107,0
1/10/2007,1.6062,1.607,1.5902,1.5909,0
2/10/2007,1.5912,1.6103,1.5909,1.601,0
3/10/2007,1.6007,1.601,1.5895,1.5964,0
4/10/2007,1.5966,1.6007,1.588,1.5896,0
5/10/2007,1.5897,1.5931,1.5703,1.5703,0
8/10/2007,1.5721,1.5743,1.5632,1.5712,0
9/10/2007,1.5717,1.5726,1.5645,1.5672,0
10/10/2007,1.5672,1.5794,1.5664,1.5748,0
11/10/2007,1.5746,1.5781,1.5677,1.576,0
12/10/2007,1.5759,1.5824,1.5651,1.5693,0
15/10/2007,1.5662,1.5838,1.5639,1.5775,0
16/10/2007,1.5771,1.604,1.5759,1.5921,0
17/10/2007,1.5929,1.6069,1.5852,1.5953,0
18/10/2007,1.5955,1.6044,1.5896,1.5941,0
19/10/2007,1.5943,1.607,1.5887,1.6,0
22/10/2007,1.6141,1.62215,1.5947,1.5962,0
23/10/2007,1.5962,1.6004,1.5858,1.5859,0
24/10/2007,1.5864,1.5888,1.5767,1.5775,0
25/10/2007,1.577,1.5827,1.575,1.5762,0
26/10/2007,1.5766,1.578,1.5664,1.5703,0
29/10/2007,1.5641,1.5684,1.5558,1.5623,0
30/10/2007,1.5622,1.5727,1.5616,1.56879,0
31/10/2007,1.5683,1.5684,1.5502,1.5531,0
1/11/2007,1.5522,1.5832,1.5493,1.5755,0
2/11/2007,1.5758,1.58205,1.567,1.573,0
5/11/2007,1.5775,1.5786,1.5688,1.5708,0
6/11/2007,1.5706,1.5738,1.562,1.562,0
7/11/2007,1.56195,1.591,1.5588,1.5813,0
8/11/2007,1.5809,1.5907,1.5722,1.583,0
9/11/2007,1.5832,1.6117,1.58,1.6048,0
12/11/2007,1.6145,1.6592,1.6137,1.6502,0
13/11/2007,1.6497,1.6513,1.622,1.6247,0
14/11/2007,1.6251,1.6394,1.6177,1.6346,0
15/11/2007,1.6342,1.6529,1.6279,1.6465,0
16/11/2007,1.6467,1.656,1.6381,1.6427,0
19/11/2007,1.635,1.6651,1.6321,1.6616,0
20/11/2007,1.6614,1.6744,1.6532,1.6644,0
21/11/2007,1.6646,1.7112,1.6639,1.7088,0
22/11/2007,1.7089,1.7093,1.691,1.7018,0
23/11/2007,1.7019,1.7154,1.6874,1.6874,0
26/11/2007,0,0,0,0,0
27/11/2007,1.706,1.706,1.6873,1.6897,0
28/11/2007,1.69,1.6954,1.6645,1.6738,0
29/11/2007,1.6739,1.6812,1.6662,1.6706,0
30/11/2007,1.6708,1.67311,1.653,1.6603,0
3/12/2007,1.659,1.6688,1.6564,1.6645,0
4/12/2007,1.6646,1.6961,1.6646,1.6919,0
5/12/2007,1.69225,1.699,1.67483,1.6749,0
6/12/2007,1.67568,1.678,1.6641,1.6658,0
7/12/2007,1.6662,1.6738,1.6608,1.6704,0
10/12/2007,1.6715,1.6754,1.6586,1.6606,0
11/12/2007,1.6604,1.6831,1.6538,1.6713,0
12/12/2007,1.6712,1.6743,1.6496,1.662,0
13/12/2007,1.66245,1.6723,1.6618,1.6648,0
14/12/2007,1.6648,1.679,1.6635,1.6741,0
17/12/2007,1.6704,1.681,1.6681,1.6792,0
18/12/2007,0,0,0,0,0
19/12/2007,1.6726,1.6769,1.668,1.6752,0
20/12/2007,1.6753,1.6753,1.6644,1.6678,0
21/12/2007,1.6674,1.6686,1.6525,1.6621,0
24/12/2007,1.6558,1.6579,1.6497,1.6514,0
25/12/2007,1.6514,1.6556,1.6505,1.6535,0
26/12/2007,1.6531,1.6606,1.6507,1.6562,0
27/12/2007,1.6559,1.6688,1.6524,1.6648,0
28/12/2007,1.6645,1.6852,1.6637,1.6837,0
31/12/2007,1.6787,1.6787,1.6611,1.6704,0
1/1/2008,1.6704,1.6741,1.6642,1.667,0
2/1/2008,1.6669,1.6752,1.6602,1.6647,0
3/1/2008,1.6645,1.6793,1.6643,1.6712,0
4/1/2008,1.6714,1.6952,1.6669,1.6839,0
7/1/2008,1.6894,1.694,1.6768,1.6836,0
8/1/2008,1.68443,1.68443,1.6638,1.6718,0
9/1/2008,1.6724,1.67374,1.6571,1.6594,0
10/1/2008,1.6593,1.66575,1.6481,1.654,0
11/1/2008,1.65465,1.66,1.6481,1.6565,0
14/1/2008,1.6575,1.66045,1.6509,1.6541,0
15/1/2008,1.6546,1.6826,1.648,1.6743,0
16/1/2008,1.6734,1.6885,1.6602,1.6669,0
17/1/2008,1.666,1.6773,1.6518,1.6768,0
18/1/2008,1.6767,1.6791,1.6581,1.6605,0
21/1/2008,0,0,0,0,0
22/1/2008,1.65855,1.6934,1.6582,1.6784,0
23/1/2008,1.6784,1.69425,1.6719,1.6756,0
24/1/2008,1.6756,1.6808,1.67,1.6732,0
25/1/2008,1.6732,1.6754,1.6625,1.6639,0
28/1/2008,1.6678,1.6774,1.6616,1.6636,0
29/1/2008,1.6638,1.6653,1.6579,1.6621,0
30/1/2008,1.6622,1.678,1.655,1.6749,0
31/1/2008,1.6745,1.6752,1.6531,1.6593,0
1/2/2008,1.66,1.6611,1.6352,1.6363,0
4/2/2008,1.6392,1.64,1.6273,1.6329,0
5/2/2008,1.633,1.637,1.6214,1.6332,0
6/2/2008,1.6331,1.6387,1.6276,1.6373,0
7/2/2008,1.638,1.6429,1.6137,1.6172,0
8/2/2008,1.6173,1.6241,1.6132,1.6215,0
11/2/2008,1.6187,1.62,1.6026,1.6039,0
12/2/2008,1.6038,1.6161,1.5998,1.6133,0
13/2/2008,1.6132,1.632,1.6096,1.623,0
14/2/2008,1.6221,1.625,1.6108,1.6228,0
15/2/2008,1.6231,1.6242,1.6131,1.6174,0
18/2/2008,1.6132,1.6134,1.5979,1.5976,0
19/2/2008,1.5972,1.6034,1.5924,1.5982,0
20/2/2008,1.5983,1.6104,1.5983,1.6002,0
21/2/2008,1.6006,1.6135,1.6,1.6106,0
22/2/2008,1.6107,1.6121,1.6026,1.6102,0
25/2/2008,1.6076,1.6082,1.5972,1.5979,0
26/2/2008,1.5983,1.6087,1.5943,1.605,0
27/2/2008,1.6053,1.611,1.5988,1.605,0
28/2/2008,1.6042,1.6096,1.5995,1.6068,0
29/2/2008,1.607,1.6339,1.6016,1.6339,0
3/3/2008,1.6308,1.6346,1.6116,1.6174,0
4/3/2008,1.6178,1.6485,1.6171,1.6407,0
5/3/2008,1.6407,1.6441,1.6301,1.6349,0
6/3/2008,1.6349,1.663,1.6319,1.6551,0
7/3/2008,1.6551,1.657,1.6425,1.6564,0
10/3/2008,1.6562,1.677,1.6513,1.6747,0
11/3/2008,1.675,1.6773,1.647,1.6523,0
12/3/2008,1.653,1.669,1.6472,1.66,0
13/3/2008,1.6599,1.6681,1.6466,1.6519,0
14/3/2008,1.6519,1.674,1.6486,1.6635,0
17/3/2008,1.669,1.7251,1.6686,1.7096,0
18/3/2008,1.71,1.7167,1.6751,1.6827,0
19/3/2008,1.683,1.7148,1.6787,1.7115,0
20/3/2008,1.7109,1.721,1.7015,1.7134,0
21/3/2008,1.7134,1.7498,1.7077,1.7498,0
24/3/2008,1.7108,1.7123,1.6931,1.6959,0
25/3/2008,1.6965,1.7103,1.695,1.7028,0
26/3/2008,1.7028,1.7256,1.7016,1.7197,0
27/3/2008,1.7193,1.7247,1.7056,1.7168,0
28/3/2008,1.7166,1.7244,1.7085,1.7189,0
31/3/2008,1.7229,1.742,1.7194,1.7245,0
1/4/2008,0,0,0,0,0
2/4/2008,1.721,1.7214,1.7086,1.7142,0
3/4/2008,1.7148,1.715,1.6985,1.7102,0
4/4/2008,1.7097,1.7192,1.7018,1.7071,0
7/4/2008,1.7044,1.7077,1.6921,1.6966,0
8/4/2008,1.6968,1.7044,1.6839,1.6852,0
9/4/2008,1.6848,1.7061,1.6831,1.7016,0
10/4/2008,1.7014,1.704,1.6862,1.6885,0
11/4/2008,1.6884,1.7049,1.6876,1.7033,0
14/4/2008,1.6978,1.7174,1.6978,1.7079,0
15/4/2008,1.7081,1.7141,1.7008,1.7051,0
16/4/2008,1.7052,1.7114,1.6962,1.6976,0
17/4/2008,1.6976,1.7027,1.6929,1.6963,0
