Date,Open,High,Low,Close,Change %
17/06/2013,0.68974,0.69804,0.68701,0.69422,0.6335
24/06/2013,0.69381,0.69738,0.6891,0.69563,0.2031
01/07/2013,0.69567,0.6998,0.68929,0.6962,0.0819
08/07/2013,0.69597,0.70045,0.68987,0.6992,0.4309
15/07/2013,0.69915,0.70425,0.69308,0.69618,-0.4319
22/07/2013,0.69622,0.70074,0.69294,0.7,0.5487
29/07/2013,0.69986,0.71176,0.6989,0.70407,0.5814
05/08/2013,0.70391,0.70801,0.69728,0.69887,-0.7386
12/08/2013,0.69906,0.69913,0.68532,0.69007,-1.2592
19/08/2013,0.69021,0.69764,0.6889,0.69671,0.9622
26/08/2013,0.69679,0.70363,0.6904,0.69122,-0.7880
02/09/2013,0.69108,0.69119,0.67828,0.68123,-1.4453
09/09/2013,0.68113,0.68341,0.67526,0.67837,-0.4198
16/09/2013,0.67817,0.68789,0.67548,0.68594,1.1159
23/09/2013,0.6855,0.68742,0.68222,0.68306,-0.4199
30/09/2013,0.68318,0.69087,0.68038,0.68848,0.7935
07/10/2013,0.68849,0.6901,0.68548,0.68828,-0.0290
14/10/2013,0.68811,0.68912,0.68329,0.6853,-0.4330
21/10/2013,0.68537,0.69556,0.68396,0.69272,1.0827
28/10/2013,0.69252,0.6947,0.68582,0.68809,-0.6684
04/11/2013,0.6882,0.68833,0.67495,0.67692,-1.6233
11/11/2013,0.67683,0.68641,0.67663,0.67778,0.1270
18/11/2013,0.67786,0.68235,0.67503,0.67906,0.1889
25/11/2013,0.67914,0.68127,0.67305,0.67354,-0.8129
02/12/2013,0.67351,0.68649,0.67008,0.6861,1.8648
09/12/2013,0.68651,0.69071,0.68265,0.68935,0.4737
16/12/2013,0.68918,0.69446,0.67966,0.68377,-0.8095
23/12/2013,0.68373,0.68503,0.67925,0.68046,-0.4841
30/12/2013,0.68055,0.68368,0.67224,0.67299,-1.0978
06/01/2014,0.67291,0.67681,0.66574,0.67228,-0.1055
13/01/2014,0.67198,0.67834,0.6681,0.66823,-0.6024
20/01/2014,0.66812,0.67913,0.66115,0.67874,1.5728
27/01/2014,0.67823,0.67831,0.66968,0.671,-1.1403
03/02/2014,0.67101,0.68321,0.67024,0.67802,1.0462
10/02/2014,0.67786,0.68132,0.66817,0.66897,-1.3348
17/02/2014,0.669,0.67793,0.66774,0.67747,1.2706
24/02/2014,0.67736,0.68018,0.67304,0.67941,0.2864
03/03/2014,0.67923,0.68205,0.67262,0.68081,0.2061
10/03/2014,0.68073,0.69104,0.68056,0.68883,1.1780
17/03/2014,0.68865,0.69004,0.68259,0.68723,-0.2323
24/03/2014,0.68707,0.68867,0.67566,0.67719,-1.4609
31/03/2014,0.6773,0.68197,0.67397,0.67597,-0.1802
07/04/2014,0.67648,0.68319,0.67464,0.68113,0.7633
14/04/2014,0.68149,0.68193,0.67336,0.67398,-1.0497
21/04/2014,0.67434,0.67601,0.67063,0.67553,0.2300
28/04/2014,0.67532,0.67688,0.67176,0.67504,-0.0725
05/05/2014,0.67488,0.67716,0.66884,0.66884,-0.9185
12/05/2014,0.66889,0.67073,0.66506,0.66597,-0.4291
19/05/2014,0.66621,0.66743,0.66143,0.66299,-0.4475
26/05/2014,0.66314,0.66754,0.66192,0.66629,0.4977
02/06/2014,0.66642,0.66765,0.66091,0.66596,-0.0495
09/06/2014,0.66585,0.66612,0.65398,0.65407,-1.7854
16/06/2014,0.6542,0.65901,0.65357,0.65618,0.3226
23/06/2014,0.6559,0.66067,0.65511,0.65876,0.3932
30/06/2014,0.65866,0.66049,0.65099,0.6514,-1.1173
07/07/2014,0.65127,0.65603,0.65067,0.65439,0.4590
14/07/2014,0.65431,0.65714,0.64912,0.65155,-0.4340
21/07/2014,0.65164,0.65307,0.64781,0.65094,-0.0936
28/07/2014,0.65071,0.65674,0.64969,0.656,0.7773
04/08/2014,0.65588,0.65868,0.65095,0.65786,0.2835
11/08/2014,0.6579,0.66381,0.65281,0.66181,0.6004
18/08/2014,0.66187,0.66363,0.65819,0.6589,-0.4397
25/08/2014,0.6592,0.66012,0.65532,0.65586,-0.4614
01/09/2014,0.6557,0.66423,0.65412,0.66216,0.9606
08/09/2014,0.66225,0.66761,0.65621,0.65892,-0.4893
15/09/2014,0.65859,0.66252,0.64695,0.65211,-1.0335
22/09/2014,0.652,0.65306,0.64472,0.64646,-0.8664
29/09/2014,0.64677,0.65032,0.64368,0.64711,0.1005
06/10/2014,0.64716,0.65273,0.64643,0.65032,0.4961
13/10/2014,0.64973,0.66482,0.64959,0.65585,0.8504
20/10/2014,0.65615,0.65812,0.65237,0.65294,-0.4437
27/10/2014,0.65285,0.65599,0.6483,0.64907,-0.5927
03/11/2014,0.64903,0.65313,0.64708,0.65207,0.4622
10/11/2014,0.65224,0.66525,0.6489,0.66518,2.0105
17/11/2014,0.6653,0.66908,0.6569,0.65757,-1.1441
24/11/2014,0.6576,0.6633,0.65644,0.66168,0.6250
01/12/2014,0.66145,0.66275,0.65128,0.65683,-0.7330
08/12/2014,0.65652,0.662,0.65231,0.65944,0.3974
15/12/2014,0.65971,0.66597,0.64978,0.65002,-1.4285
22/12/2014,0.64982,0.65425,0.64967,0.65048,0.0708
29/12/2014,0.65056,0.65293,0.64402,0.65007,-0.0630
05/01/2015,0.65035,0.65403,0.64854,0.6506,0.0815
12/01/2015,0.65049,0.86306,0.64307,0.76925,18.2370
19/01/2015,0.76914,0.77757,0.75084,0.75668,-1.6341
26/01/2015,0.75677,0.76013,0.71395,0.71934,-4.9347
02/02/2015,0.71936,0.72053,0.70499,0.70848,-1.5097
09/02/2015,0.7084,0.71231,0.69493,0.69632,-1.7164
16/02/2015,0.69669,0.70051,0.68092,0.69079,-0.7942
23/02/2015,0.69071,0.69135,0.67714,0.68002,-1.5591
02/03/2015,0.67991,0.6815,0.6725,0.67438,-0.8294
09/03/2015,0.67425,0.67489,0.6582,0.67311,-0.1883
16/03/2015,0.6734,0.68841,0.66826,0.68425,1.6550
23/03/2015,0.68448,0.70483,0.68369,0.69872,2.1147
30/03/2015,0.6987,0.70641,0.69257,0.70326,0.6498
06/04/2015,0.70345,0.70445,0.69288,0.69739,-0.8347
13/04/2015,0.69747,0.70349,0.69368,0.70215,0.6825
20/04/2015,0.70219,0.70412,0.68481,0.69098,-1.5908
27/04/2015,0.69086,0.70844,0.67958,0.70718,2.3445
04/05/2015,0.70695,0.72377,0.69361,0.69531,-1.6785
11/05/2015,0.69524,0.69776,0.68435,0.69381,-0.2157
18/05/2015,0.69387,0.69572,0.68091,0.68297,-1.5624
25/05/2015,0.68498,0.69878,0.68175,0.69192,1.3105
01/06/2015,0.69461,0.70125,0.69117,0.6963,0.6330
08/06/2015,0.69644,0.707,0.68769,0.69029,-0.8631
15/06/2015,0.69104,0.69309,0.68103,0.68331,-1.0112
22/06/2015,0.68579,0.68912,0.67568,0.67782,-0.8034
29/06/2015,0.67761,0.68657,0.67385,0.67877,0.1402
06/07/2015,0.68079,0.69067,0.67834,0.68616,1.0887
13/07/2015,0.68552,0.68663,0.66525,0.66912,-2.4834
20/07/2015,0.66566,0.67334,0.6642,0.67148,0.3527
27/07/2015,0.66922,0.67548,0.65861,0.66178,-1.4446
03/08/2015,0.66154,0.6639,0.65054,0.65699,-0.7238
10/08/2015,0.65612,0.66,0.64916,0.65635,-0.0974
17/08/2015,0.65389,0.67208,0.65068,0.66444,1.2326
24/08/2015,0.6733,0.68455,0.67036,0.67204,1.1438
31/08/2015,0.67471,0.68068,0.67102,0.67267,0.0937
07/09/2015,0.67699,0.67796,0.6618,0.66551,-1.0644
14/09/2015,0.66797,0.67085,0.66329,0.66743,0.2885
21/09/2015,0.6642,0.6771,0.66146,0.67139,0.5933
28/09/2015,0.67156,0.68143,0.67016,0.67646,0.7551
05/10/2015,0.67774,0.67991,0.67057,0.67376,-0.3991
12/10/2015,0.6789,0.6877,0.67602,0.67908,0.7896
19/10/2015,0.67938,0.68012,0.66528,0.66747,-1.7097
26/10/2015,0.66688,0.66852,0.65577,0.65577,-1.7529
02/11/2015,0.65646,0.6641,0.65132,0.66004,0.6511
09/11/2015,0.6604,0.66302,0.65239,0.65239,-1.1590
16/11/2015,0.6518,0.65485,0.64209,0.64607,-0.9687
23/11/2015,0.64535,0.65313,0.64379,0.64575,-0.0495
30/11/2015,0.6453,0.66645,0.6432,0.66336,2.7271
07/12/2015,0.66384,0.67263,0.66095,0.66767,0.6497
14/12/2015,0.66852,0.67661,0.66759,0.67661,1.3390
21/12/2015,0.67619,0.68284,0.67331,0.67625,-0.0532
28/12/2015,0.67858,0.68334,0.67373,0.67868,0.3593
04/01/2016,0.67871,0.69621,0.67398,0.69381,2.2293
11/01/2016,0.69366,0.70094,0.68546,0.69935,0.7985
18/01/2016,0.69921,0.70795,0.68655,0.68996,-1.3427
25/01/2016,0.69002,0.69648,0.68204,0.685,-0.7189
01/02/2016,0.68512,0.6959,0.67715,0.69393,1.3036
08/02/2016,0.69371,0.71793,0.69189,0.704,1.4512
15/02/2016,0.70388,0.71211,0.69854,0.70751,0.4986
22/02/2016,0.70751,0.7269,0.70534,0.72357,2.2699
29/02/2016,0.72367,0.72448,0.70672,0.70761,-2.2057
07/03/2016,0.70766,0.71244,0.7001,0.70752,-0.0127
14/03/2016,0.70733,0.71992,0.70393,0.713,0.7745
21/03/2016,0.71297,0.72857,0.71262,0.72308,1.4137
28/03/2016,0.72314,0.73493,0.71738,0.73278,1.3415
04/04/2016,0.73309,0.74528,0.72859,0.74217,1.2814
11/04/2016,0.74217,0.74378,0.72644,0.72999,-1.6411
18/04/2016,0.72959,0.73201,0.70541,0.70743,-3.0905
25/04/2016,0.70727,0.71543,0.70347,0.71424,0.9626
02/05/2016,0.71408,0.72353,0.71104,0.71218,-0.2884
09/05/2016,0.71243,0.717,0.70888,0.71418,0.2808
16/05/2016,0.71421,0.71429,0.69003,0.69625,-2.5106
23/05/2016,0.69625,0.69813,0.68448,0.68724,-1.2941
30/05/2016,0.68724,0.71231,0.68478,0.71204,3.6086
06/06/2016,0.71204,0.73162,0.70615,0.73064,2.6122
13/06/2016,0.73033,0.73911,0.71366,0.71429,-2.2378
20/06/2016,0.71432,0.77667,0.70002,0.76404,6.9650
27/06/2016,0.76414,0.77772,0.75431,0.77223,1.0719
04/07/2016,0.7723,0.79728,0.77151,0.78512,1.6692
11/07/2016,0.78563,0.79021,0.7571,0.76878,-2.0812
18/07/2016,0.76794,0.77554,0.7632,0.7707,0.2497
25/07/2016,0.77091,0.7832,0.76579,0.78043,1.2625
01/08/2016,0.78031,0.78499,0.76971,0.77958,-0.1089
08/08/2016,0.77991,0.79484,0.77848,0.79466,1.9344
15/08/2016,0.79419,0.80312,0.79209,0.79609,0.1800
22/08/2016,0.79596,0.79637,0.77662,0.77867,-2.1882
29/08/2016,0.77888,0.78176,0.76422,0.76736,-1.4525
05/09/2016,0.76734,0.7765,0.76238,0.77255,0.6763
12/09/2016,0.77263,0.78502,0.77112,0.78417,1.5041
19/09/2016,0.78425,0.7958,0.7794,0.79484,1.3607
26/09/2016,0.79481,0.79964,0.78912,0.79531,0.0591
03/10/2016,0.79553,0.83352,0.79427,0.82241,3.4075
10/10/2016,0.82244,0.83321,0.81953,0.82898,0.7989
17/10/2016,0.829,0.83301,0.81951,0.82319,-0.6984
24/10/2016,0.82306,0.83356,0.81924,0.82909,0.7167
31/10/2016,0.82917,0.84009,0.81985,0.82165,-0.8974
07/11/2016,0.82156,0.83563,0.7993,0.80359,-2.1980
14/11/2016,0.80323,0.80997,0.796,0.80225,-0.1668
21/11/2016,0.80237,0.80444,0.78804,0.79122,-1.3749
28/11/2016,0.79096,0.79661,0.77671,0.77811,-1.6569
05/12/2016,0.77781,0.78816,0.77401,0.77961,0.1928
12/12/2016,0.77977,0.78391,0.77555,0.77984,0.0295
19/12/2016,0.77953,0.79685,0.7794,0.79297,1.6837
26/12/2016,0.79299,0.80069,0.79024,0.79413,0.1463
02/01/2017,0.79406,0.80278,0.78965,0.80168,0.9507
09/01/2017,0.80172,0.82542,0.80125,0.82236,2.5796
16/01/2017,0.82239,0.82519,0.80286,0.80637,-1.9444
23/01/2017,0.8063,0.80697,0.79035,0.796,-1.2860
30/01/2017,0.79615,0.80916,0.79487,0.80705,1.3882
06/02/2017,0.80724,0.81033,0.79609,0.79729,-1.2093
13/02/2017,0.79734,0.80734,0.79339,0.80259,0.6648
20/02/2017,0.80282,0.80317,0.78993,0.79922,-0.4199
27/02/2017,0.79914,0.80966,0.79607,0.80656,0.9184
06/03/2017,0.80711,0.81458,0.80608,0.81357,0.8691
13/03/2017,0.81353,0.8184,0.80788,0.80939,-0.5138
20/03/2017,0.80947,0.81283,0.80349,0.80859,-0.0988
27/03/2017,0.80876,0.81375,0.79387,0.79548,-1.6213
03/04/2017,0.79551,0.80327,0.79527,0.80042,0.6210
10/04/2017,0.80032,0.80043,0.79283,0.79363,-0.8483
17/04/2017,0.79356,0.79628,0.77974,0.78513,-1.0710
24/04/2017,0.78506,0.78784,0.77565,0.77769,-0.9476
01/05/2017,0.77759,0.78538,0.77685,0.77906,0.1762
08/05/2017,0.77893,0.78004,0.76541,0.77521,-0.4942
15/05/2017,0.77525,0.79058,0.77267,0.7898,1.8821
22/05/2017,0.78968,0.80293,0.78798,0.80033,1.3332
29/05/2017,0.80029,0.80754,0.79395,0.80682,0.8109
05/06/2017,0.80669,0.8159,0.7974,0.80984,0.3743
12/06/2017,0.80962,0.81649,0.80185,0.80419,-0.6977
19/06/2017,0.80424,0.81496,0.80196,0.80948,0.6578
26/06/2017,0.80954,0.81417,0.80046,0.80107,-1.0389
03/07/2017,0.80115,0.80646,0.79882,0.80495,0.4844
10/07/2017,0.805,0.81025,0.79138,0.79171,-1.6448
17/07/2017,0.79161,0.8144,0.79118,0.81382,2.7927
24/07/2017,0.81382,0.81382,0.78423,0.78481,-3.5647
31/07/2017,0.7849,0.78943,0.77788,0.7878,0.3810
07/08/2017,0.78778,0.80396,0.78631,0.79853,1.3620
14/08/2017,0.79822,0.80967,0.79075,0.80428,0.7201
21/08/2017,0.80426,0.81265,0.80142,0.81095,0.8293
28/08/2017,0.81082,0.81807,0.7999,0.80258,-1.0321
04/09/2017,0.80258,0.8098,0.79903,0.79956,-0.3763
11/09/2017,0.79955,0.79997,0.76477,0.76668,-4.1123
18/09/2017,0.76642,0.77205,0.75846,0.76255,-0.5387
25/09/2017,0.7624,0.77199,0.75898,0.77045,1.0360
02/10/2017,0.77079,0.78437,0.76939,0.78147,1.4303
09/10/2017,0.78148,0.78186,0.7694,0.77226,-1.1785
16/10/2017,0.772,0.77903,0.76974,0.7698,-0.3185
23/10/2017,0.76888,0.77062,0.7595,0.76306,-0.8756
30/10/2017,0.76272,0.76724,0.75025,0.76341,0.0459
06/11/2017,0.76416,0.76643,0.75906,0.76124,-0.2843
13/11/2017,0.76477,0.77154,0.7604,0.76515,0.5136
20/11/2017,0.76534,0.76711,0.75836,0.76515,0.0000
27/11/2017,0.76541,0.76897,0.75054,0.75709,-1.0534
04/12/2017,0.75444,0.75826,0.74243,0.75251,-0.6049
11/12/2017,0.75181,0.75893,0.75105,0.75757,0.6724
18/12/2017,0.75735,0.76038,0.75399,0.75649,-0.1426
25/12/2017,0.75639,0.76074,0.75109,0.75938,0.3820
01/01/2018,0.75943,0.76168,0.754,0.75525,-0.5439
08/01/2018,0.75527,0.75889,0.75065,0.75268,-0.3403
15/01/2018,0.7521,0.7556,0.74905,0.74939,-0.4371
22/01/2018,0.7486,0.75623,0.74112,0.75619,0.9074
29/01/2018,0.75684,0.76269,0.75212,0.76031,0.5448
05/02/2018,0.76088,0.77413,0.7554,0.76959,1.2206
12/02/2018,0.76962,0.77356,0.76697,0.76834,-0.1624
19/02/2018,0.76843,0.76996,0.76214,0.76278,-0.7236
26/02/2018,0.76375,0.77721,0.76072,0.77232,1.2507
05/03/2018,0.77337,0.77491,0.75805,0.75926,-1.6910
12/03/2018,0.75896,0.76031,0.75263,0.75263,-0.8732
19/03/2018,0.75245,0.75371,0.74333,0.74482,-1.0377
26/03/2018,0.74611,0.75018,0.74144,0.75018,0.7196
02/04/2018,0.74608,0.74676,0.73844,0.74153,-1.1531
09/04/2018,0.7397,0.74014,0.7275,0.73037,-1.5050
16/04/2018,0.72875,0.73346,0.72183,0.7281,-0.3108
23/04/2018,0.73161,0.73613,0.72506,0.73613,1.1029
30/04/2018,0.73489,0.74117,0.73255,0.73598,-0.0204
07/05/2018,0.73842,0.74001,0.73257,0.73765,0.2269
14/05/2018,0.73788,0.74476,0.73608,0.74476,0.9639
21/05/2018,0.74338,0.75862,0.74313,0.75745,1.7039
28/05/2018,0.75721,0.76518,0.75464,0.7588,0.1782
04/06/2018,0.75732,0.7616,0.75352,0.75713,-0.2201
11/06/2018,0.75682,0.76084,0.75354,0.75668,-0.0594
18/06/2018,0.75496,0.76522,0.75495,0.76337,0.8841
25/06/2018,0.76305,0.76765,0.76165,0.7653,0.2528
02/07/2018,0.76446,0.767,0.75941,0.76009,-0.6808
09/07/2018,0.76016,0.76298,0.75382,0.75516,-0.6486
16/07/2018,0.75424,0.76986,0.75374,0.76669,1.5268
23/07/2018,0.76739,0.76936,0.7631,0.76852,0.2387
30/07/2018,0.76718,0.77414,0.76576,0.77291,0.5712
06/08/2018,0.77325,0.79035,0.77254,0.78719,1.8476
13/08/2018,0.788,0.79394,0.78628,0.78839,0.1524
20/08/2018,0.7882,0.79283,0.78603,0.7924,0.5086
27/08/2018,0.79148,0.79895,0.78939,0.79721,0.6070
03/09/2018,0.79805,0.8021,0.79222,0.79859,0.1731
10/09/2018,0.79834,0.79893,0.78477,0.79088,-0.9655
17/09/2018,0.79087,0.79961,0.78184,0.79863,0.9799
24/09/2018,0.79744,0.79751,0.78024,0.78228,-2.0473
01/10/2018,0.78135,0.78488,0.76875,0.76885,-1.7168
08/10/2018,0.76834,0.77277,0.76243,0.76667,-0.2835
15/10/2018,0.7702,0.77224,0.76409,0.76899,0.3026
22/10/2018,0.76806,0.78344,0.7671,0.78344,1.8791
29/10/2018,0.78108,0.78337,0.76651,0.76723,-2.0691
05/11/2018,0.76685,0.76688,0.75928,0.76646,-0.1004
12/11/2018,0.76831,0.77992,0.76042,0.77933,1.6791
19/11/2018,0.77938,0.78718,0.7772,0.78235,0.3875
26/11/2018,0.78203,0.78833,0.77928,0.78475,0.3068
03/12/2018,0.78528,0.79238,0.78213,0.79238,0.9723
10/12/2018,0.79432,0.80738,0.79293,0.79612,0.4720
17/12/2018,0.79622,0.80081,0.79437,0.79494,-0.1482
24/12/2018,0.79532,0.80531,0.78392,0.80009,0.6478
31/12/2018,0.80099,0.8087,0.69276,0.79641,-0.4599
07/01/2019,0.79658,0.80504,0.79077,0.79077,-0.7082
14/01/2019,0.79091,0.79386,0.7744,0.78022,-1.3341
21/01/2019,0.78159,0.78225,0.76208,0.76254,-2.2660
28/01/2019,0.76269,0.77196,0.76237,0.76706,0.5928
04/02/2019,0.76793,0.77569,0.7646,0.77089,0.4993
11/02/2019,0.77336,0.77779,0.76831,0.77126,0.0480
18/02/2019,0.77135,0.77216,0.76326,0.76681,-0.5770
25/02/2019,0.76532,0.76645,0.75021,0.75847,-1.0876
04/03/2019,0.75642,0.76301,0.75348,0.76253,0.5353
11/03/2019,0.7638,0.76533,0.74716,0.75017,-1.6209
18/03/2019,0.75012,0.77093,0.7501,0.76221,1.6050
25/03/2019,0.76163,0.77366,0.75871,0.7702,1.0483
01/04/2019,0.77157,0.77187,0.75907,0.76772,-0.3220
08/04/2019,0.7669,0.76863,0.76102,0.76164,-0.7920
15/04/2019,0.76228,0.76344,0.75726,0.75887,-0.3637
22/04/2019,0.75871,0.76109,0.7533,0.75732,-0.2043
29/04/2019,0.75925,0.7593,0.74613,0.74742,-1.3072
06/05/2019,0.74807,0.76004,0.74793,0.76002,1.6858
13/05/2019,0.76066,0.77865,0.75994,0.77865,2.4513
20/05/2019,0.77713,0.78822,0.77398,0.78338,0.6075
27/05/2019,0.78434,0.79176,0.78148,0.79089,0.9587
03/06/2019,0.79123,0.79613,0.79,0.7947,0.4817
10/06/2019,0.79377,0.79759,0.7888,0.794,-0.0881
17/06/2019,0.79484,0.80554,0.79361,0.80406,1.2670
24/06/2019,0.80371,0.81013,0.80161,0.80533,0.1579
01/07/2019,0.80404,0.80816,0.80009,0.80555,0.0273
08/07/2019,0.80531,0.8101,0.80304,0.8101,0.5648
15/07/2019,0.80799,0.817,0.80761,0.81449,0.5419
22/07/2019,0.81311,0.81781,0.80843,0.81369,-0.0982
29/07/2019,0.81337,0.83993,0.81337,0.83829,3.0233
05/08/2019,0.83745,0.85953,0.83674,0.85953,2.5337
12/08/2019,0.8561,0.85634,0.83743,0.841,-2.1558
19/08/2019,0.83971,0.84588,0.82838,0.83135,-1.1474
26/08/2019,0.83808,0.83808,0.82714,0.83108,-0.0325
02/09/2019,0.83106,0.84343,0.81944,0.824,-0.8519
09/09/2019,0.82351,0.82552,0.81463,0.81611,-0.9575
16/09/2019,null,null,null,0.8082,-0.9692
23/09/2019,null,null,null,0.8208,1.5590
30/09/2019,null,null,null,0.8138,-0.8528
07/10/2019,0.8179,0.82683,0.78911,0.789302,-3.0103
14/10/2019,0.79436,0.80189,0.77616,0.779187,-1.2815
21/10/2019,0.78671,0.78698,0.77976,0.78367,0.5753
28/10/2019,0.78384,0.785082,0.77954,0.7839,0.0293
04/11/2019,0.78399,0.78691,0.78096,0.784768,0.1107
11/11/2019,0.7836,0.78887,0.78046,0.78244,-0.2966
18/11/2019,0.78247,0.78316,0.77756,0.7804,-0.2607
25/11/2019,0.77993,0.78125,0.77258,0.77258,-1.0021
02/12/2019,0.77424,0.78081,0.76824,0.76832,-0.5514
09/12/2019,0.76806,0.77602,0.75197,0.76197,-0.8265
16/12/2019,0.76095,0.78631,0.75789,0.78212,2.6445
23/12/2019,0.78268,0.78952,0.78147,0.78336,0.1585
30/12/2019,0.78433,0.78819,0.77802,0.78587,0.3204
06/01/2020,0.78675,0.78922,0.78118,0.78638,0.0649
13/01/2020,0.78774,0.79798,0.78758,0.79334,0.8851
20/01/2020,0.79407,0.79635,0.78341,0.78711,-0.7853
27/01/2020,0.7891,0.7938,0.78377,0.78556,-0.1969
03/02/2020,0.78737,0.79781,0.78647,0.7935,1.0107
10/02/2020,0.79426,0.79457,0.78025,0.78025,-1.6698
17/02/2020,0.78045,0.79184,0.77999,0.78826,1.0266
24/02/2020,0.78859,0.80998,0.78644,0.80767,2.4624
02/03/2020,0.80989,0.82399,0.80669,0.81671,1.1193
09/03/2020,0.82312,0.85564,0.81738,0.85564,4.7667
16/03/2020,0.85183,0.8992,0.85134,0.87972,2.8143
23/03/2020,0.87373,0.8864,0.8434,0.8434,-4.1286
30/03/2020,0.8443,0.84883,0.82787,0.82788,-1.8402
06/04/2020,0.83731,0.8376,0.82721,0.8298,0.2319
10/04/2020,0.8304,0.8304,0.829,0.8297,-0.0121
