Date,Open,High,Low,Close,Volume
30/04/2007,238.649994,239.770004,238.649994,239.352005,0
01/05/2007,239.330002,239.550995,238.770004,238.951996,0
02/05/2007,238.929993,239.520004,238.910004,239.25,0
03/05/2007,239.240005,239.720001,237.610001,238.199997,0
04/05/2007,239.270004,239.572006,239.119995,239.276993,0
07/05/2007,239.279999,239.391006,238.190002,238.699997,0
08/05/2007,238.699997,239.5,238.089996,239.410004,0
09/05/2007,239.410004,239.712997,236.699997,237.190002,0
10/05/2007,237.229996,238.369995,236.529999,238.149994,0
11/05/2007,238.130005,238.649994,237.899994,238.100006,0
14/05/2007,238.130005,238.960007,237.740005,238.690002,0
15/05/2007,238.740005,239.360001,238.550003,238.705002,0
16/05/2007,238.710007,239.591995,238.580002,239.479996,0
17/05/2007,239.490005,239.800003,237.960007,239.119995,0
18/05/2007,239.229996,239.559998,239.029999,239.440002,0
21/05/2007,239.479996,240.199997,239.113007,240.210007,0
22/05/2007,240.160004,241.830002,240.089996,241.339996,0
23/05/2007,241.360001,241.600006,240.75,240.899994,0
24/05/2007,240.867996,241.699997,239.710007,241.429993,0
25/05/2007,241.5,241.610992,241.119995,241.320007,0
28/05/2007,241.350006,241.520004,240.509995,240.710007,0
29/05/2007,240.735001,240.940994,239.729996,240.309998,0
30/05/2007,240.330002,241.179993,239.919998,241.026993,0
31/05/2007,241.026993,242.139999,240.830002,241.809998,0
01/06/2007,241.899994,242.580002,241.630005,242.399994,0
04/06/2007,242.399994,242.940002,241.520004,241.822998,0
05/06/2007,241.848007,242.25,240.940002,241.070007,0
06/06/2007,241.070007,241.953003,238.979996,239.059998,0
07/06/2007,239.070999,240.080002,237.809998,239.479996,0
08/06/2007,239.330002,239.964996,238.940002,239.729996,0
11/06/2007,239.740997,240.824997,239.580002,240.149994,0
12/06/2007,240.169998,242.169998,239.75,241.779999,0
13/06/2007,241.779999,242.345001,241.699997,242.119995,0
14/06/2007,242.160004,244.410004,242.070007,244.039993,0
15/06/2007,244.110001,245.412003,243.880005,245.320007,0
18/06/2007,245.326004,245.505005,245.080002,245.259995,0
19/06/2007,245.240005,246.570007,244.729004,245.899994,0
20/06/2007,245.929993,246.589996,245.880005,246.529999,0
21/06/2007,246.580002,248.009995,246.479996,247.979996,0
22/06/2007,247.580002,247.770996,246.449997,246.889999,0
25/06/2007,246.910004,247.020004,245.320007,245.889999,0
26/06/2007,245.869995,246.289993,244.050003,246.246002,0
27/06/2007,246.285004,246.725998,245.339996,246.570007,0
28/06/2007,246.570007,247.783005,246.479004,247.330002,0
29/06/2007,247.210007,247.570007,246.039993,246.610001,0
02/07/2007,246.610001,247.529999,246.259995,246.970001,0
03/07/2007,247,247.440002,246.539993,247.289993,0
04/07/2007,247.279999,247.591003,246.699997,247.320007,0
05/07/2007,247.320007,248.179993,247.059998,247.979996,0
06/07/2007,248.259995,248.761002,248.169998,248.610001,0
09/07/2007,248.600998,248.649994,245.190002,245.899994,0
10/07/2007,246.020004,248.929993,245.460007,248.460007,0
11/07/2007,248.479996,248.729996,247.679993,248.309998,0
12/07/2007,248.330002,248.839996,247.970001,248.130005,0
13/07/2007,248.270004,248.619995,247.880005,248.054993,0
16/07/2007,248.029999,250.399994,248,249.820007,0
17/07/2007,249.820007,250.485001,249.580002,250.287003,0
18/07/2007,250.339996,250.399994,249.772003,250.160004,0
19/07/2007,250.119995,251.076004,248.630005,249.360001,0
20/07/2007,249.399994,249.869995,248.559998,249.279999,0
23/07/2007,249.259995,249.389999,247.309998,247.716003,0
24/07/2007,247.839996,248.080002,246.279999,247.25,0
25/07/2007,247.270004,247.682007,241.539993,242.550003,0
26/07/2007,242.589996,244.259995,239.746994,240.179993,0
27/07/2007,239.360001,241.720993,239.050003,241.639999,0
30/07/2007,241.600006,242.880005,240.139999,240.300003,0
31/07/2007,240.259995,242.119995,237.694,241.75,0
01/08/2007,241.716995,243.080002,240.149994,242.619995,0
02/08/2007,242.669998,242.899994,240.330002,241.029999,0
03/08/2007,239.779999,241.729996,238.940002,241.339996,0
06/08/2007,241.309998,241.429993,238.779999,240.229996,0
07/08/2007,240.231995,244.020004,239.889999,243.809998,0
08/08/2007,243.809006,244,238.949997,239.268997,0
09/08/2007,239.220001,240.052994,236.399994,239.619995,0
10/08/2007,239.399994,239.617004,236.539993,237.850006,0
13/08/2007,237.820007,237.929993,234.210007,234.449997,0
14/08/2007,234.460007,234.679993,230.839996,231.100006,0
15/08/2007,231.089996,231.639999,221.539993,226.380005,0
16/08/2007,226.460007,228.779999,219.740005,226.320007,0
17/08/2007,225.350006,229.539993,224.929993,228.360001,0
20/08/2007,228.320007,228.910004,225.600006,226.020004,0
21/08/2007,225.990005,230.630005,225.962997,230.580002,0
22/08/2007,230.690002,234.789993,230.449997,232.380005,0
23/08/2007,232.350006,234.850006,230.863998,234.639999,0
24/08/2007,235.179993,235.490005,231.75,232.119995,0
27/08/2007,232.179993,232.690002,228.210007,228.720001,0
28/08/2007,228.699997,234.520004,227.449997,233.610001,0
29/08/2007,233.604996,233.979996,231.289993,233.479996,0
30/08/2007,233.529999,235.410004,232.850006,233.580002,0
31/08/2007,233.720001,234.440002,233.050003,233.570007,0
03/09/2007,233.580002,234.389999,231.979996,234.089996,0
04/09/2007,234.041,234.710007,231.960007,232.559998,0
05/09/2007,232.539993,233.940002,231.889999,233.639999,0
06/09/2007,233.639999,233.789993,229.199997,230,0
07/09/2007,0,0,0,0,0
10/09/2007,230.179993,232.5,229.679993,232.270004,0
11/09/2007,232.199997,232.270004,231.100006,231.570007,0
12/09/2007,231.559998,234.761993,231.089996,231.130005,0
13/09/2007,231.175995,233.220001,230.259995,231.550003,0
14/09/2007,231.009995,231.654999,228.940002,229.300003,0
17/09/2007,229.309998,234.179993,228.229996,233.324997,0
18/09/2007,233.320007,233.779999,231.199997,232.039993,0
19/09/2007,232.050003,232.190002,229.610001,230.449997,0
20/09/2007,230.496994,233.610001,230.410004,233.119995,0
21/09/2007,233.074997,233.479996,231.787994,232.110001,0
24/09/2007,232.070007,232.259995,229.789993,231.5,0
25/09/2007,231.529999,233.210007,231.229996,232.660004,0
26/09/2007,232.669998,234.449997,232.449997,234.130005,0
27/09/2007,234.080002,235.240005,232.479996,235.240005,0
28/09/2007,234.899994,236.979996,234.720001,236.679993,0
01/10/2007,236.660004,236.720001,234.949997,236.020004,0
02/10/2007,236,237.839996,235.899994,236.919998,0
03/10/2007,236.880005,237.779999,236.220001,237.320007,0
04/10/2007,237.360001,239.059998,236.720001,238.479996,0
05/10/2007,238.779999,239.679993,238.570007,238.759995,0
08/10/2007,238.802002,239.070007,237.089996,238.75,0
09/10/2007,238.770004,240.369995,238.667007,239.149994,0
10/10/2007,239.179993,239.800003,237.789993,238.759995,0
11/10/2007,238.699997,239.740005,237.470001,239.309998,0
12/10/2007,239.210007,240.660004,238.949997,239.649994,0
15/10/2007,239.630005,239.929993,236.690002,237.660004,0
16/10/2007,237.669998,238.660004,235.947998,237.589996,0
17/10/2007,237.580002,238.039993,235.940002,235.979996,0
18/10/2007,236.003006,236.910004,234.830002,235.050003,0
19/10/2007,233.100006,234.399994,230.460007,232.550003,0
22/10/2007,232.600006,235.751007,232.399994,235.460007,0
23/10/2007,235.449997,235.649994,232.860001,234.020004,0
24/10/2007,234.029999,235.072998,233.089996,233.720001,0
25/10/2007,233.729996,235.330002,233.699997,234.509995,0
26/10/2007,234.5,236.690002,234.369995,236.380005,0
29/10/2007,236.369995,237.619995,235.270004,237.320007,0
30/10/2007,237.320007,240.119995,237.039993,239.960007,0
31/10/2007,239.970001,241.339996,237.639999,237.800003,0
01/11/2007,237.949997,240.289993,237.720001,239.720001,0
02/11/2007,239.149994,239.619995,237.160004,237.860001,0
05/11/2007,237.880005,239.570007,237.830002,239.399994,0
06/11/2007,239.429993,239.625,235.509995,236.419998,0
07/11/2007,236.419998,238.740005,236.130005,237.559998,0
08/11/2007,237.570007,238.020004,231.100006,231.490005,0
09/11/2007,230.679993,231.020004,224.302002,225.160004,0
12/11/2007,225.229996,230.740005,225.029999,230.580002,0
13/11/2007,230.600006,232.315994,227.882996,228.419998,0
14/11/2007,228.410004,229.639999,225.110001,225.820007,0
15/11/2007,225.826004,228.270004,224.082001,227.509995,0
16/11/2007,227.630005,228.270004,224.600006,224.860001,0
19/11/2007,224.850006,228.134003,224.389999,226.649994,0
20/11/2007,226.649994,226.820007,222.529999,223.479996,0
21/11/2007,223.440002,225.429993,223.220001,223.729996,0
22/11/2007,223.729996,224.720001,221.410004,221.410004,0
23/11/2007,0,0,0,0,0
26/11/2007,222.190002,225.740005,222.100006,224.940002,0
27/11/2007,224.960007,229.320007,223.729996,228.559998,0
28/11/2007,228.585007,229.070007,225.809998,226.410004,0
29/11/2007,226.399994,229.229004,226.399994,229.029999,0
30/11/2007,228.229996,228.380005,226.619995,227.910004,0
03/12/2007,227.979996,228.050003,225.589996,226.130005,0
04/12/2007,226.130005,227.259995,223.720001,224.809998,0
05/12/2007,224.759995,226.024994,224.050003,225.860001,0
06/12/2007,225.880005,226.992004,224.869995,226.460007,0
07/12/2007,226.899994,228.809998,226.509995,228.529999,0
10/12/2007,228.539993,229.789993,224.809998,225.669998,0
11/12/2007,225.630005,230.272995,225.580002,229.029999,0
12/12/2007,229.009995,229.699997,227.539993,229.389999,0
13/12/2007,229.360001,229.889999,228.210007,228.389999,0
14/12/2007,228.529999,229.039993,227.449997,228.089996,0
17/12/2007,0,0,0,0,0
18/12/2007,228.520004,228.541,225.970001,226.085007,0
19/12/2007,226.102997,226.432999,223.570007,224.490005,0
20/12/2007,224.470001,226.610001,224.350006,226.460007,0
21/12/2007,226.259995,226.416,225.679993,225.770004,0
24/12/2007,225.830002,226.550003,225.080002,225.75,0
25/12/2007,225.740005,226.850006,225.5,226.600006,0
26/12/2007,226.580002,228.300003,226.539993,227.059998,0
27/12/2007,227.050003,227.509995,223.630005,223.649994,0
28/12/2007,224.300003,224.869003,221,221.619995,0
31/12/2007,221.619995,222.740005,221.119995,222.169998,0
01/01/2008,222.179993,222.220001,216.449997,216.5,0
02/01/2008,216.479996,217.576996,213.649994,216.130005,0
03/01/2008,216.139999,216.75,213.649994,214.410004,0
04/01/2008,214.039993,216.139999,214.039993,214.820007,0
07/01/2008,214.820007,217.259995,214.559998,214.839996,0
08/01/2008,214.850006,216.380005,213.830002,215.020004,0
09/01/2008,215.029999,215.940002,213.610001,214.970001,0
10/01/2008,215.020004,215.080002,212.130005,213.710007,0
11/01/2008,213.279999,213.380005,210.75,211.509995,0
14/01/2008,211.5,211.990005,208.770004,208.947006,0
15/01/2008,208.960007,211.869995,207.039993,210.639999,0
16/01/2008,210.660004,212.350006,209.570007,209.589996,0
17/01/2008,209.630005,211.455994,208.179993,208.699997,0
18/01/2008,0,0,0,0,0
21/01/2008,208.380005,209.979996,204.820007,209.889999,0
22/01/2008,209.910004,210.360001,204.792999,208.837006,0
23/01/2008,208.860001,211.960007,207.119995,211.929993,0
24/01/2008,211.929993,213.979996,211.149994,211.490005,0
25/01/2008,212,212.610001,209.440002,212.279999,0
28/01/2008,212.350006,213.199997,210.932999,212.940002,0
29/01/2008,212.949997,213.619995,210.490005,210.699997,0
30/01/2008,210.679993,212.429993,210.039993,211.419998,0
31/01/2008,211.550003,212.259995,208.979996,209.410004,0
01/02/2008,209.410004,211.699997,209.410004,210.660004,0
04/02/2008,210.669998,212.020004,209,209.279999,0
05/02/2008,209.220001,209.600006,207.940002,208.490005,0
06/02/2008,208.529999,209.320007,205.940002,208.419998,0
07/02/2008,208.369995,209.800003,208.229996,208.869995,0
08/02/2008,209.139999,209.259995,206.839996,208.25,0
11/02/2008,208.279999,210.929993,207.940002,210.369995,0
12/02/2008,210.380005,212.729996,209.389999,212.419998,0
13/02/2008,212.419998,213.720001,211.919998,212.279999,0
14/02/2008,212.240005,213.240005,210.520004,211.179993,0
15/02/2008,211.110001,211.740005,210.630005,211,0
18/02/2008,210.940002,211.039993,208.830002,210.220001,0
19/02/2008,210.240005,210.860001,209.119995,209.820007,0
20/02/2008,209.850006,211.839996,209.710007,210.880005,0
21/02/2008,210.899994,211.429993,210.080002,210.779999,0
22/02/2008,211.289993,212.779999,210.580002,212.410004,0
25/02/2008,212.410004,213.419998,211.809998,213.389999,0
26/02/2008,213.309998,213.309998,210.649994,210.940002,0
27/02/2008,210.960007,211.199997,208.479996,208.759995,0
28/02/2008,208.699997,208.789993,205.940002,206.399994,0
29/02/2008,204.399994,205.740005,203.539993,205.380005,0
03/03/2008,205.350006,205.649994,203.759995,205.220001,0
04/03/2008,205.25,207.649994,204.460007,206.949997,0
05/03/2008,206.899994,207.570007,205.860001,206.320007,0
06/03/2008,206.320007,207.830002,204.949997,206.570007,0
07/03/2008,206.470001,206.779999,203.669998,203.710007,0
10/03/2008,203.660004,207.679993,203.660004,207.100006,0
11/03/2008,207.160004,207.889999,205.020004,205.669998,0
12/03/2008,205.729996,206.089996,203.009995,204.559998,0
13/03/2008,204.580002,205.100006,199.110001,199.229996,0
14/03/2008,198.149994,198.149994,192.630005,193.899994,0
17/03/2008,193.800003,201.720001,193.559998,200.429993,0
18/03/2008,200.419998,201.119995,195.460007,195.570007,0
19/03/2008,195.619995,198.259995,195.070007,197.149994,0
20/03/2008,197.179993,200.869995,196.820007,200.869995,0
21/03/2008,197.089996,200.339996,197.089996,200.229996,0
24/03/2008,200.139999,200.820007,199.020004,200.350006,0
25/03/2008,200.320007,200.880005,197.580002,199.039993,0
26/03/2008,199.029999,201.639999,197.789993,199.725998,0
27/03/2008,199.759995,200.419998,197.089996,197.089996,0
28/03/2008,197.179993,199.839996,197.059998,198.059998,0
31/03/2008,0,0,0,0,0
01/04/2008,201.039993,203.979996,200.869995,203.279999,0
02/04/2008,203.300003,204.539993,202.779999,204.039993,0
03/04/2008,204.009995,204.970993,202.100006,202.190002,0
04/04/2008,202.559998,204.440002,202.380005,203.630005,0
07/04/2008,203.630005,204.009995,201.190002,202.100006,0
08/04/2008,202.089996,202.509995,200.550003,200.929993,0
09/04/2008,200.940002,201.270004,198.100006,201.199997,0
10/04/2008,201.270004,201.830002,198.449997,199.509995,0
11/04/2008,199.179993,200.690002,198.199997,199.869995,0
14/04/2008,199.860001,200.229996,198.490005,199.679993,0
15/04/2008,199.690002,200.899994,199.210007,200.669998,0
16/04/2008,200.710007,204.339996,200.589996,203.960007,0
17/04/2008,203.919998,208.910004,203.570007,206.009995,0
18/04/2008,207.940994,208.080002,204.029999,204.589996,0
21/04/2008,204.570007,206.070007,203.429993,205.348999,0
22/04/2008,205.363998,205.960007,204.110001,204.666,0
23/04/2008,204.669998,206.110001,204.169006,205.600006,0
24/04/2008,205.600006,207.544006,205.419998,207.029999,0
25/04/2008,207.009995,208.539993,206.800003,207.464996,0
28/04/2008,207.440002,207.559998,203.606003,204.600006,0
29/04/2008,204.600006,207.630005,203.720001,206.539993,0
30/04/2008,0,0,0,0,0
01/05/2008,206.520004,208.966995,206.320007,207.479996,0
02/05/2008,207.699997,208.279999,206.460007,206.955994,0
05/05/2008,206.940002,207.164993,205.565002,206.520004,0
06/05/2008,206.610001,206.800003,204.289993,204.559998,0
07/05/2008,204.520004,204.710007,202.451004,203.121994,0
08/05/2008,203.130005,203.229996,199.880005,200.850006,0
09/05/2008,200.729996,203.699997,200.207001,202.880005,0
12/05/2008,202.880005,204.149994,201.559998,203.610001,0
13/05/2008,203.651001,204.903,203.399994,204.479996,0
14/05/2008,204.460007,204.789993,203.169998,204.056,0
15/05/2008,204.059998,204.309998,202.630005,203.789993,0
16/05/2008,203.639999,204.050003,202.949997,203.479996,0
19/05/2008,203.470001,204.677002,202.710007,203.779999,0
20/05/2008,203.789993,203.960007,202.639999,203.080002,0
21/05/2008,203.119995,206.503006,202.679993,206,0
22/05/2008,205.979996,206.210007,204.199997,204.479996,0
23/05/2008,204.604004,205.130005,204.248001,204.798996,0
26/05/2008,204.770004,206.141006,204.649994,205.820007,0
27/05/2008,205.789993,207.639999,205.240005,207.300003,0
28/05/2008,207.289993,208.906998,206.869995,208.391998,0
29/05/2008,208.380005,209.279999,207.703003,209,0
30/05/2008,208.110001,208.240005,204.710007,205.322006,0
02/06/2008,205.350998,207.039993,204,206.276001,0
03/06/2008,206.25,206.541,204.529999,205.580994,0
04/06/2008,205.600006,207.511002,205.520004,207.380005,0
05/06/2008,207.360001,208.014999,206.330002,206.720001,0
06/06/2008,206.210007,210.089996,206.210007,209.850006,0
09/06/2008,209.820007,210.679993,208.630005,209.649994,0
10/06/2008,209.660004,210.600006,209.410004,209.970001,0
11/06/2008,210,210.259995,209.539993,209.899994,0
12/06/2008,209.876007,210.839996,209.720001,210.389999,0
13/06/2008,210.910004,212.744995,210.789993,212.423004,0
16/06/2008,212.432007,212.550003,210.610001,211.289993,0
17/06/2008,211.289993,211.490005,210.516998,211.175003,0
18/06/2008,211.220001,213.190002,210.850006,212.809998,0
19/06/2008,212.809998,213.070007,211.735992,212.860001,0
20/06/2008,212.039993,212.110001,211.134995,211.919998,0
23/06/2008,211.899994,212.839996,211.684998,212.324005,0
24/06/2008,212.320007,213.149994,212.130005,212.809998,0
25/06/2008,212.809998,213.856995,211.910004,212.520004,0
26/06/2008,212.542007,212.960007,210.580002,211.559998,0
27/06/2008,211.949997,212.289993,209.509995,211.496002,0
30/06/2008,0,0,0,0,0
01/07/2008,211.419998,211.970001,210.830002,211.009995,0
02/07/2008,211.059998,211.899994,210.649994,211.634995,0
03/07/2008,211.660004,212.020996,211.259995,211.589996,0
04/07/2008,211.589996,212.380005,211.139999,211.748993,0
07/07/2008,211.720993,211.770004,210.25,211.470001,0
08/07/2008,211.447998,212.289993,211.039993,211.779999,0
09/07/2008,211.759995,212.085007,211.240005,211.710007,0
10/07/2008,211.710007,212.098007,210.238007,211.220001,0
11/07/2008,211.496994,212.186996,211.080002,211.764999,0
14/07/2008,211.766998,211.889008,209.050003,209.970001,0
15/07/2008,209.960007,210.272995,208,210.179001,0
16/07/2008,210.171005,213.490005,209.679993,212.169998,0
17/07/2008,212.173004,213.809998,211.580002,213.710007,0
18/07/2008,213.199997,213.729996,212.205002,213.130005,0
21/07/2008,213.139999,213.789993,212.869995,213.619995,0
22/07/2008,213.630005,215.800995,213.449997,215.479996,0
23/07/2008,215.509995,215.608994,212.789993,213.362,0
24/07/2008,213.371002,215.149994,211.639999,214.139999,0
25/07/2008,214.419998,214.817993,213.669998,214.270996,0
28/07/2008,214.279999,214.779999,213.729996,214.048996,0
29/07/2008,214.039993,214.315994,213.240005,214.177002,0
30/07/2008,214.149994,214.509995,213.389999,213.776993,0
31/07/2008,213.570999,213.800003,212.059998,212.350006,0
01/08/2008,212.395004,212.847,212.059998,212.179993,0
04/08/2008,212.177994,212.179993,210.589996,211.779999,0
05/08/2008,211.794006,213.869995,211.580002,213.199997,0
06/08/2008,213.229996,213.690002,212.389999,212.470001,0
07/08/2008,212.432007,212.639999,210.710007,211.210007,0
08/08/2008,209.979996,211.501999,209.979996,210.529999,0
11/08/2008,210.503006,210.539993,206.889999,207.100006,0
12/08/2008,207.100006,207.229996,202.5,203.779999,0
13/08/2008,203.869995,205.809998,203.537994,204.839996,0
14/08/2008,204.880005,206.432007,204.406998,206.080002,0
15/08/2008,205.757996,206.149994,205.029999,205.320007,0
18/08/2008,205.300003,205.300003,203.929993,204.809998,0
19/08/2008,204.802994,205.110001,204.119995,204.339996,0
20/08/2008,204.320007,204.597,201.789993,203.440002,0
21/08/2008,203.403,204.537003,202.787994,204.110001,0
22/08/2008,203.397995,203.684006,201.720001,202.070007,0
25/08/2008,202.050003,202.130005,200.893997,201.550003,0
26/08/2008,201.557007,202.162003,200.520004,201.020004,0
27/08/2008,201.029999,201.070007,199.830002,200.179993,0
28/08/2008,200.203995,200.300003,197.029999,197.029999,0
29/08/2008,196.289993,196.809998,192.800003,193.498993,0
01/09/2008,193.490005,194.770004,192.897003,193.580002,0
02/09/2008,193.550003,194.050003,191.960007,192.070007,0
03/09/2008,192.080002,193.470001,186.259995,187.889999,0
04/09/2008,187.889999,190.429993,186.395004,190.25,0
05/09/2008,193.528,195.559998,188.520004,190.477005,0
08/09/2008,190.460007,190.908005,187.550003,189.020996,0
09/09/2008,189.009995,189.929993,187.479996,188.800003,0
10/09/2008,188.800003,188.919998,185.949997,187.740005,0
11/09/2008,187.832001,193.679993,187.809998,193.600006,0
12/09/2008,191.050003,191.938004,187.322998,187.130005,0
15/09/2008,187.110001,189.856003,184.528,188.164001,0
16/09/2008,188.440002,191.789993,186.919998,189.332001,0
17/09/2008,189.313995,192.039993,189.093002,191.619995,0
18/09/2008,191.481003,197.014008,191.389999,196.169998,0
19/09/2008,195.570007,196.979996,194.419998,196.059998,0
22/09/2008,196.070007,196.539993,194.960007,196.160004,0
23/09/2008,196.130005,197.397995,195.326996,196.139999,0
24/09/2008,196.130005,197.110001,195.320007,195.647995,0
25/09/2008,195.649994,195.860001,193.25,195.600006,0
26/09/2008,194.759995,195.412003,186.630005,187.026001,0
29/09/2008,187,190.839996,186.800003,188.910004,0
30/09/2008,189.020004,189.632996,186.035004,187.511993,0
01/10/2008,187.520996,187.979996,184.807007,185.559998,0
02/10/2008,185.488998,188.380005,184.740005,186.309998,0
03/10/2008,185.442001,185.632996,174.110001,177.639008,0
06/10/2008,177.690994,181.820007,176.210007,177.095993,0
07/10/2008,177.130005,178.005005,170.910004,171.800003,0
08/10/2008,171.794998,176.320007,169.779007,170.009995,0
09/10/2008,169.910004,173.929993,166.089996,172.949997,0
10/10/2008,172.539993,178.190002,168.740005,178.360001,0
13/10/2008,178.399994,181.279999,176.904999,177.559998,0
14/10/2008,177.429993,178.669998,170.440002,171.362,0
15/10/2008,171.304993,176.229996,170.710007,175.561996,0
16/10/2008,175.610992,176.5,173.919998,175.619995,0
17/10/2008,175.509995,179.087997,173.660004,174.649994,0
20/10/2008,174.669998,175.520004,166.899994,167.255005,0
21/10/2008,167.319,167.518005,157.820007,158.533997,0
22/10/2008,158.470001,160.427002,154.539993,158.097,0
23/10/2008,158.167007,158.699997,139.100006,149.759995,0
24/10/2008,148.679993,149.570007,141.110001,144.779999,0
27/10/2008,144.960007,159.380005,142.869003,158,0
28/10/2008,158.031998,160.740005,153.339996,159.628006,0
29/10/2008,159.619995,164.835999,158.25,161.623993,0
30/10/2008,161.690002,161.690002,155.740005,157.789993,0
31/10/2008,158.761002,163.229996,155.731003,156.050003,0
03/11/2008,156.072006,161.720001,153.740997,158.929993,0
04/11/2008,158.940002,160.720001,155.320007,155.559998,0
05/11/2008,155.570999,157.539993,151.442993,151.509995,0
06/11/2008,151.520004,156.070007,150.5,153.630005,0
07/11/2008,156.207001,157.449997,152.100006,153.119995,0
10/11/2008,153.160004,154.220993,149.156006,149.610001,0
11/11/2008,149.731995,151.660004,140.289993,141.205994,0
12/11/2008,141.520004,146.210007,139.020004,145.369995,0
13/11/2008,145.389999,145.929993,141.059998,143.149994,0
14/11/2008,141.059998,146.389999,140.916,144.509995,0
17/11/2008,144.520004,146.470001,143.679993,144.660004,0
18/11/2008,144.628998,147.710007,142.873001,143.804993,0
19/11/2008,143.770996,143.779999,137.690002,138.597,0
20/11/2008,138.453995,143.389999,138.339996,143.009995,0
21/11/2008,143.149994,147.826004,141.100006,146.699997,0
24/11/2008,146.690002,148.470993,143.830002,147.179993,0
25/11/2008,147.218002,147.218002,144.759995,146.559998,0
26/11/2008,146.585007,147.796997,145.899994,146.927994,0
27/11/2008,146.903,147.5,145.600006,146.910004,0
28/11/2008,146.240005,146.416,138.123993,138.550003,0
01/12/2008,138.539993,140.785995,137.289993,138.740005,0
02/12/2008,138.809998,139.520004,136.350006,137.641006,0
03/12/2008,137.559998,137.947998,134.339996,135.710007,0
04/12/2008,135.710007,137.350006,133.412994,136.360001,0
05/12/2008,136.350006,140.679993,136.330002,138.169998,0
08/12/2008,138.203995,138.449997,135.460007,136.171997,0
09/12/2008,136.169998,138.179993,136.160004,137.360001,0
10/12/2008,137.350998,138.580002,135.848007,137.470001,0
11/12/2008,137.410004,138.080002,133.337006,136.039993,0
12/12/2008,135.988998,139.100006,135.449997,138.410004,0
15/12/2008,138.389999,139,136.947998,138.149994,0
16/12/2008,138.110001,139.024994,135.016006,135.369003,0
17/12/2008,135.399994,137.639999,133.669998,134.725998,0
18/12/2008,134.679001,135.768005,132.306,133.570007,0
19/12/2008,133.973999,134.660004,132.100006,133.638,0
22/12/2008,133.619995,134.309998,132.899994,133.927002,0
23/12/2008,133.940994,134.056,132.699997,133.229996,0
24/12/2008,133.220001,137.270004,132.110001,133.406998,0
25/12/2008,133.429001,133.789993,132.210007,132.720001,0
26/12/2008,132.800003,133.410004,130.296005,131.149994,0
29/12/2008,131.179993,131.783005,129.880005,130.565002,0
30/12/2008,130.5,133.210007,130.169998,131.380005,0
31/12/2008,131.380005,134.563004,131.320007,133.501999,0
01/01/2009,133.526993,133.970001,131.559998,133.380005,0
02/01/2009,133.639999,137.529999,132.919998,137.139999,0
05/01/2009,137.082001,140.75,135.539993,139.190994,0
06/01/2009,139.194,141.380005,138.009995,139.718994,0
07/01/2009,139.729996,140.009995,137.419998,139.089996,0
08/01/2009,139.098999,139.600006,136.550003,136.899994,0
09/01/2009,135.917007,136.171997,131.789993,132.492004,0
12/01/2009,132.496994,132.496994,128.839996,129.705994,0
13/01/2009,129.710007,131.938995,129.110001,130.25,0
14/01/2009,130.251999,131.990005,129.169998,131.919998,0
15/01/2009,131.940002,135.580002,131.779007,133.869995,0
16/01/2009,135.679993,135.729996,130.119995,130.710007,0
19/01/2009,130.669006,130.669006,124.241997,124.610001,0
20/01/2009,124.633003,126.067001,119.510002,123.571999,0
21/01/2009,123.554001,124.699997,121.25,123.68,0
22/01/2009,123.669998,123.694,119.18,122.190002,0
23/01/2009,120.599998,125.059998,120.225998,124.639999,0
26/01/2009,124.657997,127.555,124.271004,126.670998,0
27/01/2009,126.710999,129.490005,125.650002,128.639999,0
28/01/2009,128.630005,129.199997,126.508003,128.350006,0
29/01/2009,128.339996,130.940002,126.690002,130.940002,0
30/01/2009,128.990005,129.529999,125.300003,126.941002,0
02/02/2009,126.900002,129.423996,126.760002,129.003006,0
03/02/2009,129,130.615005,127.419998,129.246002,0
04/02/2009,129.283005,135.029999,128.630005,133.326004,0
05/02/2009,133.25,136.695999,132.570007,135.929993,0
06/02/2009,136.345001,137.160004,133.716995,135.623001,0
09/02/2009,135.641006,136.181,130.389999,131.658997,0
10/02/2009,131.669998,131.690994,128.878006,129.559998,0
11/02/2009,129.460007,129.899994,127.169998,129.580994,0
12/02/2009,129.539993,133.800003,129.350006,131.899994,0
13/02/2009,130.171997,131.317993,129.662003,131.089996,0
16/02/2009,131.039993,132.136993,129.695007,131.376007,0
17/02/2009,131.401001,133.675995,130.419998,133.369995,0
18/02/2009,133.380005,136.220001,132.889999,134.048996,0
19/02/2009,134.029999,135.25,132.740005,134.699997,0
20/02/2009,134.259995,139.003006,133.860001,136.380005,0
23/02/2009,136.410004,140.621002,136.259003,140.240005,0
24/02/2009,140.229996,141.600006,137.770004,138.369995,0
25/02/2009,138.406006,141.619003,138.330002,140.556,0
26/02/2009,140.600006,140.600006,136.910004,139.610001,0
27/02/2009,138.292007,139.399994,135.600998,136.229004,0
02/03/2009,136.246994,138.578995,136.050003,138.188004,0
03/03/2009,138.091003,140.787994,137.429993,140.307007,0
04/03/2009,140.259995,141.434998,138.158997,138.634003,0
05/03/2009,138.580002,140.050003,137.304993,138.190002,0
06/03/2009,138.699997,139.276001,135.970001,136.399994,0
09/03/2009,136.429993,136.979996,135.199997,136.238998,0
10/03/2009,136.190002,136.192993,133.899994,134.539993,0
11/03/2009,134.559998,136.460999,131.529007,135.509995,0
12/03/2009,135.5,138.240005,135.388,137.119995,0
