Date,Open,High,Low,Close,Change
15/07/2013,149.787003,153.940002,149.753006,153.210007,-0.0227
22/07/2013,153.360992,154.009003,150.610001,150.962997,0.0147
29/07/2013,150.759995,151.5,148.246002,151.141006,-0.0012
05/08/2013,151.179993,151.460999,147.585999,149.348999,0.0119
12/08/2013,148.987,153.194,148.940002,152.649994,-0.0221
19/08/2013,152.602997,154.632996,151.759003,153.740005,-0.0071
26/08/2013,153.785004,153.940994,150.460007,152.580002,0.0075
02/09/2013,152.589996,156.395004,152.589996,156.089996,-0.0230
09/09/2013,156.328003,158.389999,155.498993,157.809006,-0.0110
16/09/2013,157.761002,159.938004,157.292007,159.003006,-0.0076
23/09/2013,159.009995,159.242996,157.110001,158.179993,0.0052
30/09/2013,158.080002,159.845001,155.610001,155.938995,0.0142
07/10/2013,155.970001,157.514999,154.744995,156.929001,-0.0063
14/10/2013,157.016998,158.649994,156.811005,158.270004,-0.0085
21/10/2013,158.384003,159.479996,156.858002,157.856995,0.0026
28/10/2013,157.860001,158.289993,156.751007,157.139999,0.0045
04/11/2013,157.160004,159.235001,156.662003,158.660004,-0.0097
11/11/2013,158.753006,161.75,157.981995,161.656006,-0.0189
18/11/2013,161.658005,164.529999,160.412994,164.399994,-0.0170
25/11/2013,164.362,167.964996,163.649994,167.822006,-0.0208
02/12/2013,167.847,169.121002,166.108002,168.479996,-0.0039
09/12/2013,168.339996,170.037994,167.570007,168.350006,0.0008
16/12/2013,168.309998,171.007004,166.791,169.850006,-0.0089
23/12/2013,169.852005,173.914993,169.761993,173.546005,-0.0218
30/12/2013,173.518005,174.835007,171.095993,172.100006,0.0083
06/01/2014,172.139999,173.078003,170.419006,171.436005,0.0039
13/01/2014,171.410004,171.830994,168.557007,171.089996,0.0020
20/01/2014,171.139999,173.559998,167.776993,168.339005,0.0161
27/01/2014,168.313004,171.401993,167.039993,167.889999,0.0027
03/02/2014,168.037003,168.395004,163.882004,168.25,-0.0021
10/02/2014,168.130997,170.619995,167.171005,170.326996,-0.0123
17/02/2014,170.25,171.845993,169.287003,170.539993,-0.0013
24/02/2014,170.496002,171.195007,169.059006,169.462006,0.0063
03/03/2014,169.570007,173.509003,168.992996,172.660004,-0.0189
10/03/2014,172.600006,172.850006,167.960007,168.649002,0.0232
17/03/2014,168.638,169.679993,167.820007,168.507004,0.0008
24/03/2014,168.677002,171.509995,168.298996,171.257004,-0.0163
31/03/2014,171.149994,173.115005,170.970001,171.306,-0.0003
07/04/2014,171.285995,171.617996,169.503998,169.748001,0.0091
14/04/2014,169.757004,172.143997,169.593002,172.009995,-0.0133
21/04/2014,172.160995,172.764999,171.350006,171.619995,0.0023
28/04/2014,171.539001,173.404999,171.268997,172.514999,-0.0052
05/05/2014,172.498001,172.940002,171.225998,171.660004,0.0050
12/05/2014,171.75,172.710007,170.195007,170.779999,0.0051
19/05/2014,170.802994,171.854004,169.839005,171.641998,-0.0050
26/05/2014,171.639008,171.962997,169.513,170.539993,0.0064
02/06/2014,170.675003,172.393997,170.580002,172.130005,-0.0093
09/06/2014,172.313004,173.335007,170.970001,173.117996,-0.0057
16/06/2014,173.102005,174.069,172.707993,173.761993,-0.0037
23/06/2014,173.744003,173.813995,172.444,172.794006,0.0056
30/06/2014,172.766998,175.328003,172.375,175.169998,-0.0138
07/07/2014,175.158005,175.173996,172.975006,173.539001,0.0093
14/07/2014,173.544006,174.533997,172.666,173.199997,0.0020
21/07/2014,173.149994,173.457993,172.584,172.779999,0.0024
28/07/2014,172.764999,173.957993,172.367996,172.5,0.0016
04/08/2014,172.552994,173.485992,170.695007,171.371994,0.0065
11/08/2014,171.350006,172.429001,170.408005,171.164001,0.0012
18/08/2014,171.190002,173.009995,170.692001,172.417007,-0.0073
25/08/2014,172.399994,172.940002,171.656006,172.740997,-0.0019
01/09/2014,172.822998,173.925995,169.729996,170.561996,0.0126
08/09/2014,170.509003,174.800003,169.350006,174.460007,-0.0229
15/09/2014,174.509003,180.649994,173.059998,177.600006,-0.0180
22/09/2014,177.675003,178.485001,176.636993,177.722,-0.0007
29/09/2014,177.630005,178.145996,174.417999,175.283997,0.0137
06/10/2014,175.229004,175.302994,172.289993,172.634995,0.0151
13/10/2014,172.720001,172.987,168.559998,172.350998,0.0016
20/10/2014,172.365005,174.300003,171.097,174.106003,-0.0102
27/10/2014,173.985001,180.529999,173.397003,180.195999,-0.0350
03/11/2014,180.171997,184.255005,179.639999,181.882004,-0.0094
10/11/2014,181.850006,184.289001,181.078995,183.194,-0.0072
17/11/2014,183.016998,186.093994,181.106003,184.220001,-0.0056
24/11/2014,184.210007,185.944,184.050003,185.479996,-0.0068
01/12/2014,185.606995,189.664993,185.087006,189.324005,-0.0207
08/12/2014,189.240005,189.414001,184.988007,185.813995,0.0185
15/12/2014,185.744995,187.195999,181.729996,186.692993,-0.0047
22/12/2014,186.707001,187.501999,186.464996,187.278,-0.0031
29/12/2014,187.270004,187.748001,182.824997,184.078003,0.0171
05/01/2015,184.080002,184.376999,179.348007,179.542999,0.0246
12/01/2015,179.572006,180.520996,175.891998,177.979996,0.0087
19/01/2015,177.949997,180.259995,175.720001,175.940002,0.0115
26/01/2015,175.975998,179.343994,175.975998,176.778,-0.0048
02/02/2015,176.710007,181.714996,175.490005,181.240005,-0.0252
09/02/2015,181.218002,184.147995,180.154999,182.673004,-0.0079
16/02/2015,182.667007,184.181,181.580002,183.220001,-0.0030
23/02/2015,183.214005,185.018005,182.602997,184.593002,-0.0075
02/03/2015,184.645004,184.889999,181.440002,181.792007,0.0152
09/03/2015,181.716003,183.860001,178.5,179.018005,0.0153
16/03/2015,179,180.095001,177.156006,179.328995,-0.0017
23/03/2015,179.261993,179.324997,176.468002,177.481995,0.0103
30/03/2015,177.440002,178.373001,176.679001,177.380005,0.0006
06/04/2015,177.363007,179.263,175.684998,175.970001,0.0079
13/04/2015,175.921997,178.710999,174.867996,177.796997,-0.0104
20/04/2015,177.778,180.979996,177.195999,180.434998,-0.0148
27/04/2015,180.449997,184.425995,180.309998,181.931,-0.0083
04/05/2015,181.992996,186.024994,180.973999,184.875,-0.0162
11/05/2015,184.959,188.598999,184.606995,187.843002,-0.0161
18/05/2015,187.830002,189.968994,185.962006,188.190002,-0.0018
25/05/2015,188.070007,190.669998,187.789993,189.692001,-0.0080
01/06/2015,189.916,191.671997,188.520004,191.070007,-0.0073
08/06/2015,191.690002,192.177994,189.005005,191.669998,-0.0031
15/06/2015,191.910004,195.794998,191.399994,195.270004,-0.0188
22/06/2015,194.869995,195.839996,193.470001,194.589996,0.0035
29/06/2015,192.179001,193.501007,190.899994,192.070007,0.0130
06/07/2015,190.356003,191.557999,185.009995,187.029999,0.0262
13/07/2015,190.033997,194.343994,189.781998,193.789993,-0.0361
20/07/2015,193.679993,193.964005,191.690994,192.210007,0.0082
27/07/2015,192.080002,194.580994,191.033997,193.559998,-0.0070
03/08/2015,193.779999,195.210007,191.985992,193.5,0.0003
10/08/2015,192.554993,195.020996,192.479996,194.169998,-0.0035
17/08/2015,194.632996,195.244003,191.320007,193.649994,0.0027
24/08/2015,190.813995,191.039993,183.847,186.466995,0.0371
31/08/2015,186.949997,187.110001,180.576004,183.199997,0.0175
07/09/2015,181.029999,187.270004,180.421005,186.231003,-0.0165
14/09/2015,186.539993,187.936996,184.210007,186.850006,-0.0033
21/09/2015,186.240005,187.320007,181.623001,183.098007,0.0201
28/09/2015,182.940002,183.259003,180.712997,181.363007,0.0095
05/10/2015,182.229996,184.832993,181.960007,184.082001,-0.0150
12/10/2015,184.052994,184.695999,181.850998,184.169998,-0.0005
19/10/2015,184.039993,186.171997,183.835999,185.889999,-0.0093
26/10/2015,185.75,186.259995,183.919998,186.059998,-0.0009
02/11/2015,186.059998,187.658005,184.300003,185.270004,0.0042
09/11/2015,185.432007,187.475998,185.395004,186.740005,-0.0079
16/11/2015,186.113007,188.783997,186.113007,186.490005,0.0013
23/11/2015,186.690002,186.962006,184.251999,184.600006,0.0101
30/11/2015,184.669998,186.229996,184,185.979996,-0.0075
07/12/2015,186.130005,186.332993,183.389999,184.149994,0.0098
14/12/2015,183.682007,184.360992,180.419998,180.419998,0.0203
21/12/2015,180.789993,181.190002,178.940002,180.190002,0.0013
28/12/2015,179.419998,180.033997,177.009995,177.268005,0.0162
04/01/2016,177.259995,177.334,169.317993,170.009995,0.0409
11/01/2016,170.009995,172.233002,166.225006,166.960007,0.0179
18/01/2016,166.992004,170.341995,164,169.018005,-0.0123
25/01/2016,168.949997,174.139999,167.020004,172.860992,-0.0227
01/02/2016,172.839996,174.548004,169.125,169.669006,0.0185
08/02/2016,169.669998,170.628006,159.979996,164.970001,0.0277
15/02/2016,165.041,166.072998,160.070007,160.436996,0.0275
22/02/2016,160.485001,161.541,154.901993,157.574997,0.0178
29/02/2016,157.600006,162.139999,156.240997,161.744003,-0.0265
07/03/2016,161.738998,163.949997,159.490005,163.580002,-0.0114
14/03/2016,163.580994,163.962006,159.059998,161.192001,0.0146
21/03/2016,161.153,161.472,158.466003,160.259995,0.0058
28/03/2016,160.307999,162.557007,158.580002,158.869995,0.0087
04/04/2016,158.860001,159.552002,151.729004,153.022003,0.0368
11/04/2016,153.029999,155.735001,151.998993,153.104004,-0.0005
18/04/2016,153.289993,161.875,152.524002,160.934006,-0.0511
25/04/2016,161.003006,162.789993,154.880005,155.421005,0.0343
02/05/2016,155.440994,156.580002,153.639999,154.910004,0.0033
09/05/2016,154.830002,158.449005,154.440002,155.869995,-0.0062
16/05/2016,155.921997,161.591003,155.869995,159.468002,-0.0231
23/05/2016,159.466995,162.479996,158.110001,161.970001,-0.0157
30/05/2016,161.962997,163.850006,152.949997,153.460007,0.0525
06/06/2016,153.542007,157.501999,150.684006,151.106995,0.0153
13/06/2016,151.082001,152.772995,145.399994,152.598007,-0.0099
20/06/2016,152.643005,157.962997,133.352005,137.294006,0.1003
27/06/2016,137.334,138.970001,133.440002,136.119003,0.0086
04/07/2016,136.110001,136.673004,128.895996,130.324005,0.0426
11/07/2016,130.287003,143.210007,130.199997,139.487,-0.0703
18/07/2016,139.533005,142.237,138.376007,139.576996,-0.0006
25/07/2016,139.445999,140.087006,134.871002,135.216003,0.0312
01/08/2016,135.257996,136.222,132.270996,133.645004,0.0116
08/08/2016,133.393005,133.985001,130.362,130.737,0.0218
15/08/2016,130.723999,132.139008,129.281998,131.266006,-0.0040
22/08/2016,131.334,133.945007,131.182999,133.800003,-0.0193
29/08/2016,133.770004,138.794998,133.339996,138.169998,-0.0327
05/09/2016,138.197006,138.341003,135.061996,135.960999,0.0160
12/09/2016,136.044998,136.600998,132.720001,133.121002,0.0209
19/09/2016,133.151993,133.449997,130.425003,130.929993,0.0165
26/09/2016,130.955994,132.410995,129.679993,131.311996,-0.0029
03/10/2016,131.276001,132.098007,126.830002,128.089005,0.0245
10/10/2016,128.119995,128.593994,125.957001,126.702003,0.0108
17/10/2016,126.726997,128.143997,126.135002,126.949997,-0.0020
24/10/2016,126.958,128.410004,126.627998,127.695999,-0.0059
31/10/2016,127.609001,130.175995,126.489998,130.100006,-0.0188
07/11/2016,130.093994,134.860001,126.779999,134.352997,-0.0327
14/11/2016,134.389999,137.561005,134.214005,136.731003,-0.0177
21/11/2016,136.669998,141.697006,136.306,140.576996,-0.0281
28/11/2016,140.582001,145.160995,138.580002,143.789993,-0.0229
05/12/2016,143.809006,145.990997,143.022003,145.373001,-0.0110
12/12/2016,145.360001,148.436996,144.925995,147.110001,-0.0119
19/12/2016,147.134003,147.166,143.533005,144.190002,0.0198
26/12/2016,144.125,144.673996,142.302994,144.063004,0.0009
02/01/2017,144.065002,145.363998,142.539993,143.587006,0.0033
09/01/2017,143.600006,143.830002,136.835999,137.498001,0.0424
16/01/2017,137.518997,142.067001,136.503006,140.959,-0.0252
23/01/2017,140.992004,144.774002,140.766006,144.369003,-0.0242
30/01/2017,144.416,144.507996,140.259995,140.604004,0.0261
06/02/2017,140.615997,142.363007,138.559998,142.169998,-0.0111
13/02/2017,142.248993,142.764008,139.686996,140.378006,0.0126
20/02/2017,140.326004,142.007996,139.059006,139.087006,0.0092
27/02/2017,139.095001,140.712997,139.014999,140.014999,-0.0067
06/03/2017,139.903,140.516998,138.438995,139.623001,0.0028
13/03/2017,139.660004,140.445999,138.662003,139.522995,0.0007
20/03/2017,139.516998,140.395004,137.817001,138.319,0.0086
27/03/2017,138.298996,140.078003,137.516998,139.509995,-0.0086
03/04/2017,139.565994,139.886993,137.093002,137.630005,0.0135
10/04/2017,137.619995,138.248993,135.636002,135.757996,0.0136
17/04/2017,135.770004,142.25,135.613007,141.042999,-0.0389
24/04/2017,141.074997,144.449997,140.085999,143.919006,-0.0204
01/05/2017,143.927994,146.686996,143.889999,146.091995,-0.0151
08/05/2017,146.134995,148.078003,145.673004,145.932999,0.0011
15/05/2017,145.929001,147.018005,143.619003,144.791,0.0078
22/05/2017,144.738007,145.382004,142.156998,142.552002,0.0155
29/05/2017,142.565994,143.927002,141.505005,142.154999,0.0028
05/06/2017,142.130005,143.085999,139.565994,140.483002,0.0118
12/06/2017,140.565994,142.279007,138.727005,141.759995,-0.0091
19/06/2017,141.759995,142.516998,139.880005,141.729996,0.0002
26/06/2017,141.772003,146.518005,141.707993,146.113007,-0.0309
03/07/2017,146.100998,147.602997,145.936996,146.934006,-0.0056
10/07/2017,146.865997,147.570999,145.276001,147.347,-0.0028
17/07/2017,147.375,147.580002,144.050995,144.266006,0.0209
24/07/2017,144.278,146.541,144.042999,145.248001,-0.0068
31/07/2017,145.242004,146.746002,144.197006,144.528,0.0050
07/08/2017,144.559006,144.697006,141.261993,142.054001,0.0171
14/08/2017,142.098999,143.173004,139.807999,140.723999,0.0094
21/08/2017,140.679993,141.449997,139.395004,141.098007,-0.0027
28/08/2017,141.136002,142.977997,140.447998,142.328995,-0.0087
04/09/2017,142.307007,143.039001,141.201996,142.800003,-0.0033
11/09/2017,142.873993,151.516998,142.660004,150.919998,-0.0569
18/09/2017,150.908005,152.731003,150.242996,151.869003,-0.0063
25/09/2017,151.876007,152.257996,149.987,150.830002,0.0068
02/10/2017,150.906006,151.296005,146.942001,147.244995,0.0238
09/10/2017,147.227005,149.253998,147.210007,148.570007,-0.0090
16/10/2017,148.664001,149.809998,147.802002,149.789993,-0.0082
23/10/2017,150.440002,151.369995,149,149.199997,0.0039
30/10/2017,149.307999,151.891006,148.690002,149.320007,-0.0008
06/11/2017,149.347,150.307007,148.455994,149.729996,-0.0027
13/11/2017,149.134995,149.393997,147.880005,148.100006,0.0109
20/11/2017,147.852005,149.352005,147.647995,148.75,-0.0044
27/11/2017,148.764999,152.459,146.990005,151.339996,-0.0174
04/12/2017,152.214005,153.399994,149.759995,151.839996,-0.0033
11/12/2017,152.033997,152.313004,149.419006,149.940002,0.0125
18/12/2017,150.108002,151.981995,150.048996,151.350006,-0.0094
25/12/2017,151.419998,152.442993,151.197006,152.240005,-0.0059
01/01/2018,152.25,153.613998,151.75,153.369995,-0.0074
08/01/2018,153.570007,153.662994,150.201996,152.440002,0.0061
15/01/2018,152.639008,154.563004,151.931,153.5,-0.0070
22/01/2018,153.740005,156.063004,153.457001,153.880005,-0.0025
29/01/2018,153.718002,156.595993,152.009995,155.490005,-0.0105
05/02/2018,155.246002,155.397003,149.518005,150.399994,0.0327
12/02/2018,150.399002,150.794006,147.985992,149.119995,0.0085
19/02/2018,149.100006,150.910004,148.535995,149.229996,-0.0007
26/02/2018,149.531998,149.998001,145.018005,145.960007,0.0219
05/03/2018,145.613998,148.533005,145.089996,147.809998,-0.0127
12/03/2018,148.095993,149.343994,147.261993,147.740005,0.0005
19/03/2018,147.751999,149.970001,147.044006,147.949997,-0.0014
26/03/2018,148.317993,150.481003,148.240005,148.580002,-0.0043
02/04/2018,149.203995,151.184006,148.494003,150.429993,-0.0125
09/04/2018,150.684006,153.839996,150.598007,152.809998,-0.0158
16/04/2018,153.123001,153.746002,150.649994,151.559998,0.0082
23/04/2018,151.020004,152.705002,150.059998,150.160004,0.0092
30/04/2018,150.218994,150.809006,147.126007,148.130005,0.0135
07/05/2018,147.669998,149.289993,147.031998,148.160004,-0.0002
14/05/2018,148.128006,149.996994,148.050003,149.169998,-0.0068
21/05/2018,149.464996,149.701996,145.311005,145.570007,0.0241
28/05/2018,145.888,146.244003,143.257996,146.210007,-0.0044
04/06/2018,146.347,148.106995,145.876999,147.020004,-0.0055
11/06/2018,146.858002,147.951996,146.294006,146.720001,0.0020
18/06/2018,146.848999,146.848999,144.410004,145.779999,0.0064
25/06/2018,145.789993,146.309006,143.800003,146.229996,-0.0031
02/07/2018,146.253006,146.880005,145.192001,146.880005,-0.0044
09/07/2018,146.796005,148.876007,146.322998,148.639999,-0.0120
16/07/2018,148.677002,149.291,145.985992,146.210007,0.0163
23/07/2018,146.014008,146.492004,145.229996,145.339996,0.0060
30/07/2018,145.410004,147.130005,144.518005,144.630005,0.0049
06/08/2018,144.595001,144.718002,140.998001,141.539993,0.0214
13/08/2018,141.164993,142.397995,139.910004,140.820007,0.0051
20/08/2018,140.811996,143.203995,140.667007,142.850006,-0.0144
27/08/2018,143.078003,145.666,142.529999,143.850006,-0.0070
03/09/2018,143.612,144.934006,142.593994,143.399994,0.0031
10/09/2018,143.380005,146.983994,143.072006,146.429993,-0.0211
17/09/2018,146.317001,149.707001,146.289993,147.089996,-0.0045
24/09/2018,147.164993,149.048004,146.960999,148.089996,-0.0068
01/10/2018,148.330002,149.240005,147.194,149.240005,-0.0078
08/10/2018,149.231003,149.492004,147.324005,147.509995,0.0116
15/10/2018,147.029007,148.391998,146.059998,147.059998,0.0031
22/10/2018,146.921005,147.570007,142.770004,143.229996,0.0260
29/10/2018,143.559998,147.229004,143.356995,146.880005,-0.0255
05/11/2018,147.117004,149.475006,146.876007,147.710007,-0.0057
12/11/2018,147.274002,148.638,144.440002,144.779999,0.0198
19/11/2018,144.669998,145.856003,143.990005,144.779999,0.0000
26/11/2018,144.725998,145.731995,144.550003,144.710007,0.0005
03/12/2018,145.009995,145.503006,143.25,143.5,0.0084
10/12/2018,143.098007,143.893997,141.263,142.779999,0.0050
17/12/2018,142.692001,143.207001,140.246994,140.580002,0.0154
24/12/2018,140.520004,140.919998,139.485001,139.949997,0.0045
31/12/2018,140.003998,140.860001,133.908997,138.059998,0.0135
07/01/2019,138.121002,139.470001,137.419006,139.470001,-0.0102
14/01/2019,139.365005,142.067001,138.511993,141.410004,-0.0139
21/01/2019,140.914993,144.610001,140.649002,144.520004,-0.0220
28/01/2019,144.466995,144.498001,142.098007,143.320007,0.0083
04/02/2019,143.167007,144.139999,141.115005,142.139999,0.0082
11/02/2019,142.057007,143.298996,141.022995,142.5,-0.0025
18/02/2019,142.623993,145.020004,142.477005,144.059998,-0.0109
25/02/2019,144.697006,148.563004,144.449997,147.830002,-0.0262
04/03/2019,148.154999,148.296997,144.520004,144.699997,0.0212
11/03/2019,144.210007,148.858002,143.723007,148.330002,-0.0251
18/03/2019,148.317993,148.376007,144.544006,145.330002,0.0202
25/03/2019,145.412994,146.429993,143.878998,144.559998,0.0053
01/04/2019,144.514999,147.171005,144.419006,145.589996,-0.0071
08/04/2019,145.608002,146.966003,144.813004,146.660004,-0.0073
15/04/2019,146.578995,146.966003,145.330002,145.440002,0.0083
22/04/2019,145.389999,145.613007,143.740005,144.380005,0.0073
29/04/2019,144.210007,146.501999,144.046997,146.210007,-0.0127
06/05/2019,145.434006,145.541,142.276001,142.960007,0.0222
13/05/2019,142.604996,142.867004,139.563004,139.830002,0.0219
20/05/2019,140.214005,141.460007,138.531006,138.949997,0.0063
27/05/2019,139.173004,139.632996,136.630005,136.830002,0.0153
03/06/2019,136.798004,138.164993,136.539993,137.75,-0.0067
10/06/2019,137.962006,138.311996,136.389999,136.889999,0.0062
17/06/2019,136.712997,137.154999,135.403,136.710007,0.0013
24/06/2019,136.826004,137.300003,135.813995,136.949997,-0.0018
01/07/2019,137.542999,137.542999,135.173996,135.710007,0.0091
08/07/2019,135.862,136.266998,135.076996,135.389999,0.0024
15/07/2019,135.520004,135.828003,133.839996,134.850006,0.0040
22/07/2019,134.886002,135.641006,134.261002,134.460007,0.0029
29/07/2019,134.429993,134.449997,129.089996,129.589996,0.0362
05/08/2019,129.496002,130.054001,127.190002,127.190002,0.0185
12/08/2019,126.695,129.544006,126.654999,129.210007,-0.0159
19/08/2019,129.360001,130.919998,128.270004,130.919998,-0.0132
26/08/2019,128.572006,130.320999,128.535995,129.220001,0.0130
02/09/2019,129.067993,132.630005,126.720001,132.630005,-0.0264
09/09/2019,131.339996,132.854004,130.824005,132.498993,0.0010
16/09/2019,null,null,null,134.055,-0.0117
23/09/2019,null,null,null,132.619,0.0107
30/09/2019,null,null,null,131.828,0.0060
07/10/2019,131.789993,137.809006,130.440002,137.080002,-0.0398
14/10/2019,136.763,141.343994,135.561005,140.623001,-0.0258
21/10/2019,139.848007,141.307007,139.009995,139.360992,0.0090
28/10/2019,139.460999,140.656006,139.309998,139.996994,-0.0046
04/11/2019,139.981995,140.574005,139.487,139.556,0.0032
11/11/2019,139.738998,140.572006,139.360001,140.326996,-0.0055
18/11/2019,140.423996,141.529007,139.324005,139.345001,0.0070
25/11/2019,139.712997,141.744003,139.639999,141.514999,-0.0156
02/12/2019,141.403,143.246994,140.820007,142.725998,-0.0086
09/12/2019,142.75,147.932007,142.496002,145.768997,-0.0213
16/12/2019,146.065994,146.733002,142.035995,142.255997,0.0241
23/12/2019,142.386002,143.654999,140.634995,143.229004,-0.0068
30/12/2019,143.255005,145.307007,141.022995,141.464996,0.0123
06/01/2020,141.261002,143.488007,141.119995,142.955002,-0.0105
13/01/2020,142.850998,144.472,142.380997,143.246002,-0.0020
20/01/2020,143.309006,144.567993,142.813995,142.848007,0.0028
27/01/2020,142.115005,143.279999,141.264008,143.091995,-0.0017
03/02/2020,142.837006,143.332993,140.970001,141.503998,0.0111
10/02/2020,141.291,143.464996,141.270004,143.167999,-0.0118
17/02/2020,143.248001,144.938004,142.332001,144.509995,-0.0094
24/02/2020,144.477997,144.600006,137.602005,138.561996,0.0412
02/03/2020,137.964996,139.153,136.447006,137.384003,0.0085
09/03/2020,136.149994,137.162003,131.235992,132.419006,0.0361
16/03/2020,132.136002,134.257004,124.93,134.257004,-0.0139
23/03/2020,128.070007,134.201004,127.412003,134.201004,0.0004
30/03/2020,133.768005,134.539001,132.550003,133.279999,0.0069
06/04/2020,132.774994,135.723999,132.774994,135.130005,-0.0139
10/04/2020,134.809998,135.026001,134.809998,135.044006,0.0006
