Date,Open,High,Low,Close,Change %
01/04/2013,0.82168,0.82431,0.82034,0.82412,0.30305612
08/04/2013,0.82406,0.82413,0.81867,0.8223,-0.220841625
15/04/2013,0.82223,0.82366,0.81994,0.82053,-0.215249909
22/04/2013,0.82028,0.82088,0.80965,0.81413,-0.779983669
29/04/2013,0.8138,0.81969,0.81235,0.81484,0.087209659
06/05/2013,0.81462,0.81586,0.80244,0.80427,-1.297187178
13/05/2013,0.80427,0.80723,0.79504,0.80198,-0.284730252
20/05/2013,0.80291,0.80502,0.79067,0.80341,0.178308686
27/05/2013,0.8037,0.80747,0.79523,0.80354,0.016181028
03/06/2013,0.80396,0.81482,0.80064,0.80794,0.547576972
10/06/2013,0.80781,0.818,0.80515,0.81256,0.57182464
17/06/2013,0.81255,0.81668,0.80885,0.81524,0.329821798
24/06/2013,0.81481,0.81826,0.80867,0.81296,-0.279672244
01/07/2013,0.81287,0.81336,0.80684,0.8073,-0.696221216
08/07/2013,0.80736,0.80953,0.80192,0.80847,0.144927536
15/07/2013,0.80856,0.8111,0.8058,0.80846,-0.001236904
22/07/2013,0.80885,0.81193,0.8058,0.81098,0.311703733
29/07/2013,0.81086,0.81263,0.80626,0.81055,-0.053022269
05/08/2013,0.8105,0.81471,0.80906,0.81274,0.27018691
12/08/2013,0.81288,0.81312,0.80386,0.80912,-0.445406895
19/08/2013,0.809,0.81373,0.80827,0.81102,0.234823018
26/08/2013,0.8109,0.81434,0.80906,0.81228,0.155359917
02/09/2013,0.81189,0.81237,0.806,0.8086,-0.453045748
09/09/2013,0.80834,0.81054,0.80515,0.80881,0.025970814
16/09/2013,0.80898,0.81235,0.806932,0.81179,0.368442527
23/09/2013,0.81116,0.81826,0.81037,0.81813,0.780990158
30/09/2013,0.81839,0.8186,0.81235,0.81375,-0.53536724
07/10/2013,0.81387,0.81619,0.80952,0.81058,-0.389554531
14/10/2013,0.81045,0.8121,0.80775,0.80994,-0.078955809
21/10/2013,0.81004,0.81403,0.80841,0.81116,0.150628442
28/10/2013,0.81131,0.81307,0.80775,0.81208,0.113417821
04/11/2013,0.81208,0.81372,0.81037,0.81156,-0.0640331
11/11/2013,0.81163,0.81195,0.80867,0.81003,-0.188525802
18/11/2013,0.81004,0.81393,0.80567,0.81347,0.424675629
25/11/2013,0.81344,0.81367,0.81086,0.81212,-0.165955721
02/12/2013,0.81189,0.818,0.81103,0.81745,0.65630695
09/12/2013,0.81747,0.81954,0.81633,0.81793,0.058719188
16/12/2013,0.81757,0.82089,0.81433,0.81633,-0.195615762
23/12/2013,0.81627,0.81745,0.81427,0.81568,-0.079624662
30/12/2013,0.81563,0.81653,0.81103,0.81254,-0.384954884
06/01/2014,0.81242,0.81307,0.80679,0.81076,-0.219066138
13/01/2014,0.81064,0.81344,0.80794,0.81083,0.008633874
20/01/2014,0.8109,0.81779,0.80775,0.81745,0.816447344
27/01/2014,0.81724,0.8188,0.81301,0.81778,0.040369442
03/02/2014,0.81759,0.82043,0.81599,0.81686,-0.112499694
10/02/2014,0.81679,0.81913,0.81559,0.81833,0.179957398
17/02/2014,0.81847,0.82044,0.81693,0.82001,0.205296152
24/02/2014,0.82014,0.82608,0.81833,0.8251,0.620724138
03/03/2014,0.82508,0.82535,0.81833,0.82083,-0.517513029
10/03/2014,0.82071,0.82484,0.81967,0.82409,0.397158973
17/03/2014,0.82392,0.82413,0.81943,0.82146,-0.3191399
24/03/2014,0.82136,0.82142,0.81699,0.8196,-0.226426119
31/03/2014,0.81976,0.82141,0.81606,0.81824,-0.165934602
07/04/2014,0.81833,0.82317,0.81766,0.82298,0.579292139
14/04/2014,0.82341,0.82348,0.81821,0.81954,-0.417993147
21/04/2014,0.81954,0.82055,0.81766,0.82001,0.057349245
28/04/2014,0.82001,0.82152,0.81833,0.82111,0.134144706
05/05/2014,0.82114,0.82208,0.8194,0.81958,-0.186333134
12/05/2014,0.81941,0.82025,0.81755,0.81806,-0.185460846
19/05/2014,0.81802,0.81934,0.81699,0.81913,0.130797252
26/05/2014,0.81909,0.81996,0.81699,0.81922,0.010987267
02/06/2014,0.81921,0.82196,0.81766,0.82008,0.104977906
09/06/2014,0.82028,0.82194,0.819,0.82055,0.057311482
16/06/2014,0.82043,0.82273,0.81967,0.82151,0.116994699
23/06/2014,0.82138,0.82296,0.82034,0.82242,0.110771628
30/06/2014,0.82237,0.82406,0.82169,0.82242,0
07/07/2014,0.82229,0.82393,0.82169,0.82365,0.14955862
14/07/2014,0.82364,0.82395,0.822111,0.82292,-0.088629879
21/07/2014,0.82294,0.82353,0.822295,0.82284,-0.00972148
28/07/2014,0.82288,0.82329,0.82102,0.82205,-0.096008945
04/08/2014,0.82176,0.82495,0.820937,0.82344,0.169089471
11/08/2014,0.82341,0.82721,0.82305,0.82624,0.340036918
18/08/2014,0.82651,0.827136,0.82508,0.82634,0.012103021
25/08/2014,0.82647,0.82971,0.82638,0.82857,0.269864705
01/09/2014,0.82878,0.830375,0.82708,0.82904,0.056724236
08/09/2014,0.82891,0.82937,0.82508,0.82638,-0.320853035
15/09/2014,0.82616,0.828854,0.82508,0.82832,0.234758828
22/09/2014,0.82814,0.82886,0.82692,0.8286,0.033803361
29/09/2014,0.82863,0.82963,0.82447,0.82564,-0.357229061
06/10/2014,0.8257,0.82765,0.82366,0.82755,0.231335691
13/10/2014,0.82725,0.829377,0.82645,0.82801,0.055585765
20/10/2014,0.82817,0.82938,0.82772,0.82875,0.089370901
27/10/2014,0.82864,0.82955,0.82754,0.82926,0.061538462
03/11/2014,0.82916,0.83131,0.8285,0.83119,0.232737621
10/11/2014,0.8312,0.83238,0.8305,0.83235,0.139558946
17/11/2014,0.83236,0.83264,0.83056,0.83173,-0.074487896
24/11/2014,0.83173,0.83236,0.82986,0.83063,-0.132254458
01/12/2014,0.83061,0.83195,0.82988,0.83134,0.085477288
08/12/2014,0.83117,0.83269,0.830452,0.83244,0.132316501
15/12/2014,0.83238,0.83278,0.82645,0.83101,-0.171784153
22/12/2014,0.83077,0.83249,0.82988,0.83132,0.037304004
29/12/2014,0.83146,0.83257,0.82454,0.8321,0.093826685
05/01/2015,0.83206,0.83269,0.83126,0.83256,0.055281817
12/01/2015,0.8325,1.1566,0.83195,1.0074,21.00028827
19/01/2015,1.0072,1.0227,0.97752,1.0188,1.131625968
26/01/2015,1.0181,1.021,0.95039,0.9596,-5.810757754
02/02/2015,0.95982,0.96061,0.93948,0.95385,-0.599208003
09/02/2015,0.95408,0.95988,0.93976,0.941,-1.347171987
16/02/2015,0.94141,0.94685,0.92485,0.93391,-0.753453773
23/02/2015,0.9339,0.94223,0.92575,0.93869,0.511826621
02/03/2015,0.93821,0.94035,0.92937,0.93624,-0.261002035
09/03/2015,0.93632,0.9485,0.93188,0.94733,1.184525335
16/03/2015,0.94715,0.94967,0.93441,0.94456,-0.292400747
23/03/2015,0.94446,0.95913,0.94322,0.95558,1.166680783
30/03/2015,0.95547,0.96221,0.95329,0.9545,-0.113020365
06/04/2015,0.95456,0.964,0.95274,0.96237,0.824515453
13/04/2015,0.96237,0.97406,0.96154,0.97201,1.001693735
20/04/2015,0.97209,0.9767,0.96108,0.96497,-0.724272384
27/04/2015,0.96487,0.96617,0.94073,0.95757,-0.766863219
04/05/2015,0.95746,0.97021,0.95411,0.95849,0.096076527
11/05/2015,0.95849,0.96287,0.95093,0.95442,-0.424626235
18/05/2015,0.95432,0.96272,0.95202,0.96025,0.610842187
25/05/2015,0.96413,0.97229,0.96321,0.96702,0.705024733
01/06/2015,0.96931,0.97106,0.94518,0.95438,-1.307108436
08/06/2015,0.95703,0.95877,0.94697,0.95217,-0.231563947
15/06/2015,0.95838,0.96089,0.94877,0.95415,0.20794606
22/06/2015,0.95812,0.96025,0.94787,0.95295,-0.125766389
29/06/2015,0.96843,0.9688,0.94967,0.95572,0.290676321
06/07/2015,0.96285,0.96451,0.94966,0.95354,-0.22810028
13/07/2015,0.95547,0.96163,0.95147,0.95951,0.626088051
20/07/2015,0.95922,0.96018,0.94696,0.94849,-1.148502882
27/07/2015,0.94643,0.9494,0.93633,0.94366,-0.509230461
03/08/2015,0.94224,0.94403,0.92851,0.93301,-1.128584448
10/08/2015,0.92739,0.92937,0.91224,0.91853,-1.551966217
17/08/2015,0.92229,0.93307,0.92081,0.92756,0.98309255
24/08/2015,0.92771,0.9311,0.91827,0.92073,-0.736340506
31/08/2015,0.92773,0.92823,0.91709,0.92268,0.211788472
07/09/2015,0.92208,0.92319,0.90498,0.9098,-1.395933585
14/09/2015,0.9097,0.91727,0.90785,0.91159,0.196746538
21/09/2015,0.91358,0.9228,0.91233,0.91419,0.285215941
28/09/2015,0.91141,0.91931,0.9113,0.91483,0.070007329
05/10/2015,0.91718,0.91999,0.91316,0.91659,0.192385471
12/10/2015,0.91491,0.92696,0.91303,0.9243,0.841161261
19/10/2015,0.92328,0.92937,0.91718,0.9267,0.259655956
26/10/2015,0.92696,0.92807,0.91575,0.91962,-0.764001295
02/11/2015,0.91954,0.92963,0.91743,0.92311,0.379504578
09/11/2015,0.92653,0.9294,0.92417,0.92404,0.10074639
16/11/2015,0.92704,0.92805,0.91743,0.921956,-0.225531362
23/11/2015,0.92174,0.924879,0.91491,0.92115,-0.087422827
30/11/2015,0.91693,0.92575,0.9144,0.92149,0.036910384
07/12/2015,0.92166,0.92627,0.920486,0.9243,0.304940911
14/12/2015,0.92507,0.92945,0.92166,0.92696,0.287785351
21/12/2015,0.92727,0.92796,0.92166,0.9246,-0.254595668
28/12/2015,0.92362,0.92898,0.91767,0.92149,-0.33636167
04/01/2016,0.92157,0.92341,0.91735,0.92098,-0.055345148
11/01/2016,0.92098,0.92201,0.91055,0.91374,-0.786119134
18/01/2016,0.91391,0.91645,0.91058,0.91123,-0.274695209
25/01/2016,0.91108,0.91241,0.89566,0.90147,-1.071079749
01/02/2016,0.90139,0.90424,0.89284,0.9036,0.236280741
08/02/2016,0.90342,0.913,0.900472,0.9105,0.763612218
15/02/2016,0.9105,0.91091,0.90416,0.90728,-0.35365184
22/02/2016,0.90736,0.91886,0.90667,0.91819,1.202495371
29/02/2016,0.91811,0.92404,0.91368,0.91477,-0.372471928
07/03/2016,0.91475,0.91762,0.90752,0.91108,-0.403380085
14/03/2016,0.91091,0.91617,0.90909,0.91466,0.392940247
21/03/2016,0.91433,0.91937,0.91358,0.9155,0.091837404
28/03/2016,0.91558,0.9185,0.91283,0.91526,-0.026215183
04/04/2016,0.91516,0.92208,0.91408,0.91954,0.467626685
11/04/2016,0.91954,0.92202,0.91491,0.91575,-0.412162603
18/04/2016,0.91562,0.91701,0.90744,0.90979,-0.650832651
25/04/2016,0.90979,0.91901,0.90744,0.90975,-0.004396619
02/05/2016,0.90984,0.91224,0.9009,0.90253,-0.793624622
09/05/2016,0.90261,0.90775,0.89987,0.90559,0.339046901
16/05/2016,0.90555,0.90627,0.89839,0.89912,-0.714451352
23/05/2016,0.89888,0.90563,0.8988,0.90457,0.606148234
30/05/2016,0.90465,0.90678,0.89989,0.90236,-0.244314978
06/06/2016,0.90258,0.92225,0.90082,0.92208,2.185380558
13/06/2016,0.922,0.92764,0.91547,0.91794,-0.448984904
20/06/2016,0.91768,0.94073,0.91575,0.93075,1.395516047
27/06/2016,0.93041,0.93292,0.91743,0.92183,-0.958366908
04/07/2016,0.92174,0.92623,0.91971,0.92064,-0.129091047
11/07/2016,0.9207,0.922,0.91324,0.91942,-0.13251651
18/07/2016,0.91937,0.92288,0.917083,0.92237,0.320854452
25/07/2016,0.92241,0.92617,0.914054,0.92349,0.121426326
01/08/2016,0.92334,0.92627,0.91708,0.91959,-0.422311016
08/08/2016,0.91974,0.92115,0.91491,0.91886,-0.079383203
15/08/2016,0.9187,0.92355,0.91701,0.92026,0.15236271
22/08/2016,0.92003,0.92034,0.91198,0.91315,-0.772607741
29/08/2016,0.91306,0.91509,0.90827,0.91418,0.112796364
05/09/2016,0.91425,0.91836,0.90983,0.91244,-0.190334507
12/09/2016,0.91241,0.91627,0.90992,0.9146,0.236727894
19/09/2016,0.91458,0.92068,0.91158,0.91786,0.356439974
26/09/2016,0.91789,0.92473,0.91319,0.91558,-0.248403896
03/10/2016,0.91577,0.917163,0.91075,0.91351,-0.226086197
10/10/2016,0.91341,0.92056,0.910671,0.92056,0.77174853
17/10/2016,0.92057,0.9249,0.91743,0.92431,0.407360737
24/10/2016,0.92421,0.9261,0.91996,0.92178,-0.273717692
31/10/2016,0.92184,0.92971,0.92081,0.92456,0.301590401
07/11/2016,0.9247,0.93371,0.921404,0.93344,0.960456866
14/11/2016,0.93338,0.935647,0.92851,0.93431,0.093203634
21/11/2016,0.9344,0.9345,0.92932,0.9306,-0.397084479
28/11/2016,0.93041,0.9345,0.92421,0.93179,0.12787449
05/12/2016,0.93245,0.93245,0.91776,0.93115,-0.068685004
12/12/2016,0.9311,0.93314,0.92678,0.93204,0.095580734
19/12/2016,0.93205,0.93626,0.93093,0.93213,0.009656238
26/12/2016,0.9321,0.9344,0.92908,0.93185,-0.030038729
02/01/2017,0.93257,0.93575,0.92859,0.93301,0.124483554
09/01/2017,0.93325,0.93363,0.93022,0.93153,-0.158626381
16/01/2017,0.93152,0.93432,0.93023,0.93237,0.090174229
23/01/2017,0.93231,0.93663,0.92997,0.93558,0.344283922
30/01/2017,0.93538,0.93951,0.93318,0.9344,-0.126124971
06/02/2017,0.9344,0.94039,0.93432,0.93729,0.309289384
13/02/2017,0.93728,0.94017,0.93613,0.9391,0.193109923
20/02/2017,0.93909,0.94038,0.93668,0.9392,0.010648493
27/02/2017,0.93917,0.94001,0.93344,0.93407,-0.54620954
06/03/2017,0.93431,0.93571,0.92575,0.92632,-0.829702271
13/03/2017,0.92628,0.93588,0.92336,0.93301,0.722212626
20/03/2017,0.93306,0.93561,0.92851,0.93287,-0.015005198
27/03/2017,0.93306,0.9358,0.93138,0.93498,0.226183713
03/04/2017,0.93501,0.93719,0.93275,0.93607,0.116580034
10/04/2017,0.93598,0.93807,0.93446,0.93764,0.167722499
17/04/2017,0.93765,0.93765,0.92319,0.92607,-1.233949064
24/04/2017,0.92596,0.92741,0.91996,0.92213,-0.425453799
01/05/2017,0.92205,0.9264,0.9172,0.92119,-0.101937905
08/05/2017,0.92111,0.92152,0.90992,0.91406,-0.773998849
15/05/2017,0.9141,0.92011,0.91158,0.91718,0.341334267
22/05/2017,0.91705,0.91907,0.91324,0.91774,0.061056717
29/05/2017,0.9176,0.92081,0.91575,0.92052,0.302918038
05/06/2017,0.92046,0.92255,0.91912,0.9212,0.07387129
12/06/2017,0.92112,0.92246,0.91602,0.91709,-0.446157186
19/06/2017,0.91706,0.92298,0.91659,0.92113,0.440523831
26/06/2017,0.92127,0.9214,0.91219,0.91283,-0.901067168
03/07/2017,0.91278,0.91534,0.90909,0.91,-0.310024868
10/07/2017,0.90997,0.91019,0.90253,0.90453,-0.601098901
17/07/2017,0.90449,0.90992,0.90171,0.906,0.162515339
24/07/2017,0.90605,0.9083,0.8765,0.87823,-3.065121413
31/07/2017,0.87819,0.88208,0.86655,0.87266,-0.634230213
07/08/2017,0.87258,0.8877,0.86881,0.87824,0.639424289
14/08/2017,0.878,0.88785,0.871137,0.88067,0.276689743
21/08/2017,0.88051,0.88286,0.87489,0.87566,-0.568885053
28/08/2017,0.87561,0.88003,0.87108,0.87569,0.003425987
04/09/2017,0.8757,0.87979,0.87092,0.87814,0.279779374
11/09/2017,0.87806,0.87806,0.8673,0.87188,-0.712870385
18/09/2017,0.87182,0.87319,0.85985,0.86361,-0.948525026
25/09/2017,0.86326,0.87624,0.86265,0.87379,1.178772826
02/10/2017,0.87432,0.87797,0.86957,0.87072,-0.351343
09/10/2017,0.87078,0.87203,0.8643,0.86798,-0.314682102
16/10/2017,0.86831,0.87053,0.86037,0.86222,-0.663609761
23/10/2017,0.86289,0.86478,0.85384,0.86289,0.077706386
30/10/2017,0.86316,0.86361,0.85724,0.86007,-0.326808747
06/11/2017,0.8605,0.86618,0.85837,0.86073,0.07673794
13/11/2017,0.86039,0.86315,0.85295,0.85749,-0.376424663
20/11/2017,0.86111,0.86304,0.8547,0.85529,-0.256562759
27/11/2017,0.85502,0.86096,0.85179,0.86096,0.66293304
04/12/2017,0.85839,0.8586,0.8531,0.8558,-0.599330979
11/12/2017,0.85559,0.86007,0.85426,0.85881,0.351717691
18/12/2017,0.85886,0.86104,0.85099,0.85237,-0.749874827
25/12/2017,0.85273,0.85671,0.84767,0.85514,0.324976243
01/01/2018,0.85455,0.85536,0.8489,0.85164,-0.409289707
08/01/2018,0.85177,0.85564,0.84674,0.84731,-0.508430792
15/01/2018,0.84702,0.85368,0.84516,0.84955,0.264366053
22/01/2018,0.84838,0.86282,0.847251,0.85673,0.845153316
29/01/2018,0.86164,0.86643,0.85911,0.86162,0.570774923
05/02/2018,0.86266,0.87284,0.85911,0.86889,0.84375943
12/02/2018,0.86844,0.87032,0.863906,0.86866,-0.026470554
19/02/2018,0.86871,0.87009,0.86483,0.86828,-0.043745539
26/02/2018,0.86824,0.87056,0.864792,0.86543,-0.328235132
05/03/2018,0.86614,0.86857,0.85171,0.85383,-1.340374149
12/03/2018,0.85438,0.85633,0.85302,0.85397,0.016396707
19/03/2018,0.85432,0.858,0.85099,0.8515,-0.289237327
26/03/2018,0.85447,0.85447,0.84674,0.85063,-0.102172637
02/04/2018,0.85048,0.85156,0.846556,0.84832,-0.271563429
09/04/2018,0.84918,0.84952,0.84097,0.84211,-0.732035081
16/04/2018,0.84182,0.8427,0.83264,0.83292,-1.091306361
23/04/2018,0.83472,0.83847,0.833303,0.83472,0.216107189
30/04/2018,0.83475,0.83775,0.83403,0.83549,0.092246502
07/05/2018,0.83591,0.84267,0.834512,0.83528,-0.025134951
14/05/2018,0.83654,0.85224,0.834474,0.85085,1.86404559
21/05/2018,0.85157,0.86685,0.8489,0.86475,1.633660457
28/05/2018,0.86219,0.874648,0.85983,0.86798,0.373518358
04/06/2018,0.86674,0.86903,0.858991,0.86252,-0.629046752
11/06/2018,0.86133,0.86741,0.85763,0.86319,0.077679358
18/06/2018,0.86438,0.87078,0.86356,0.86873,0.641805396
25/06/2018,0.86789,0.87028,0.86194,0.86356,-0.595121614
02/07/2018,0.86456,0.86677,0.859085,0.85992,-0.421510955
09/07/2018,0.85992,0.86159,0.853726,0.85375,-0.717508605
16/07/2018,0.85419,0.86168,0.85324,0.8594,0.661786237
23/07/2018,0.85934,0.8643,0.858991,0.86185,0.285082616
30/07/2018,0.86268,0.86966,0.86133,0.86745,0.64976504
06/08/2018,0.86964,0.88177,0.865097,0.87982,1.426018791
13/08/2018,0.88222,0.88929,0.87742,0.87773,-0.237548589
20/08/2018,0.87835,0.88061,0.87437,0.87845,0.082029781
27/08/2018,0.8739,0.88966,0.87298,0.88873,1.170243042
03/09/2018,0.88905,0.89407,0.88365,0.89166,0.329683931
10/09/2018,0.89222,0.89401,0.88137,0.88496,-0.751407487
17/09/2018,0.88936,0.891,0.88287,0.88676,0.203399024
24/09/2018,0.88771,0.88813,0.87612,0.87689,-1.113040733
01/10/2018,0.87792,0.8837,0.87369,0.87497,-0.218955627
08/10/2018,0.87512,0.87943,0.87008,0.87123,-0.427443227
15/10/2018,0.87366,0.87758,0.87009,0.87665,0.622108972
22/10/2018,0.87183,0.88147,0.86951,0.87789,0.141447556
29/10/2018,0.87928,0.87965,0.87288,0.87413,-0.428299673
05/11/2018,0.87504,0.87828,0.87145,0.87735,0.368366261
12/11/2018,0.87765,0.88217,0.87465,0.87436,-0.340798997
19/11/2018,0.87658,0.88445,0.87619,0.8841,1.113957638
26/11/2018,0.88411,0.8879,0.88036,0.88441,0.035063907
03/12/2018,0.8828,0.88639,0.88106,0.88496,0.062188352
10/12/2018,0.88603,0.89075,0.884015,0.88543,0.053109745
17/12/2018,0.88632,0.88897,0.88112,0.88394,-0.168279819
24/12/2018,0.88425,0.8915,0.87665,0.88778,0.434418626
31/12/2018,0.88845,0.89323,0.76435,0.88913,0.152064701
07/01/2019,0.88891,0.89181,0.8818,0.8859,-0.363276461
14/01/2019,0.88665,0.88905,0.88183,0.88301,-0.326221921
21/01/2019,0.88379,0.88798,0.880973,0.88253,-0.05435952
28/01/2019,0.88265,0.88409,0.87491,0.87642,-0.69232774
04/02/2019,0.87659,0.88301,0.87359,0.88285,0.733666507
11/02/2019,0.88351,0.88356,0.87658,0.88051,-0.265050688
18/02/2019,0.88119,0.88242,0.87913,0.88183,0.149913119
25/02/2019,0.88168,0.88253,0.8776,0.88059,-0.140616672
04/03/2019,0.88027,0.88425,0.87947,0.88316,0.291849783
11/03/2019,0.88303,0.88363,0.87827,0.88118,-0.224194936
18/03/2019,0.88117,0.89173,0.87966,0.89008,1.010009306
25/03/2019,0.89039,0.89546,0.88839,0.89421,0.464003236
01/04/2019,0.89518,0.89534,0.88958,0.89095,-0.364567607
08/04/2019,0.89115,0.89191,0.88191,0.88285,-0.909141927
15/04/2019,0.88239,0.88294,0.8755,0.87674,-0.692076797
22/04/2019,0.87659,0.88084,0.87129,0.87843,0.192759541
29/04/2019,0.87978,0.87985,0.87367,0.87786,-0.064888494
06/05/2019,0.87936,0.88012,0.8741,0.87966,0.205044084
13/05/2019,0.88059,0.88766,0.88028,0.88599,0.719596208
20/05/2019,0.88607,0.89286,0.88527,0.89079,0.541766837
27/05/2019,0.89048,0.89509,0.8866,0.89199,0.134711885
03/06/2019,0.89511,0.8992,0.89222,0.89442,0.272424579
10/06/2019,0.89222,0.89392,0.88777,0.89174,-0.299635518
17/06/2019,0.8925,0.90319,0.89061,0.90233,1.187565882
24/06/2019,0.90027,0.90386,0.897348,0.90027,-0.228297851
01/07/2019,0.89843,0.90012,0.89504,0.89742,-0.316571695
08/07/2019,0.89843,0.903,0.896115,0.9005,0.34320608
15/07/2019,0.90114,0.90785,0.899712,0.90572,0.579677957
22/07/2019,0.90678,0.91218,0.90318,0.90514,-0.064037451
29/07/2019,0.90436,0.91662,0.903729,0.9116,0.713701748
05/08/2019,0.916,0.92038,0.912254,0.91766,0.664765248
12/08/2019,0.91836,0.9228,0.91557,0.92157,0.426083735
19/08/2019,0.92047,0.922,0.914694,0.91836,-0.34831863
26/08/2019,0.92219,0.92219,0.915326,0.91691,-0.157890152
02/09/2019,0.91937,0.92442,0.91475,0.91525,-0.18104285
09/09/2019,0.91799,0.91799,0.91141,0.91192,-0.363835018
16/09/2019,null,null,null,0.9153,0.370646548
23/09/2019,null,null,null,0.9222,0.753851196
30/09/2019,null,null,null,0.9144,-0.845803513
07/10/2019,0.91599,0.91971,0.9058,0.90854,-0.640857393
14/10/2019,0.90843,0.911328,0.90438,0.910042,0.165320184
21/10/2019,0.90996,0.910175,0.905592,0.907112,-0.321963162
28/10/2019,0.90715,0.909628,0.90429,0.90843,0.145296281
04/11/2019,0.908348,0.911112,0.905963,0.909405,0.107328027
11/11/2019,0.90969,0.920497,0.909256,0.914085,0.514622198
18/11/2019,0.91452,0.914721,0.908414,0.908496,-0.611431103
25/11/2019,0.909174,0.911577,0.907194,0.907268,-0.135168454
02/12/2019,0.9073,0.915567,0.906701,0.912834,0.61349017
09/12/2019,0.91298,0.916355,0.907639,0.912975,0.015446401
16/12/2019,0.91349,0.920133,0.911494,0.917778,0.526082313
23/12/2019,0.918679,0.920649,0.909504,0.917212,-0.061670687
30/12/2019,0.9183,0.923617,0.917086,0.920075,0.312141577
06/01/2020,0.92199,0.927351,0.920641,0.923975,0.423878488
13/01/2020,0.92426,0.931506,0.92285,0.930631,0.720365811
20/01/2020,0.93084,0.934466,0.926922,0.932584,0.209857613
27/01/2020,0.9348,0.937585,0.931099,0.934588,0.214886809
03/02/2020,0.935883,0.937664,0.9321,0.933724,-0.092447153
10/02/2020,0.934981,0.942472,0.933271,0.936281,0.27384966
17/02/2020,0.939505,0.942711,0.938398,0.940194,0.417930087
24/02/2020,0.942409,0.944599,0.93725,0.938656,-0.16358326
02/03/2020,0.93835,0.945492,0.934073,0.94433,0.604481301
09/03/2020,0.946522,0.948371,0.93932,0.943218,-0.117755446
16/03/2020,0.946548,0.949749,0.941974,0.941974,-0.131888916
23/03/2020,0.949028,0.949253,0.93872,0.93932,-0.281748753
30/03/2020,0.944385,0.948407,0.941575,0.94624,0.736703147
06/04/2020,0.94665,0.947849,0.943841,0.945904,-0.035508962
10/04/2020,0.9464,0.9471,0.9451,0.9464,0.052436611
